time,v(N001),v(N002),v(N003),v(N004),v(N005),v(N006),v(N007),@dled12_1[id],@dled12_2[id]
0.459606948,5.0,4.27409877,4.35542981,0.709105564,0.106580021,-0.189511401,4.19248481,0.0154352547,0.00066511213
0.460606948,5.0,4.27397054,4.38691777,0.84842268,0.0857396304,-0.160304298,4.34006805,0.0155119664,0.000196872253
0.461606948,5.0,4.27410049,4.35962512,0.708518787,0.106858495,-0.0896210391,4.2079849,0.0154342296,0.00056552505
0.462606948,5.0,4.27397138,4.39450367,0.848012166,0.085876168,-0.061516598,4.35500918,0.0155114638,0.000146828587
0.463606948,5.0,4.27410236,4.36188177,0.707912856,0.107161348,0.00838137894,4.22197837,0.0154331149,0.000518275736
0.464606948,5.0,4.27397233,4.40012488,0.847583027,0.086029997,0.0353942766,4.36841045,0.0155108975,0.000118147816
0.465606948,5.0,4.27410422,4.36290401,0.70732027,0.10746398,0.104507607,4.23445821,0.0154320009,0.000498191726
0.466606948,5.0,4.273973,4.40578235,0.847220579,0.0861389501,0.130402578,4.38041876,0.0155104965,9.49362014e-05
0.467606948,5.0,4.27410582,4.36415059,0.706796884,0.107722034,0.198749871,4.24566297,0.0154310511,0.000474750346
0.468606948,5.0,4.27397342,4.41147209,0.846914972,0.0862089844,0.223550679,4.39124649,0.0155102387,7.61896699e-05
0.469606948,5.0,4.27410675,4.3675921,0.706416802,0.107873077,0.291082062,4.25594408,0.0154304951,0.000415603643
0.470606948,5.0,4.27397365,4.41732623,0.846657418,0.0862459418,0.314880661,4.40121819,0.0155101026,6.07575155e-05
0.471606948,5.0,4.27410793,4.3692858,0.705992737,0.108065193,0.381687266,4.26527879,0.0154297879,0.00038926089
0.472606948,5.0,4.27397372,4.42311499,0.846438065,0.086256498,0.404432966,4.41031887,0.0155100638,4.85737656e-05
0.473606948,5.0,4.27411024,4.37078003,0.705366911,0.108439324,0.470736596,4.27336096,0.0154284108,0.00036741025
0.474606948,5.0,4.27397361,4.42857907,0.846257626,0.0862398275,0.492233406,4.4182667,0.0155101252,3.93237696e-05
0.474731948,5.0,4.27515472,4.38158643,0.749090326,0.27435186,0.685522953,4.31626344,0.0148177917,0.000241937021
0.474912065,5.0,4.27510692,4.37969322,0.749226283,0.266903033,0.685534533,4.30944379,0.0148452032,0.000260310107
0.475021532,5.0,4.27507929,4.37857097,0.749196016,0.262591354,0.685756647,4.30518772,0.0148610685,0.00027185333
0.475124646,5.0,4.2750523,4.37756687,0.749304637,0.258376279,0.685811935,4.30131702,0.0148765859,0.000282614391
0.475330874,5.0,4.2749999,4.37556937,0.749312775,0.250184105,0.686159657,4.2933705,0.0149067557,0.000305305145
0.475743329,5.0,4.27489379,4.37188718,0.749550749,0.233559162,0.686611207,4.27771951,0.0149680316,0.000352015126
0.476568239,5.0,4.27468378,4.36537817,0.749887162,0.200500799,0.687693051,4.24641588,0.0150900613,0.000452744502
0.477568239,5.0,4.27442284,4.36030836,0.751953161,0.158794128,0.687365355,4.21165777,0.0152430695,0.000550781907
0.477693239,5.0,4.27438887,4.35974998,0.752420697,0.153351888,0.687096576,4.20779356,0.0152631,0.000562801814
0.477943239,5.0,4.27431768,4.35875988,0.753878816,0.141922667,0.686017001,4.20087444,0.0153051668,0.000584763295
0.478005739,5.0,4.2742989,4.35855441,0.754385687,0.138901102,0.685584067,4.19940913,0.0153162882,0.000589427012
0.478130739,5.0,4.27425928,4.3582042,0.755680127,0.132523151,0.684384851,4.19688957,0.0153397635,0.000597462085
0.478380739,5.0,4.2741506,4.35818743,0.761690253,0.114974358,0.677212959,4.19676802,0.0154043565,0.00059784971
0.478384852,5.0,4.27410931,4.35874005,0.765708047,0.108287806,0.670697883,4.20073294,0.0154289686,0.000585211843
0.47839308,5.0,4.27410326,4.35877751,0.76607746,0.107307645,0.670060708,4.200999,0.0154325764,0.000584364881
0.478395137,5.0,4.27410872,4.35869923,0.765548238,0.108193027,0.671031815,4.20044273,0.0154293175,0.000586136028
0.478399251,5.0,4.27411782,4.3585598,0.764610598,0.109666374,0.672676557,4.19944777,0.0154238943,0.000589304199
0.478400279,5.0,4.27412013,4.35852338,0.764365577,0.110040934,0.673093945,4.19918719,0.0154225156,0.000590134666
0.478402336,5.0,4.27412972,4.35837899,0.763361939,0.111594962,0.674733601,4.1981507,0.0154167954,0.000593438153
0.47840285,5.0,4.27413706,4.35827015,0.762586821,0.112782551,0.675942579,4.19736626,0.0154124241,0.000595940637
0.478402979,5.0,4.27413903,4.35824124,0.762381601,0.113101219,0.676266594,4.19715867,0.0154112515,0.000596607175
0.478403236,5.0,4.2741442,4.35816188,0.761811476,0.113939344,0.677115409,4.19658367,0.0154081665,0.000598440612
0.4784033,5.0,4.27414594,4.35813504,0.761618906,0.114221216,0.677399954,4.19638983,0.015407129,0.000599061872
0.478403429,5.0,4.27415022,4.35806758,0.761130677,0.1149131,0.67809718,4.19589901,0.0154045821,0.000600626379
0.478403686,5.0,4.27417001,4.35774162,0.758754266,0.118113086,0.681307842,4.19351678,0.0153928037,0.000608243606
0.478403695,5.0,4.27417112,4.35772164,0.758607059,0.118293875,0.681489006,4.19336935,0.015392138,0.000608713545
0.478403713,5.0,4.2741735,4.35768032,0.758303237,0.118678196,0.681874075,4.19306507,0.0153907234,0.000609686882
0.478403749,5.0,4.27417907,4.35758257,0.757584091,0.119578562,0.682775935,4.19234498,0.0153874096,0.00061199541
0.478403821,5.0,4.27419712,4.35724349,0.75506578,0.122494047,0.685694407,4.18982459,0.0153766781,0.000620071201
0.478403839,5.0,4.27420455,4.35709691,0.753969757,0.12369436,0.686895465,4.18872798,0.0153722603,0.000623595325
0.478403875,5.0,4.27422569,4.35664815,0.75057435,0.12710674,0.690309333,4.18533127,0.0153596999,0.000634509107
0.478403884,5.0,4.27423372,4.35646874,0.749209102,0.128401843,0.691604807,4.18396565,0.0153549336,0.000638925561
0.478403902,5.0,4.27425564,4.35593833,0.745099174,0.131935407,0.695139112,4.17985492,0.0153419268,0.000652163357
0.478403907,5.0,4.27426373,4.355731,0.743474367,0.13323879,0.69644268,4.17822988,0.0153371296,0.000657412041
0.478403916,5.0,4.27428441,4.3551695,0.73901831,0.136570485,0.699774742,4.17377332,0.0153248664,0.000671839761
0.478403918,5.0,4.27429147,4.35496679,0.737388168,0.137706398,0.700910747,4.17214304,0.0153206855,0.000677125655
0.478403923,5.0,4.2743084,4.35446424,0.733298964,0.140429683,0.703634213,4.16805354,0.0153106619,0.000690410832
0.478403932,5.0,4.274383,4.3518931,0.711249759,0.152411005,0.715615889,4.14600354,0.0152665632,0.000762569244
0.47840394,5.0,4.27548273,4.2746756,-3.23568145,0.32509567,0.888299875,0.199070655,0.0146310632,0.015094834
0.478403946,5.0,4.27611732,4.27428359,-3.29831362,0.421472588,0.984675065,0.136438002,0.014276462,0.0153253544
0.478403951,5.0,4.27551145,4.27433628,-3.2898389,0.329509197,0.892710087,0.144912332,0.0146148272,0.0152941662
0.478403957,5.0,4.27609702,4.27415818,-3.31846175,0.418498582,0.981697782,0.116289006,0.0142876705,0.0153998402
0.478403965,5.0,4.27553277,4.274215,-3.3093685,0.332780682,0.895977287,0.125381609,0.0146027859,0.015366051
0.478403977,5.0,4.27608977,4.27405523,-3.33523371,0.417336977,0.980529911,0.0995154047,0.0142916774,0.0154612599
0.478403998,5.0,4.27554743,4.27410219,-3.32761401,0.335029801,0.898216144,0.107133405,0.0145945097,0.0154332177
0.47840404,5.0,4.27609593,4.27394004,-3.35397766,0.418261203,0.981434868,0.080766396,0.0142882767,0.0155302728
0.478404122,5.0,4.275564,4.27398677,-3.346355,0.337569622,0.900717903,0.0883824063,0.0145851644,0.0155022384
0.478404288,5.0,4.27611178,4.27384744,-3.36908821,0.420640753,0.983738314,0.0656358195,0.0142795226,0.0155859696
0.478404485,5.0,4.27557636,4.2739353,-3.35471419,0.339463583,0.902500461,0.0799938791,0.0145781958,0.0155331164
0.478404754,5.0,4.2761108,4.2738312,-3.37167633,0.421328585,0.984282914,0.0630099694,0.0142800619,0.0155957602
0.478405094,5.0,4.27557362,4.27393063,-3.355397,0.339881562,0.902731633,0.0792618521,0.0145797384,0.0155359253
0.478405676,5.0,4.27611239,4.27383084,-3.3716636,0.421580336,0.984251727,0.0629481425,0.0142791857,0.0155959776
0.47840684,5.0,4.27557717,4.27393062,-3.35525573,0.34041851,0.902732529,0.0792618564,0.01457774,0.0155359262
0.478409169,5.0,4.2761191,4.27383086,-3.37137713,0.422598121,0.984197523,0.062952076,0.0142754776,0.0155959631
0.478413826,5.0,4.27559079,4.27393063,-3.35469015,0.342483086,0.902653595,0.0792623904,0.0145700639,0.0155359241
0.478423141,5.0,4.27614625,4.2738309,-3.37024182,0.426710515,0.984024775,0.0629573784,0.0142605052,0.0155959435
0.47844177,5.0,4.27564511,4.27393068,-3.35242191,0.350708095,0.902315816,0.0792708622,0.0145394978,0.015535893
0.478479029,5.0,4.27625481,4.27383101,-3.36570522,0.443127991,0.983346611,0.0629754656,0.014200774,0.0155958768
0.478553546,5.0,4.27586205,4.2739309,-3.34335321,0.383430105,0.900965926,0.0793066175,0.0144180602,0.0155357616
0.478702581,5.0,4.27668794,4.27383145,-3.34758336,0.50811476,0.980664086,0.0630477509,0.013964951,0.0155956102
0.479000651,5.0,4.27672507,4.27393179,-3.30717284,0.511601825,0.895673274,0.0794530624,0.0139449153,0.0155352236
0.479596791,5.0,4.2784023,4.27383329,-3.27547504,0.757427629,0.970359093,0.063348246,0.0130693423,0.0155945019
0.480596791,5.0,4.27975569,4.27393526,-3.17923492,0.935673603,0.878114255,0.0800201484,0.0124030725,0.01553314
0.481596791,5.0,4.28226281,4.27383805,-3.11632829,1.25804018,0.949562619,0.0641280889,0.0112572545,0.0155916282
0.482596791,5.0,4.28358934,4.27394072,-3.02150915,1.4000153,0.858764031,0.080911291,0.0106944592,0.0155298613
0.483596791,5.0,4.28618762,4.27384381,-2.96007002,1.68875004,0.931540881,0.06507003,0.0096723376,0.0155881602
0.484596791,5.0,4.28741277,4.273947,-2.86667262,1.79958253,0.842008206,0.0819358212,0.00922486743,0.0155260912
0.485596791,5.0,4.29011301,4.27385031,-2.80668446,2.05942373,0.915934539,0.066134027,0.00831037791,0.015584243
0.486596791,5.0,4.2912206,4.27395397,-2.71469131,2.14350248,0.8274992,0.0830721921,0.00796202339,0.0155219094
0.487596791,5.0,4.29403873,4.27385743,-2.65613631,2.37851966,0.902420374,0.0673001536,0.0071401044,0.01557995
0.488596791,5.0,4.29501051,4.2739615,-2.56553055,2.43961369,0.814936142,0.0843001955,0.00687681711,0.01551739
0.489596791,5.0,4.29796482,4.27386506,-2.5083914,2.65330247,0.890718748,0.0685480245,0.00613454055,0.0155753563
0.490596791,5.0,4.29877988,4.27396947,-2.41915672,2.69464839,0.804058594,0.0855992259,0.00594424187,0.0155126091
0.491596791,5.0,4.30189128,4.27387306,-2.36341649,2.89001149,0.880587535,0.0698569675,0.0052705191,0.0155705379
0.492596791,5.0,4.30252567,4.27397775,-2.27553689,2.91438866,0.794640951,0.0869486187,0.00514282063,0.0155076427
0.493596791,5.0,4.305818,4.27388132,-2.22117893,3.09400552,0.871816945,0.0712063887,0.00452814492,0.0155655706
0.494596791,5.0,4.3062444,4.27398622,-2.13463845,3.1038006,0.786487656,0.0883280433,0.0044541075,0.0155025656
0.495596791,5.0,4.30974475,4.2738897,-2.08164618,3.26988719,0.864225106,0.0725761766,0.00389033285,0.0155605285
0.496596791,5.0,4.30993207,4.27399476,-1.99642866,3.26714953,0.779429121,0.0897179195,0.00386225934,0.0154974498
0.497596791,5.0,4.31367111,4.27389809,-1.94478545,3.42160968,0.857654293,0.0739471182,0.00334241084,0.0155554823
0.498596791,5.0,4.31358414,4.27400325,-1.86087426,3.40809895,0.773318236,0.0910998317,0.00335366776,0.0154923633
0.499596791,5.0,4.31759639,4.27390638,-1.8105633,3.55256845,0.851967686,0.0753013046,0.00287177875,0.015550498
0.500596791,5.0,4.31719544,4.27401159,-1.72794106,3.52979551,0.768027365,0.0924569162,0.00291664285,0.015487368
0.501596791,5.0,4.32151956,4.27391446,-1.67894525,3.66567997,0.8470466,0.0766224999,0.00246761533,0.0155456351
0.502596791,5.0,4.32076014,4.27401969,-1.59759368,3.63494195,0.763445772,0.0937741973,0.00254114149,0.0154825192
0.503596791,5.0,4.32543915,4.27392227,-1.54989554,3.76344926,0.842788081,0.0778964525,0.00212062623,0.0155409463
0.504596791,5.0,4.32427174,4.27402747,-1.46979529,3.7258597,0.759477391,0.0950388535,0.0022185338,0.015477864
0.505596791,5.0,4.3293531,4.27392971,-1.4233769,3.84802797,0.83910284,0.0791111297,0.00182282735,0.0155364758
0.506596791,5.0,4.32772305,4.27403486,-1.34450741,3.80454267,0.756038898,0.0962403946,0.00194140227,0.0154734411
0.507596791,5.0,4.33325863,4.27393673,-1.29935041,3.92126413,0.835913453,0.0802568614,0.0015673584,0.0155322592
0.508596791,5.0,4.33110624,4.27404182,-1.22168994,3.87270335,0.753058047,0.0973707428,0.00170336915,0.0154692802
0.509596791,5.0,4.33715209,4.27394328,-1.17777555,3.98474491,0.833152802,0.0813263892,0.00134832241,0.0155283231
0.510596791,5.0,4.33441293,4.2740483,-1.10130117,3.93181247,0.750472216,0.0984242138,0.00149894786,0.0154654022
0.511596791,5.0,4.3410288,4.27394934,-1.0586102,4.0398333,0.830762715,0.0823148186,0.00116064751,0.0155246857
0.512596791,5.0,4.33763435,4.27405429,-0.983297916,3.98313293,0.748227157,0.0993974035,0.00132341529,0.0154618198
0.513596791,5.0,4.34488294,4.27395489,-0.941810879,4.08769961,0.828692789,0.0832194859,0.000999967771,0.0155213566
0.514596791,5.0,4.34076155,4.27405979,-0.86763576,4.02774908,0.746275899,0.100288993,0.00117270212,0.0154585378
0.515596791,5.0,4.34870742,4.27395992,-0.827332909,4.12934854,0.826899354,0.0840397526,0.000862520818,0.0155183382
0.516596791,5.0,4.34378575,4.27406478,-0.754269319,4.06659174,0.744577812,0.101099493,0.0010432989,0.0154555543
0.517596791,5.0,4.35249391,4.27396444,-0.715130731,4.16564241,0.825344587,0.0847767457,0.000745059808,0.0155156264
0.518596791,5.0,4.34669869,4.27406928,-0.643152569,4.10045985,0.743097778,0.101830938,0.000932175916,0.0154528619
0.519596791,5.0,4.35623289,4.27396847,-0.605158204,4.19732117,0.823995728,0.085433065,0.000644778327,0.0155132116
0.520596791,5.0,4.34949308,4.27407332,-0.534239168,4.13003898,0.741805489,0.102486573,0.000836715369,0.0154504486
0.521596791,5.0,4.35991388,4.27397202,-0.497368911,4.22501961,0.822824416,0.0860124768,0.000559246705,0.0155110799
0.522596791,5.0,4.35216296,4.27407692,-0.427482784,4.15591731,0.740674826,0.103070533,0.000754654431,0.0154482992
0.523596791,5.0,4.36637118,4.2739748,-0.391803087,4.24950059,0.821920993,0.0864325788,0.000435692055,0.0155094156
0.524596791,5.0,4.35375088,4.27408029,-0.32280682,4.17871533,0.739634292,0.103617418,0.000709717472,0.0154462876
0.525596791,5.0,4.37041015,4.27397741,-0.288254969,4.27094767,0.821051121,0.0868585039,0.000372702157,0.0155078478
0.526596791,5.0,4.35588649,4.27408317,-0.220213374,4.1987514,0.738744613,0.104085488,0.000653471789,0.0154445653
0.527596791,5.0,4.37444958,4.27397963,-0.186755075,4.28983083,0.820298685,0.0872199333,0.000318813266,0.0155065174
0.528596791,5.0,4.36089522,4.27408544,-0.119719235,4.21663346,0.738083159,0.104417923,0.000538425798,0.015443213
0.529596791,5.0,4.37871053,4.27398149,-0.0872579823,4.30671904,0.819648128,0.0875223985,0.000270390426,0.015505404
0.530596791,5.0,4.36330387,4.2740876,-0.0211319887,4.23246155,0.737398748,0.104768397,0.000490549134,0.015441923
0.531596791,5.0,4.38281629,4.27398305,0.010284577,4.32170426,0.819078259,0.0877765882,0.000230702374,0.0155044684
0.532596791,5.0,4.36559228,4.27408948,0.0755223014,4.2465161,0.736790469,0.105073374,0.000449012108,0.0154408004
0.533596791,5.0,4.38689499,4.27398432,0.105911195,4.33504371,0.818583361,0.087983685,0.000197045748,0.0155037061
0.534596791,5.0,4.36774979,4.27409111,0.170285959,4.25903406,0.736247177,0.105338161,0.000413077667,0.0154398258
0.535596791,5.0,4.39093383,4.27398534,0.199663804,4.34695613,0.81815297,0.0881490092,0.000168558768,0.0155030975
0.536596791,5.0,4.36977577,4.27409253,0.263199883,4.27021824,0.735759658,0.105567446,0.000381956282,0.0154389818
0.537596791,5.0,4.39491954,4.27398613,0.291583237,4.35762852,0.817778007,0.0882775841,0.000144486682,0.0155026242
0.538596791,5.0,4.37167271,4.27409375,0.35430471,4.28024002,0.735318913,0.105766488,0.000354946098,0.0154382491
0.539596791,5.0,4.39883821,4.27398672,0.381709146,4.36721885,0.817450648,0.0883741058,0.000124173829,0.015502269
0.540596791,5.0,4.37343393,4.27409503,0.44367197,4.28917278,0.734878807,0.105973001,0.000331581299,0.015437489
0.541596791,5.0,4.40265991,4.27398714,0.470078657,4.37579795,0.81716596,0.0884430271,0.000107117463,0.0155020152
0.542596791,5.0,4.37464924,4.27410287,0.532375747,4.2948388,0.733226195,0.107244289,0.000316361732,0.0154328099
0.543596791,5.0,4.40646831,4.27398694,0.55661811,4.38151488,0.817004749,0.0884094094,9.2451515e-05,0.0155021391
0.544596791,5.0,4.27390386,4.27680925,0.863320474,0.0748958429,-3.45145961,0.523916099,0.015552011,0.0138996043
0.545596791,5.0,4.27386507,4.27978836,0.994944126,0.0685231912,-3.37645933,0.935188776,0.0155753522,0.012387413
0.546596791,5.0,4.27390838,4.28061748,0.841880236,0.0755992512,-3.28879694,1.04152944,0.0155492933,0.0119966226
0.547596791,5.0,4.27384956,4.28368002,0.974922594,0.0694108963,-3.21517881,1.41521607,0.0155846954,0.0106570317
0.548596791,5.0,4.2739133,4.2843978,0.823309009,0.0764161072,-3.1291392,1.48684962,0.0155463332,0.0103653554
0.549596791,5.0,4.27387759,4.28773848,0.957596264,0.0705672013,-3.05671991,1.82826915,0.0155678163,0.00910942981
0.550596791,5.0,4.27391904,4.28817448,0.807234836,0.0773447493,-2.97243197,1.87008878,0.0155428877,0.00895716
0.551596791,5.0,4.27388514,4.29172735,0.942587823,0.0718017768,-2.90121647,2.18377273,0.0155632717,0.00780754831
0.552596791,5.0,4.27392527,4.29192485,0.793318432,0.0783613034,-2.81864217,2.19998387,0.0155391445,0.00774815662
0.553596791,5.0,4.27389338,4.29572738,0.929590183,0.0731491494,-2.74857762,2.48983456,0.015558312,0.00668883602
0.554596791,5.0,4.2739319,4.29564699,0.781270603,0.0794427781,-2.66773704,2.48404815,0.0155351621,0.0067096577
0.555596791,5.0,4.2739022,4.29974056,0.918334953,0.0745892,-2.59876804,2.75341828,0.0155530112,0.00572751092
0.556596791,5.0,4.27393929,4.29933923,0.770835648,0.0806439585,-2.51960704,2.72872954,0.0155307234,0.00581707296
0.557596791,5.0,4.27391146,4.30376912,0.908589689,0.0761015531,-2.45175407,2.98050538,0.0155474442,0.00490143046
0.558596791,5.0,4.27394655,4.30299828,0.761804675,0.0818286285,-2.37433413,2.93957866,0.0155263627,0.00504970278
0.559596791,5.0,4.27392103,4.30781565,0.900153022,0.0776648565,-2.30750255,3.17623284,0.0155416896,0.00419158229
0.560596791,5.0,4.27395389,4.30662008,0.753986495,0.0830257481,-2.2318354,3.12135278,0.0155219561,0.00438988132
0.561596791,5.0,4.27393079,4.3118831,0.892850362,0.0792583556,-2.16598085,3.34501321,0.015535824,0.00358164017
0.562596791,5.0,4.2739612,4.31020006,0.747218057,0.0842175707,-2.09207554,3.27814093,0.015517569,0.00382244963
0.563596791,5.0,4.27394062,4.31597481,0.886530316,0.0808616012,-2.02715668,3.49063668,0.0155299225,0.00305758596
0.564596791,5.0,4.27396839,4.31373328,0.741357932,0.0853879822,-1.95501825,3.41345547,0.0155132608,0.00333438552
0.565596791,5.0,4.27395039,4.32009452,0.881061585,0.0824549823,-1.89099759,3.61635901,0.0155240573,0.00260738451
0.566596791,5.0,4.27397535,4.31721442,0.736283436,0.086522811,-1.82062599,3.53031359,0.0155090836,0.00291450334
0.567596791,5.0,4.27395999,4.32424644,0.87633031,0.0840201116,-1.75747057,3.72497709,0.0155182961,0.00222070447
0.568596791,5.0,4.27398203,4.32063772,0.731888142,0.0876100634,-1.6888597,3.63130719,0.0155050815,0.00255319746
0.569596791,5.0,4.27396932,4.32843519,0.87223777,0.0855401886,-1.62654174,3.81889369,0.0155127008,0.00188867866
0.570596791,5.0,4.27398835,4.32399701,0.728079742,0.0886400738,-1.55967872,3.71866299,0.0155012901,0.00224222348
0.571596791,5.0,4.27397828,4.33266579,0.868698403,0.0870003187,-1.49817604,3.90017316,0.0155073262,0.0016036982
0.572596791,5.0,4.27399428,4.32728564,0.72477818,0.0896055658,-1.43304075,3.79429409,0.0154977362,0.0019745127
0.573596791,5.0,4.2739868,4.33694358,0.865638076,0.0883877721,-1.37233698,3.9705892,0.0155022192,0.00135923564
0.574596791,5.0,4.27399979,4.33049629,0.721914038,0.090501625,-1.30890188,3.85984415,0.015494438,0.00174401579
0.575596791,5.0,4.27399481,4.34127408,0.86299259,0.0896921647,-1.24898653,4.03166582,0.0154974179,0.00114969276
0.576596791,5.0,4.27400485,4.33362067,0.719427123,0.0913255923,-1.18721674,3.9167254,0.0154914051,0.00154557234
0.577596791,5.0,4.27400227,4.34566274,0.860706368,0.0909055535,-1.12808502,4.0847125,0.0154929515,0.000970269553
0.578596791,5.0,4.27400947,4.33664903,0.717265226,0.0920768873,-1.06793874,3.96615112,0.0154886398,0.00137480319
0.579596791,5.0,4.27400913,4.35011453,0.858731313,0.0920224407,-1.00959119,4.13085432,0.0154888405,0.00081685126
0.580596791,5.0,4.27401365,4.33956932,0.715383036,0.0927567772,-0.951020266,4.0091635,0.0154861373,0.00122802231
0.581596791,5.0,4.27401539,4.35463337,0.857025802,0.093039692,-0.893462281,4.1710577,0.0154850961,0.000685911074
0.582596791,5.0,4.27401741,4.34236608,0.713741172,0.093368106,-0.836413022,4.04665741,0.0154838872,0.001102164
0.583596791,5.0,4.27402102,4.35922119,0.8555538,0.0939563826,-0.779654197,4.20615236,0.0154817219,0.000574426256
0.584596791,5.0,4.27402077,4.34501905,0.712305338,0.0939149976,-0.72406832,4.07940065,0.0154818743,0.000994719284
0.585596791,5.0,4.27402605,4.36387663,0.85428407,0.0947735919,-0.668121755,4.23685002,0.0154787139,0.000479805754
0.586596791,5.0,4.27402377,4.34750193,0.71104559,0.0944025413,-0.613937416,4.10805116,0.0154800798,0.000903671975
0.587596791,5.0,4.27403048,4.36859307,0.853189464,0.0954941728,-0.558818906,4.26376018,0.0154760616,0.000399827072
0.588596791,5.0,4.27402644,4.34978201,0.709935732,0.0948364568,-0.505971854,4.13317168,0.0154784827,0.000827420703
0.589596791,5.0,4.27403435,4.37335618,0.852246274,0.0961225203,-0.451698977,4.28740353,0.0154737487,0.000332579513
0.590596791,5.0,4.27402881,4.35182198,0.708952899,0.0952227251,-0.40012383,4.15524225,0.015477061,0.000764669044
0.591596791,5.0,4.27403768,4.37814102,0.851433639,0.0966643534,-0.346714886,4.30822328,0.0154717543,0.000276410078
0.592596791,5.0,4.27403093,4.35358559,0.708077362,0.0955671625,-0.296346619,4.17467127,0.0154757932,0.000714267435
0.593596791,5.0,4.27404053,4.38290996,0.850733041,0.0971264941,-0.243819356,4.32659523,0.0154700532,0.000229868369
0.594596791,5.0,4.27403282,4.35504784,0.707292572,0.0958749438,-0.194595038,4.19180556,0.0154746603,0.000675007362
0.595596791,5.0,4.27404293,4.38761319,0.850127938,0.0975165858,-0.142965182,4.34283707,0.0154686173,0.000191649595
0.596596791,5.0,4.27403452,4.35620747,0.706585329,0.0961501534,-0.0948258793,4.20694,0.0154736472,0.00064541226
0.597596791,5.0,4.27404438,4.39541692,0.849740378,0.0977527016,-0.0441951714,4.35747144,0.015467747,0.000141734799
0.598596791,5.0,4.27403568,4.36171152,0.706129706,0.0963388789,0.00294634357,4.22090385,0.0154729511,0.000521698252
0.599596791,5.0,4.27404577,4.40121138,0.849319771,0.0979785123,0.052672936,4.37083861,0.0154669158,0.000113287629
0.600596791,5.0,4.27403706,4.36243913,0.70552742,0.0965637438,0.0988811887,4.23333003,0.0154721234,0.000507226903
0.601596791,5.0,4.27404681,4.40696718,0.848963,0.0981469766,0.147628314,4.38280467,0.0154662957,9.06854196e-05
0.602596791,5.0,4.27403821,4.36350708,0.704999391,0.0967500723,0.192940433,4.24448279,0.0154714376,0.00048671021
0.603596791,5.0,4.27404752,4.41275103,0.848663031,0.0982630095,0.240712315,4.39359103,0.0154658686,7.25139729e-05
0.604596791,5.0,4.27403875,4.36731287,0.704637369,0.0968379829,0.285100545,4.25475518,0.015471114,0.000420114788
0.605596791,5.0,4.27404796,4.41875005,0.84841171,0.0983337581,0.331968338,4.40356278,0.0154656082,5.75033066e-05
0.606596791,5.0,4.27403954,4.36894484,0.704218551,0.0969662311,0.375535458,4.26409837,0.0154706419,0.00039442616
0.607596791,5.0,4.27404818,4.42466613,0.848197002,0.09836998,0.421441231,4.41267928,0.0154654748,4.57463841e-05
0.608596791,5.0,4.27404032,4.37044815,0.703809331,0.0970934657,0.464237357,4.2725972,0.0154701736,0.000372154924
0.609596791,5.0,4.27404825,4.43048451,0.848009896,0.0983808431,0.509173052,4.42099964,0.0154654349,3.65309517e-05
0.610596791,5.0,4.27404375,4.37160678,0.702779874,0.0976496923,0.551660604,4.27914204,0.0154681261,0.000355851962
0.611596791,5.0,4.27404913,4.43511291,0.847704684,0.0985235846,0.595334617,4.42723465,0.0154649095,3.05454298e-05
0.611721791,5.0,4.27456974,4.38428205,0.750568204,0.182249249,0.6842408,4.32542428,0.0151567426,0.000217991986
0.611904535,5.0,4.2745215,4.38236613,0.75094069,0.174562928,0.684128395,4.31901222,0.0151850352,0.00023475271
0.612015757,5.0,4.2744925,4.38125815,0.751130419,0.169934589,0.684109846,4.31511618,0.0152020686,0.000245027293
0.612120462,5.0,4.27446425,4.3802793,0.751441212,0.165421987,0.683937142,4.31161821,0.0152186841,0.000254478024
0.612329873,5.0,4.27440832,4.3783977,0.751997306,0.156477553,0.683673387,4.30469025,0.015251631,0.000273680542
0.612748694,5.0,4.27428368,4.3757059,0.754872858,0.13645172,0.681020484,4.29372058,0.0153253042,0.000303697815
0.612756645,5.0,4.2740739,4.37964015,0.770403649,0.102545516,0.647448263,4.30921206,0.0154501051,0.00026084478
0.612772545,5.0,4.27406861,4.37964403,0.770496119,0.101687764,0.647258464,4.30922652,0.0154532627,0.00026080561
0.612781445,5.0,4.27407558,4.37952619,0.770102664,0.102817655,0.648762153,4.30878711,0.0154491034,0.000261996594
0.612790885,5.0,4.27407078,4.37954793,0.770234642,0.102039694,0.648380621,4.30886829,0.0154519673,0.000261776508
0.612809766,5.0,4.27407752,4.37939055,0.769754394,0.103133069,0.650266674,4.30828085,0.0154479429,0.000263374115
0.612827954,5.0,4.27407462,4.37934677,0.769700347,0.102663041,0.650559985,4.30811537,0.0154496726,0.000263820357
0.612857646,5.0,4.27408331,4.37909491,0.768953429,0.104073124,0.653215685,4.30716645,0.0154444822,0.00026640178
0.612906353,5.0,4.27408425,4.37883912,0.768372139,0.104224768,0.655409066,4.30619929,0.015443924,0.000269049488
0.612983468,5.0,4.27411007,4.37793118,0.765688052,0.108411237,0.662822992,4.30269253,0.0154285142,0.000278661717
0.613001932,5.0,4.27411189,4.37776007,0.765270073,0.10870711,0.663890395,4.30202298,0.0154274254,0.000280511296
0.613002445,5.0,4.27422313,4.37511592,0.754490331,0.126694262,0.681898788,4.29122691,0.0153612183,0.000310704806
0.613002461,5.0,4.27422944,4.3749225,0.753666532,0.127712193,0.682917383,4.29040258,0.0153574713,0.000313036999
