 time            time            v(N001)         v(N002)         v(N003)         v(N004)         v(N005)         v(N006)         v(N007)         @dled12_1[id]   @dled12_2[id]  
 7.02727126e-01  7.02727126e-01  5.00000000e+00  4.27400195e+00  4.32002063e+00  7.01808024e-01  9.08529819e-02 -1.69184204e+00  3.61401270e+00  1.54931443e-02  2.61484439e-03 
 7.03727126e-01  7.03727126e-01  5.00000000e+00  4.27395777e+00  4.33050901e+00  9.01291134e-01  8.36572391e-02 -1.63459657e+00  3.85985747e+00  1.55196316e-02  1.74315828e-03 
 7.04727126e-01  7.04727126e-01  5.00000000e+00  4.27400746e+00  4.32323567e+00  6.98073898e-01  9.17499472e-02 -1.56268724e+00  3.69975045e+00  1.54898426e-02  2.30920527e-03 
 7.05727126e-01  7.05727126e-01  5.00000000e+00  4.27396834e+00  4.33501653e+00  8.97817300e-01  8.53812141e-02 -1.50586181e+00  3.93963818e+00  1.55132857e-02  1.46437275e-03 
 7.06727126e-01  7.06727126e-01  5.00000000e+00  4.27401260e+00  4.32636808e+00  6.94835245e-01  9.25854859e-02 -1.43607567e+00  3.77399846e+00  1.54867671e-02  2.04581612e-03 
 7.07727126e-01  7.07727126e-01  5.00000000e+00  4.27397850e+00  4.33962522e+00  8.94816453e-01  8.70353477e-02 -1.37965417e+00  4.00877932e+00  1.55071969e-02  1.22537142e-03 
 7.08727126e-01  7.08727126e-01  5.00000000e+00  4.27401734e+00  4.32941197e+00  6.92023965e-01  9.33563316e-02 -1.31196177e+00  3.83837013e+00  1.54839297e-02  1.81868281e-03 
 7.09727126e-01  7.09727126e-01  5.00000000e+00  4.27398814e+00  4.34435270e+00  8.92225997e-01  8.86050700e-02 -1.25593979e+00  4.06877770e+00  1.55014188e-02  1.02067888e-03 
 7.10727126e-01  7.10727126e-01  5.00000000e+00  4.27402167e+00  4.33236181e+00  6.89581039e-01  9.40611156e-02 -1.19029887e+00  3.89425270e+00  1.54813354e-02  1.62265688e-03 
 7.11727126e-01  7.11727126e-01  5.00000000e+00  4.27399718e+00  4.34921962e+00  8.89991900e-01  9.00778372e-02 -1.13468356e+00  4.12092075e+00  1.54959976e-02  8.45608578e-04 
 7.12727126e-01  7.12727126e-01  5.00000000e+00  4.27402560e+00  4.33521233e+00  6.87455328e-01  9.47001476e-02 -1.07103942e+00  3.94283935e+00  1.54789832e-02  1.45332924e-03 
 7.13727126e-01  7.13727126e-01  5.00000000e+00  4.27400557e+00  4.35424994e+00  8.88067597e-01  9.14432747e-02 -1.01584903e+00  4.16631633e+00  1.54909715e-02  6.96154945e-04 
 7.14727126e-01  7.14727126e-01  5.00000000e+00  4.27402914e+00  4.33795795e+00  6.85602496e-01  9.52752044e-02 -9.54135202e-01  3.98515679e+00  1.54768666e-02  1.30696111e-03 
 7.15727126e-01  7.15727126e-01  5.00000000e+00  4.27401326e+00  4.35947118e+00  8.86413021e-01  9.26932463e-02 -8.99398308e-01  4.20591821e+00  1.54863705e-02  5.68900979e-04 
 7.16727126e-01  7.16727126e-01  5.00000000e+00  4.27403230e+00  4.34059058e+00  6.83984002e-01  9.57893593e-02 -8.39537551e-01  4.02208869e+00  1.54749740e-02  1.18047957e-03 
 7.17727126e-01  7.17727126e-01  5.00000000e+00  4.27402020e+00  4.36491424e+00  8.84993760e-01  9.38218507e-02 -7.85292126e-01  4.24054793e+00  1.54822162e-02  4.60938496e-04 
 7.18727126e-01  7.18727126e-01  5.00000000e+00  4.27403511e+00  4.34309348e+00  6.82566060e-01  9.62468903e-02 -7.27197444e-01  4.05439544e+00  1.54732900e-02  1.07159958e-03 
 7.19727126e-01  7.19727126e-01  5.00000000e+00  4.27402637e+00  4.37061243e+00  8.83780297e-01  9.48253541e-02 -6.73489907e-01  4.27091295e+00  1.54785224e-02  3.69798802e-04 
 7.20727126e-01  7.20727126e-01  5.00000000e+00  4.27403762e+00  4.34542622e+00  6.81318343e-01  9.66533388e-02 -6.17065463e-01  4.08272981e+00  1.54717939e-02  9.79182846e-04 
 7.21727126e-01  7.21727126e-01  5.00000000e+00  4.27403176e+00  4.37659877e+00  8.82747330e-01  9.57020870e-02 -5.63949885e-01  4.29762112e+00  1.54752952e-02  2.93392870e-04 
 7.22727126e-01  7.22727126e-01  5.00000000e+00  4.27403985e+00  4.34749354e+00  6.80212152e-01  9.70158251e-02 -5.09091496e-01  4.10764795e+00  1.54704597e-02  9.03965385e-04 
 7.23727126e-01  7.23727126e-01  5.00000000e+00  4.27403638e+00  4.38289935e+00  8.81873086e-01  9.64523825e-02 -4.56629185e-01  4.32119045e+00  1.54725334e-02  2.29962709e-04 
 7.24727126e-01  7.24727126e-01  5.00000000e+00  4.27404186e+00  4.34909640e+00  6.79218013e-01  9.73436495e-02 -4.03224158e-01  4.12961462e+00  1.54692530e-02  8.49646404e-04 
 7.25727126e-01  7.25727126e-01  5.00000000e+00  4.27404023e+00  4.38951745e+00  8.81138480e-01  9.70787789e-02 -3.51483646e-01  4.34205304e+00  1.54702277e-02  1.78046583e-04 
 7.26727126e-01  7.26727126e-01  5.00000000e+00  4.27404374e+00  4.34989536e+00  6.78304002e-01  9.76486432e-02 -2.99410464e-01  4.14900407e+00  1.54681303e-02  8.23802451e-04 
 7.27727126e-01  7.27727126e-01  5.00000000e+00  4.27404336e+00  4.39639953e+00  8.80525658e-01  9.75870297e-02 -2.48466842e-01  4.36055343e+00  1.54683568e-02  1.36451249e-04 
 7.28727126e-01  7.28727126e-01  5.00000000e+00  4.27404502e+00  4.35389568e+00  6.77623337e-01  9.78558569e-02 -1.97684748e-01  4.16644910e+00  1.54673673e-02  7.05755479e-04 
 7.29727126e-01  7.29727126e-01  5.00000000e+00  4.27404576e+00  4.40389362e+00  8.80023755e-01  9.79771846e-02 -1.47538138e-01  4.37728357e+00  1.54669207e-02  1.02128098e-04 
 7.30727126e-01  7.30727126e-01  5.00000000e+00  4.27404627e+00  4.35620261e+00  6.76947068e-01  9.80596818e-02 -9.79128798e-02  4.18211463e+00  1.54666170e-02  6.45533500e-04 
 7.31727126e-01  7.31727126e-01  5.00000000e+00  4.27404756e+00  4.41167727e+00  8.79611010e-01  9.82687610e-02 -4.86392086e-02  4.39239746e+00  1.54658474e-02  7.55876661e-05 
 7.32727126e-01  7.32727126e-01  5.00000000e+00  4.27404741e+00  4.35811507e+00  6.76323001e-01  9.82444296e-02 -7.21323499e-05  4.19624690e+00  1.54659370e-02  5.99524676e-04 
 7.33727126e-01  7.33727126e-01  5.00000000e+00  4.27404848e+00  4.42061976e+00  8.79314513e-01  9.84190132e-02  4.82255281e-02  4.40618493e+00  1.54652943e-02  5.34932215e-05 
 7.34727126e-01  7.34727126e-01  5.00000000e+00  4.27404852e+00  4.35914445e+00  6.75718818e-01  9.84256867e-02  9.58911712e-02  4.20907106e+00  1.54652698e-02  5.76133135e-04 
 7.35727126e-01  7.35727126e-01  5.00000000e+00  4.27404914e+00  4.42911829e+00  8.79056159e-01  9.85261956e-02  1.43191502e-01  4.41873072e+00  1.54648998e-02  3.85124392e-05 
 7.36727126e-01  7.36727126e-01  5.00000000e+00  4.27404957e+00  4.35971919e+00  6.75148463e-01  9.85958125e-02  1.90005771e-01  4.22070946e+00  1.54646436e-02  5.63472183e-04 
 7.37727126e-01  7.37727126e-01  5.00000000e+00  4.27404991e+00  4.43616029e+00  8.78787630e-01  9.86503275e-02  2.36354510e-01  4.43006587e+00  1.54644429e-02  2.93332236e-05 
 7.38727126e-01  7.38727126e-01  5.00000000e+00  4.27405047e+00  4.36042245e+00  6.74634763e-01  9.87416822e-02  2.82293745e-01  4.23124285e+00  1.54641066e-02  5.48357794e-04 
 7.39727126e-01  7.39727126e-01  5.00000000e+00  4.27404936e+00  4.44599921e+00  8.78687263e-01  9.85607584e-02  3.27519936e-01  4.44059786e+00  1.54647726e-02  2.00519110e-05 
 7.40727126e-01  7.40727126e-01  5.00000000e+00  4.27405079e+00  4.36468053e+00  6.74302113e-01  9.87941203e-02  3.72722961e-01  4.24128378e+00  1.54639136e-02  4.65122307e-04 
 7.41727126e-01  7.41727126e-01  5.00000000e+00  4.27404951e+00  4.45318341e+00  8.78496895e-01  9.85854585e-02  4.17051099e-01  4.45044465e+00  1.54646818e-02  1.51889152e-05 
 7.42727126e-01  7.42727126e-01  5.00000000e+00  4.27405183e+00  4.36621594e+00  6.73769106e-01  9.89620323e-02  4.61533314e-01  4.25027792e+00  1.54632955e-02  4.38314919e-04 
 7.43727126e-01  7.43727126e-01  5.00000000e+00  4.27404905e+00  4.46123681e+00  8.78387554e-01  9.85114541e-02  5.04764281e-01  4.45942030e+00  1.54649542e-02  1.11250797e-05 
 7.44727126e-01  7.44727126e-01  5.00000000e+00  4.27406666e+00  4.36649038e+00  6.69630527e-01  1.01370426e-01  5.50843254e-01  4.25168326e+00  1.54544305e-02  4.33688809e-04 
 7.45727126e-01  7.45727126e-01  5.00000000e+00  4.27404820e+00  4.46411273e+00  8.78339086e-01  9.83725997e-02  5.90649807e-01  4.46142576e+00  1.54654652e-02  9.95437395e-06 
 7.46727126e-01  7.46727126e-01  5.00000000e+00  4.27652940e+00  4.27391553e+00 -3.45447711e+00  4.82810341e-01  8.50160664e-01  8.30046422e-02  1.40508114e-02  1.55449946e-02 
 7.47727126e-01  7.47727126e-01  5.00000000e+00  4.27970689e+00  4.27381452e+00 -3.39573009e+00  9.24574170e-01  1.01025187e+00  6.02709328e-02  1.24264935e-02  1.56058244e-02 
 7.48727126e-01  7.48727126e-01  5.00000000e+00  4.28032312e+00  4.27395858e+00 -3.29151819e+00  1.00416083e+00  8.28558186e-01  8.37901712e-02  1.21339344e-02  1.55191423e-02 
 7.49727126e-01  7.49727126e-01  5.00000000e+00  4.28368265e+00  4.27381554e+00 -3.23431204e+00  1.40809729e+00  9.90109021e-01  6.10841453e-02  1.06559502e-02  1.56052084e-02 
 7.50727126e-01  7.50727126e-01  5.00000000e+00  4.28409364e+00  4.27396360e+00 -3.13157991e+00  1.45270386e+00  8.09854462e-01  8.46775690e-02  1.04879670e-02  1.55161294e-02 
 7.51727126e-01  7.51727126e-01  5.00000000e+00  4.28745914e+00  4.27382518e+00 -3.07583470e+00  1.82417073e+00  9.72705196e-01  6.20503265e-02  9.20834634e-03  1.55993887e-02 
 7.52727126e-01  7.52727126e-01  5.00000000e+00  4.28784498e+00  4.27397009e+00 -2.97453996e+00  1.83868092e+00  7.93659328e-01  8.57320698e-02  9.07199755e-03  1.55122370e-02 
 7.53727126e-01  7.53727126e-01  5.00000000e+00  4.29143764e+00  4.27383182e+00 -2.92027351e+00  2.18222684e+00  9.57600267e-01  6.31376945e-02  7.89549149e-03  1.55953855e-02 
 7.54727126e-01  7.54727126e-01  5.00000000e+00  4.29157273e+00  4.27397723e+00 -2.82040094e+00  2.17092425e+00  7.79636540e-01  8.68948478e-02  7.85436114e-03  1.55079585e-02 
 7.55727126e-01  7.55727126e-01  5.00000000e+00  4.29542359e+00  4.27383907e+00 -2.76759474e+00  2.49048021e+00  9.44519871e-01  6.43238563e-02  6.76786264e-03  1.55910187e-02 
 7.56727126e-01  7.56727126e-01  5.00000000e+00  4.29526869e+00  4.27398489e+00 -2.66912992e+00  2.45700197e+00  7.67495124e-01  8.81430400e-02  6.80851686e-03  1.55033653e-02 
 7.57727126e-01  7.57727126e-01  5.00000000e+00  4.29941691e+00  4.27384679e+00 -2.61776356e+00  2.75594471e+00  9.33193645e-01  6.55882239e-02  5.79962833e-03  1.55863642e-02 
 7.58727126e-01  7.58727126e-01  5.00000000e+00  4.29892775e+00  4.27399295e+00 -2.52069253e+00  2.70341356e+00  7.56982945e-01  8.94559284e-02  5.91035558e-03  1.54985337e-02 
 7.59727126e-01  7.59727126e-01  5.00000000e+00  4.30341778e+00  4.27385486e+00 -2.47074585e+00  2.98464419e+00  9.23387448e-01  6.69101266e-02  4.96846460e-03  1.55814981e-02 
 7.60727126e-01  7.60727126e-01  5.00000000e+00  4.30254402e+00  4.27400129e+00 -2.37505490e+00  2.91574100e+00  7.47881536e-01  9.08129010e-02  5.13917466e-03  1.54935395e-02 
 7.61727126e-01  7.61727126e-01  5.00000000e+00  4.30742598e+00  4.27386317e+00 -2.32650803e+00  3.18175218e+00  9.14898377e-01  6.82690180e-02  4.25520873e-03  1.55764959e-02 
 7.62727126e-01  7.62727126e-01  5.00000000e+00  4.30611066e+00  4.27400977e+00 -2.23218337e+00  3.09877833e+00  7.40001492e-01  9.21938509e-02  4.47719787e-03  1.54884569e-02 
 7.63727126e-01  7.63727126e-01  5.00000000e+00  4.31144082e+00  4.27387158e+00 -2.18501664e+00  3.35171192e+00  9.07550500e-01  6.96448831e-02  3.64341207e-03  1.55714315e-02 
 7.64727126e-01  7.64727126e-01  5.00000000e+00  4.30961988e+00  4.27401829e+00 -2.09204395e+00  3.25664280e+00  7.33178529e-01  9.35795997e-02  3.90915993e-03  1.54833563e-02 
 7.65727126e-01  7.65727126e-01  5.00000000e+00  4.31546081e+00  4.27387998e+00 -2.04623793e+00  3.49833941e+00  9.01191208e-01  7.10186566e-02  3.11895476e-03  1.55663748e-02 
 7.66727126e-01  7.66727126e-01  5.00000000e+00  4.31306282e+00  4.27402673e+00 -1.95460199e+00  3.39287042e+00  7.27270122e-01  9.49523096e-02  3.42194863e-03  1.54783035e-02 
 7.67727126e-01  7.67727126e-01  5.00000000e+00  4.31948350e+00  4.27388826e+00 -1.91013745e+00  3.62491186e+00  8.95688093e-01  7.23726290e-02  2.66971354e-03  1.55613912e-02 
 7.68727126e-01  7.68727126e-01  5.00000000e+00  4.31642958e+00  4.27403500e+00 -1.81982181e+00  3.51049787e+00  7.22152602e-01  9.62958571e-02  3.00429607e-03  1.54733579e-02 
 7.69727126e-01  7.69727126e-01  5.00000000e+00  4.32350511e+00  4.27389633e+00 -1.77667971e+00  3.73424365e+00  8.90926254e-01  7.36908158e-02  2.28527479e-03  1.55565395e-02 
 7.70727126e-01  7.70727126e-01  5.00000000e+00  4.31970927e+00  4.27404300e+00 -1.68766636e+00  3.61213293e+00  7.17718672e-01  9.75961444e-02  2.64651189e-03  1.54685714e-02 
 7.71727126e-01  7.71727126e-01  5.00000000e+00  4.32752022e+00  4.27390409e+00 -1.64582790e+00  3.82875154e+00  8.86805974e-01  7.49592687e-02  1.95668628e-03  1.55518710e-02 
 7.72727126e-01  7.72727126e-01  5.00000000e+00  4.32289023e+00  4.27405067e+00 -1.55809711e+00  3.70001486e+00  7.13875265e-01  9.88413285e-02  2.34025255e-03  1.54639876e-02 
 7.73727126e-01  7.73727126e-01  5.00000000e+00  4.33152147e+00  4.27391148e+00 -1.51754366e+00  3.91051056e+00  8.83240712e-01  7.61663088e-02  1.67624189e-03  1.55474287e-02 
 7.74727126e-01  7.74727126e-01  5.00000000e+00  4.32596035e+00  4.27405794e+00 -1.43107386e+00  3.77606628e+00  7.10541686e-01  1.00021951e-01  2.07832183e-03  1.54596413e-02 
 7.75727126e-01  7.75727126e-01  5.00000000e+00  4.33549927e+00  4.27391844e+00 -1.39178701e+00  3.98130213e+00  8.80155363e-01  7.73026698e-02  1.43729508e-03  1.55432466e-02 
 7.76727126e-01  7.76727126e-01  5.00000000e+00  4.32890756e+00  4.27406477e+00 -1.30655478e+00  3.84193771e+00  7.07648021e-01  1.01130962e-01  1.85449888e-03  1.54555587e-02 
 7.77727126e-01  7.77727126e-01  5.00000000e+00  4.33944168e+00  4.27392492e+00 -1.26851629e+00  4.04265528e+00  8.77484747e-01  7.83615413e-02  1.23409766e-03  1.55393500e-02 
 7.78727126e-01  7.78727126e-01  5.00000000e+00  4.33172052e+00  4.27407113e+00 -1.18449657e+00  3.89904588e+00  7.05133753e-01  1.02163636e-01  1.66339150e-03  1.54517571e-02 
 7.79727126e-01  7.79727126e-01  5.00000000e+00  4.34659736e+00  4.27393083e+00 -1.14776223e+00  4.09610980e+00  8.75280345e-01  7.92642003e-02  9.35835132e-04  1.55358023e-02 
 7.80727126e-01  7.80727126e-01  5.00000000e+00  4.33311481e+00  4.27407720e+00 -1.06482242e+00  3.94872772e+00  7.02883490e-01  1.03148994e-01  1.57609753e-03  1.54481306e-02 
 7.81727126e-01  7.81727126e-01  5.00000000e+00  4.35110281e+00  4.27393618e+00 -1.02935229e+00  4.14250930e+00  8.73300989e-01  8.01366241e-02  7.86228803e-04  1.55325909e-02 
 7.82727126e-01  7.82727126e-01  5.00000000e+00  4.33825471e+00  4.27408260e+00 -9.47616711e-01  3.99213184e+00  7.01067080e-01  1.03956538e-01  1.29205113e-03  1.54449113e-02 
 7.83727126e-01  7.83727126e-01  5.00000000e+00  4.35599262e+00  4.27394097e+00 -9.13300995e-01  4.18311268e+00  8.71598652e-01  8.09176878e-02  6.50795869e-04  1.55297158e-02 
 7.84727126e-01  7.84727126e-01  5.00000000e+00  4.34085455e+00  4.27408751e+00 -8.32666507e-01  4.02997214e+00  6.99397320e-01  1.04753537e-01  1.16849318e-03  1.54419777e-02 
 7.85727126e-01  7.85727126e-01  5.00000000e+00  4.36081225e+00  4.27394524e+00 -7.99556661e-01  4.21855449e+00  8.70125465e-01  8.16146907e-02  5.40155620e-04  1.55271502e-02 
 7.86727126e-01  7.86727126e-01  5.00000000e+00  4.34326113e+00  4.27409197e+00 -7.19990749e-01  4.06301024e+00  6.97933891e-01  1.05476838e-01  1.06467620e-03  1.54393153e-02 
 7.87727126e-01  7.87727126e-01  5.00000000e+00  4.36571276e+00  4.27394899e+00 -6.88076446e-01  4.24955226e+00  8.68856879e-01  8.22263742e-02  4.46925585e-04  1.55248986e-02 
 7.88727126e-01  7.88727126e-01  5.00000000e+00  4.34541408e+00  4.27409601e+00 -6.09540556e-01  4.09190596e+00  6.96645211e-01  1.06131665e-01  9.79642687e-04  1.54369050e-02 
 7.89727126e-01  7.89727126e-01  5.00000000e+00  4.37067180e+00  4.27395224e+00 -5.78813155e-01  4.27671622e+00  8.67765031e-01  8.27567435e-02  3.68950845e-04  1.55229463e-02 
 7.90727126e-01  7.90727126e-01  5.00000000e+00  4.34725570e+00  4.27409966e+00 -5.01267130e-01  4.11722078e+00  6.95503991e-01  1.06724088e-01  9.12315934e-04  1.54347244e-02 
 7.91727126e-01  7.91727126e-01  5.00000000e+00  4.37564914e+00  4.27395503e+00 -4.71719232e-01  4.30056404e+00  8.66825200e-01  8.32110913e-02  3.04364988e-04  1.55212739e-02 
 7.92727126e-01  7.92727126e-01  5.00000000e+00  4.34873252e+00  4.27410297e+00 -3.95122149e-01  4.13943080e+00  6.94486785e-01  1.07260631e-01  8.61684335e-04  1.54327494e-02 
 7.93727126e-01  7.93727126e-01  5.00000000e+00  4.38058166e+00  4.27395739e+00 -3.66746856e-01  4.32153243e+00  8.66015106e-01  8.35959049e-02  2.51520530e-04  1.55198574e-02 
 7.94727126e-01  7.94727126e-01  5.00000000e+00  4.35319219e+00  4.27410535e+00 -2.91159661e-01  4.15920354e+00  6.93716232e-01  1.07645880e-01  7.25214322e-04  1.54313314e-02 
 7.95727126e-01  7.95727126e-01  5.00000000e+00  4.38643941e+00  4.27395922e+00 -2.63870811e-01  4.34029741e+00  8.65348704e-01  8.38948976e-02  2.00547244e-04  1.55187568e-02 
 7.96727126e-01  7.96727126e-01  5.00000000e+00  4.35502432e+00  4.27410789e+00 -1.89160712e-01  4.17672107e+00  6.92928953e-01  1.08058469e-01  6.75621375e-04  1.54298127e-02 
 7.97727126e-01  7.97727126e-01  5.00000000e+00  4.39528769e+00  4.27396016e+00 -1.63112704e-01  4.35722187e+00  8.64904592e-01  8.40470935e-02  1.42444695e-04  1.55181965e-02 
 7.98727126e-01  7.98727126e-01  5.00000000e+00  4.35755082e+00  4.27411004e+00 -8.91775584e-02  4.19256755e+00  6.92249894e-01  1.08406414e-01  6.12747086e-04  1.54285319e-02 
 7.99727126e-01  7.99727126e-01  5.00000000e+00  4.40181801e+00  4.27396123e+00 -6.42642677e-02  4.37241141e+00  8.64434590e-01  8.42217886e-02  1.10661517e-04  1.55175535e-02 
 8.00727126e-01  8.00727126e-01  5.00000000e+00  4.35938789e+00  4.27411205e+00  8.87055823e-03  4.20676421e+00  6.91615176e-01  1.08732902e-01  5.70735951e-04  1.54273302e-02 
 8.01727126e-01  8.01727126e-01  5.00000000e+00  4.40853917e+00  4.27396198e+00  3.26370356e-02  4.38609070e+00  8.64043649e-01  8.43441577e-02  8.53380010e-05  1.55171031e-02 
 8.02727126e-01  8.02727126e-01  5.00000000e+00  4.36092111e+00  4.27411389e+00  1.05013343e-01  4.21953467e+00  6.91032319e-01  1.09030236e-01  5.37887042e-04  1.54262358e-02 
 8.03727126e-01  8.03727126e-01  5.00000000e+00  4.41540524e+00  4.27396245e+00  1.27634607e-01  4.39846126e+00  8.63720539e-01  8.44205533e-02  6.54417872e-05  1.55168219e-02 
 8.04727126e-01  8.04727126e-01  5.00000000e+00  4.36202849e+00  4.27411560e+00  1.99296147e-01  4.23105650e+00  6.90487716e-01  1.09307149e-01  5.15344042e-04  1.54252165e-02 
 8.05727126e-01  8.05727126e-01  5.00000000e+00  4.42232609e+00  4.27396268e+00  2.20771767e-01  4.40968135e+00  8.63453939e-01  8.44581083e-02  5.00781238e-05  1.55166836e-02 
 8.06727126e-01  8.06727126e-01  5.00000000e+00  4.36269512e+00  4.27411721e+00  2.91759644e-01  4.24147509e+00  6.89973654e-01  1.09568547e-01  5.02231493e-04  1.54242544e-02 
 8.07727126e-01  8.07727126e-01  5.00000000e+00  4.42919739e+00  4.27396272e+00  3.12090982e-01  4.41987769e+00  8.63233280e-01  8.44639386e-02  3.83948422e-05  1.55166622e-02 
 8.08727126e-01  8.08727126e-01  5.00000000e+00  4.36659789e+00  4.27411803e+00  3.82325173e-01  4.25117264e+00  6.89626795e-01  1.09700497e-01  4.31889820e-04  1.54237686e-02 
 8.09727126e-01  8.09727126e-01  5.00000000e+00  4.43646072e+00  4.27396254e+00  4.01625411e-01  4.42941938e+00  8.63061911e-01  8.44359591e-02  2.89944778e-05  1.55167652e-02 
 8.10727126e-01  8.10727126e-01  5.00000000e+00  4.36792471e+00  4.27412162e+00  4.71601024e-01  4.25925781e+00  6.88768638e-01  1.10283484e-01  4.10293497e-04  1.54216228e-02 
 8.11727126e-01  8.11727126e-01  5.00000000e+00  4.44290481e+00  4.27396225e+00  4.89408959e-01  4.43747902e+00  8.62922008e-01  8.43877229e-02  2.26002602e-05  1.55169427e-02 
 8.11852126e-01  8.11852126e-01  5.00000000e+00  4.39275689e+00  4.27404376e+00  5.08102651e-01  4.35034335e+00  7.75374697e-01  9.76513192e-02  1.57087168e-04  1.54681201e-02 
 8.12102126e-01  8.12102126e-01  5.00000000e+00  4.39304984e+00  4.27404388e+00  5.18970403e-01  4.35111669e+00  7.75332077e-01  9.76720094e-02  1.55317990e-04  1.54680440e-02 
 8.12299849e-01  8.12299849e-01  5.00000000e+00  4.39327681e+00  4.27404398e+00  5.27546447e-01  4.35170741e+00  7.75289432e-01  9.76878509e-02  1.53961019e-04  1.54679857e-02 
 8.12509759e-01  8.12509759e-01  5.00000000e+00  4.39351186e+00  4.27404415e+00  5.36643003e-01  4.35232016e+00  7.75243358e-01  9.77146591e-02  1.52568194e-04  1.54678870e-02 
 8.12929578e-01  8.12929578e-01  5.00000000e+00  4.39395921e+00  4.27404449e+00  5.54782889e-01  4.35347825e+00  7.75132754e-01  9.77707608e-02  1.49952156e-04  1.54676805e-02 
 8.13769217e-01  8.13769217e-01  5.00000000e+00  4.39451314e+00  4.27404746e+00  5.91206162e-01  4.35488491e+00  7.74503318e-01  9.82528555e-02  1.46774871e-04  1.54659060e-02 
 8.14769217e-01  8.14769217e-01  5.00000000e+00  4.39290728e+00  4.27406633e+00  6.36650722e-01  4.35073966e+00  7.71215160e-01  1.01316425e-01  1.56176402e-04  1.54546293e-02 
 8.14894217e-01  8.14894217e-01  5.00000000e+00  4.39224719e+00  4.27407301e+00  6.42994261e-01  4.34898998e+00  7.70144629e-01  1.02402186e-01  1.60213470e-04  1.54506338e-02 
 8.15144217e-01  8.15144217e-01  5.00000000e+00  4.38993144e+00  4.27410534e+00  6.58726267e-01  4.34262227e+00  7.66005757e-01  1.07644056e-01  1.75219500e-04  1.54313381e-02 
 8.15179389e-01  8.15179389e-01  5.00000000e+00  4.38932093e+00  4.27411669e+00  6.62036814e-01  4.34088203e+00  7.64774158e-01  1.09483977e-01  1.79404554e-04  1.54245657e-02 
 8.15249734e-01  8.15249734e-01  5.00000000e+00  4.27346748e+00  4.27597074e+00  9.42702069e-01  7.13609108e-02 -3.50134198e+00  3.99418919e-01  1.58166220e-02  1.43575993e-02 
 8.15286877e-01  8.15286877e-01  5.00000000e+00  4.27388114e+00  4.27604402e+00  9.42412629e-01  7.11474805e-02 -3.49850204e+00  4.10460126e-01  1.55656802e-02  1.43169792e-02 
 8.15322620e-01  8.15322620e-01  5.00000000e+00  4.27388261e+00  4.27611249e+00  9.41826251e-01  7.13881449e-02 -3.49532423e+00  4.20747101e-01  1.55647944e-02  1.42791311e-02 
 8.15371408e-01  8.15371408e-01  5.00000000e+00  4.27388086e+00  4.27620787e+00  9.41417211e-01  7.12011970e-02 -3.49150369e+00  4.35132865e-01  1.55658473e-02  1.42265694e-02 
 8.15468983e-01  8.15468983e-01  5.00000000e+00  4.27388286e+00  4.27639636e+00  9.40071855e-01  7.14297167e-02 -3.48326587e+00  4.63214935e-01  1.55646413e-02  1.41232710e-02 
 8.15664134e-01  8.15664134e-01  5.00000000e+00  4.27388191e+00  4.27677473e+00  9.37919046e-01  7.12746007e-02 -3.46742512e+00  5.19274360e-01  1.55652123e-02  1.39181718e-02 
 8.16054436e-01  8.16054436e-01  5.00000000e+00  4.27388406e+00  4.27752413e+00  9.33243187e-01  7.16248219e-02 -3.43517393e+00  6.28498526e-01  1.55639231e-02  1.35206956e-02 
 8.16835040e-01  8.16835040e-01  5.00000000e+00  4.27388439e+00  4.27900939e+00  9.24732633e-01  7.16787824e-02 -3.37167944e+00  8.38052209e-01  1.55637245e-02  1.27661574e-02 
 8.17835040e-01  8.17835040e-01  5.00000000e+00  4.27388847e+00  4.28099467e+00  9.14139551e-01  7.23459891e-02 -3.29044105e+00  1.08881214e+00  1.55612684e-02  1.18229461e-02 
 8.18835040e-01  8.18835040e-01  5.00000000e+00  4.27388940e+00  4.28286686e+00  9.04613399e-01  7.24988226e-02 -3.21049645e+00  1.32173342e+00  1.55607059e-02  1.09973992e-02 
 8.19835040e-01  8.19835040e-01  5.00000000e+00  4.27389419e+00  4.28487548e+00  8.95410244e-01  7.32806611e-02 -3.13069531e+00  1.53745364e+00  1.55578279e-02  1.01756795e-02 
 8.20835040e-01  8.20835040e-01  5.00000000e+00  4.27389530e+00  4.28674512e+00  8.87186748e-01  7.34628914e-02 -3.05225894e+00  1.73790856e+00  1.55571571e-02  9.46609049e-03 
 8.21835040e-01  8.21835040e-01  5.00000000e+00  4.27390069e+00  4.28874987e+00  8.79191600e-01  7.43440114e-02 -2.97388198e+00  1.92353255e+00  1.55539136e-02  8.76010082e-03 
 8.22835040e-01  8.22835040e-01  5.00000000e+00  4.27390191e+00  4.29061663e+00  8.72096698e-01  7.45418442e-02 -2.89693936e+00  2.09609634e+00  1.55531854e-02  8.15012961e-03 
 8.23835040e-01  8.23835040e-01  5.00000000e+00  4.27390787e+00  4.29261701e+00  8.65147260e-01  7.55164941e-02 -2.81996421e+00  2.25586374e+00  1.55495977e-02  7.54356184e-03 
 8.24835040e-01  8.24835040e-01  5.00000000e+00  4.27390909e+00  4.29448056e+00  8.59030419e-01  7.57155461e-02 -2.74450179e+00  2.40446589e+00  1.55488650e-02  7.01917208e-03 
