time,v(N001),v(N002),v(N003),v(N004),v(N005),v(N006),v(N007),v(N008)
0.0177725016,-0.928301994,2.01015096,3.0,9.70637799,3.37368866,-0.985378001,12.0,0.0
0.0178725016,-0.916118201,2.0280194,3.0,9.70716838,3.37110665,-0.972735177,12.0,0.0
0.0179725016,-0.900404887,2.04935599,3.0,9.70910782,3.3696757,-0.956253412,12.0,0.0
0.0180725016,-0.88083535,2.07447607,3.0,9.70989726,3.36709676,-0.935997752,12.0,0.0
0.0181725016,-0.857875618,2.10290255,3.0,9.71183436,3.36566747,-0.912048136,12.0,0.0
0.0182725016,-0.831228745,2.13492157,3.0,9.71262286,3.36309159,-0.884499082,12.0,0.0
0.0183725016,-0.801387525,2.17002989,3.0,9.71455761,3.36166396,-0.853459315,12.0,0.0
0.0184725016,-0.768083337,2.20848607,3.0,9.71534515,3.35909113,-0.819051334,12.0,0.0
0.0185725016,-0.731834073,2.24976258,3.0,9.71727756,3.35766515,-0.781410932,12.0,0.0
0.0186725016,-0.692397575,2.29409237,3.0,9.71806415,3.35509536,-0.740686657,12.0,0.0
0.0187725016,-0.650314757,2.34092587,3.0,9.71999419,3.35367102,-0.697039231,12.0,0.0
0.0188725016,-0.605367663,2.39047285,3.0,9.72077982,3.35110427,-0.650640909,12.0,0.0
0.0189725016,-0.558117764,2.44216426,3.0,9.72270751,3.34968156,-0.601674805,12.0,0.0
0.0190725016,-0.508368692,2.49618946,3.0,9.72349218,3.34711784,-0.550334165,12.0,0.0
0.0191725016,-0.456699663,2.55196286,3.0,9.7254175,3.34569675,-0.496821608,12.0,0.0
0.0192725016,-0.402932958,2.60965643,3.0,9.72620122,3.34313605,-0.441348322,12.0,0.0
0.0193725016,-0.347662426,2.66867127,3.0,9.72812416,3.34171657,-0.384133237,12.0,0.0
0.0194725016,-0.290725793,2.72916526,3.0,9.72890692,3.33915889,-0.325402153,12.0,0.0
0.0195725016,-0.232728172,2.79052964,3.0,9.73082749,3.33774101,-0.265386856,12.0,0.0
0.0196725016,-0.173519305,2.85291168,3.0,9.73160929,3.33518634,-0.204324198,12.0,0.0
0.0197725016,-0.113712005,2.91569639,3.0,9.73352748,3.33377005,-0.142455165,12.0,0.0
0.0198725016,-0.0531644356,2.97902409,3.0,9.73430832,3.3312184,-0.0800239277,12.0,0.0
0.0199725016,0.00750660758,3.04227728,3.0,9.73622413,3.3298037,-0.017276872,12.0,0.0
0.0200725016,0.0684382336,3.10559307,3.0,9.73700402,3.32725506,0.0455383676,12.0,0.0
0.0201725016,0.12901347,3.16835528,3.0,9.73891743,3.32584192,0.108173888,12.0,0.0
0.0202725016,0.189368438,3.23070153,3.0,9.73969624,3.32329616,0.170382496,12.0,0.0
0.0203725016,0.248889805,3.29202075,3.0,9.74160586,3.32188319,0.231918681,12.0,0.0
0.0204725016,0.307716298,3.35245463,3.0,9.74236897,3.3193257,0.29253959,12.0,0.0
0.0205725016,0.365241233,3.41140016,3.0,9.74412779,3.31776598,0.352005978,12.0,0.0
0.0206725016,0.421593602,3.46898982,3.0,9.74052332,3.3108472,0.41008316,12.0,0.0
0.0207725016,0.47612094,3.52457163,3.0,9.70819706,3.2752279,0.466541931,12.0,0.0
0.0208725016,0.528602749,3.57790455,3.0,9.44567792,3.00956636,0.521159474,12.0,0.0
0.0209725016,0.576678456,3.62650033,3.0,7.83079523,1.39248265,0.573720239,12.0,0.0
0.0210725016,0.612020428,3.6613904,3.0,3.10177191,-3.33556913,0.624016792,12.0,0.0
0.0211443307,0.617221126,3.66467287,3.0,3.05666025,-3.37826955,0.658635677,12.0,0.0
0.0212111234,0.623180845,3.66703049,3.0,3.04591486,-3.38675567,0.689625137,12.0,0.0
0.0213111234,0.634408818,3.66996994,3.0,3.03714886,-3.39213222,0.733735112,12.0,0.0
0.0214111234,0.648017904,3.67226614,3.0,3.03181655,-3.39407143,0.77494937,12.0,0.0
0.0215111234,0.663572983,3.67399803,3.0,3.02936385,-3.39313052,0.813105257,12.0,0.0
0.0216111234,0.680677609,3.67525731,3.0,3.02762044,-3.39148163,0.848052189,12.0,0.0
0.0217111234,0.699036857,3.67621706,3.0,3.02637596,-3.38933571,0.879652246,12.0,0.0
0.0218111234,0.718139814,3.6768072,3.0,3.02569335,-3.38663034,0.907780718,12.0,0.0
0.0219111234,0.737715227,3.67717,3.0,3.02525152,-3.383687,0.932326594,12.0,0.0
0.0220111234,0.757297587,3.67722702,3.0,3.02519965,-3.38035685,0.953193003,12.0,0.0
0.0221111234,0.776645361,3.67709741,3.0,3.02532746,-3.37685044,0.970297595,12.0,0.0
0.0222111234,0.795339969,3.67669777,3.0,3.02580163,-3.37300134,0.983572865,12.0,0.0
0.0223111234,0.813177284,3.67613398,3.0,3.02646688,-3.36896511,0.992966423,12.0,0.0
0.0224111234,0.82978309,3.67531742,3.0,3.02752098,-3.36454425,0.998441195,12.0,0.0
0.0225111234,0.844993874,3.67434622,3.0,3.02885061,-3.35985242,0.999975577,12.0,0.0
0.0226111234,0.858475883,3.67312476,3.0,3.03072326,-3.35462254,0.997563511,12.0,0.0
0.0227111234,0.870107349,3.67174649,3.0,3.0330974,-3.34889663,0.991214519,12.0,0.0
0.0228111234,0.87958986,3.67010545,3.0,3.03642468,-3.3422238,0.980953655,12.0,0.0
0.0229111234,0.886843,3.66829148,3.0,3.0409084,-3.33440176,0.966821416,12.0,0.0
0.0230111234,0.891528278,3.66611057,3.0,3.04938532,-3.32259635,0.948873574,12.0,0.0
0.0231111234,0.893716292,3.66375809,3.0,3.06286083,-3.30580664,0.927180961,12.0,0.0
0.0232111234,0.892967865,3.66089336,3.0,3.11794528,-3.24744555,0.901829189,12.0,0.0
0.0233111234,0.87383263,3.64136077,3.0,6.39006309,0.0262828381,0.872918309,12.0,0.0
0.0234111234,0.845046634,3.61284471,3.0,8.57385397,2.2089561,0.84056242,12.0,0.0
0.0235111234,0.81259928,3.58100706,3.0,9.37832585,3.01081809,0.804889214,12.0,0.0
0.0236111234,0.774591116,3.54381199,3.0,9.64158848,3.27093984,0.766039479,12.0,0.0
0.0237111234,0.734905826,3.50509124,3.0,9.70297168,3.32902306,0.724166535,12.0,0.0
0.0238111234,0.690743344,3.46203111,3.0,9.72216666,3.34488108,0.679435637,12.0,0.0
0.0239111234,0.645539837,3.41806881,3.0,9.72333897,3.3427096,0.632023318,12.0,0.0
0.0240111234,0.59631541,3.37023015,3.0,9.72888669,3.34491351,0.58211669,12.0,0.0
0.0241111234,0.546440833,3.32189191,3.0,9.72677231,3.33945694,0.529912714,12.0,0.0
0.0242111234,0.49294765,3.27009165,3.0,9.73106491,3.34040961,0.475617415,12.0,0.0
0.0243111234,0.439213933,3.21821289,3.0,9.72939192,3.33539871,0.419445071,12.0,0.0
0.0244111234,0.382288297,3.16330924,3.0,9.73374851,3.33641939,0.361617369,12.0,0.0
0.0245111234,0.325552833,3.10876684,3.0,9.7320913,3.33142826,0.302362529,12.0,0.0
0.0246111234,0.26607817,3.05165988,3.0,9.73644399,3.33244901,0.241914402,12.0,0.0
0.0247111234,0.207246712,2.99537337,3.0,9.73478964,3.3274647,0.180511549,12.0,0.0
0.0248111234,0.146146967,2.93699791,3.0,9.73913672,3.32848381,0.118396299,12.0,0.0
0.0249111234,0.0861583544,2.87991406,3.0,9.73748491,3.32350601,0.0558137937,12.0,0.0
0.0250111234,0.0243831802,2.82122472,3.0,9.74182639,3.32452347,-0.00698898341,12.0,0.0
0.0251111234,-0.0358055359,2.76430255,3.0,9.7401771,3.31955215,-0.0697641782,12.0,0.0
0.0252111234,-0.0972957778,2.70625865,3.0,9.744513,3.32056799,-0.132264046,12.0,0.0
0.0253111234,-0.156724429,2.65045429,3.0,9.7428662,3.3156031,-0.194241927,12.0,0.0
0.0254111234,-0.216973817,2.59400475,3.0,9.74719655,3.31661734,-0.255453225,12.0,0.0
0.0255111234,-0.274694258,2.54025638,3.0,9.74555221,3.31165886,-0.315656365,12.0,0.0
0.0256111234,-0.332766387,2.48632473,3.0,9.74987703,3.31267152,-0.374613754,12.0,0.0
0.0257111234,-0.387857443,2.4355378,3.0,9.74823513,3.30771942,-0.432092714,12.0,0.0
0.0258111234,-0.4428502,2.38500762,3.0,9.75255444,3.30873051,-0.487866401,12.0,0.0
0.0259111234,-0.494432195,2.33804056,3.0,9.75091495,3.30378476,-0.541714702,12.0,0.0
0.0260111234,-0.545491979,2.29174156,3.0,9.75522878,3.3047943,-0.593425103,12.0,0.0
0.0261111234,-0.592740607,2.24939223,3.0,9.75359167,3.29985487,-0.642793526,12.0,0.0
0.0262111234,-0.6390758,2.20808715,3.0,9.75790004,3.30086287,-0.689625137,12.0,0.0
0.0263111234,-0.681235123,2.17108029,3.0,9.75626529,3.29592972,-0.733735112,12.0,0.0
0.0264111234,-0.722128571,2.13545289,3.0,9.7605682,3.29693621,-0.77494937,12.0,0.0
0.0265111234,-0.758522939,2.10442867,3.0,9.75893579,3.29200932,-0.813105257,12.0,0.0
0.0266111234,-0.793343266,2.07507291,3.0,9.76323327,3.29301429,-0.848052189,12.0,0.0
0.0267111234,-0.823387974,2.05057686,3.0,9.76160317,3.28809363,-0.879652246,12.0,0.0
0.0268111234,-0.851599536,2.02798757,3.0,9.76589522,3.28909709,-0.907780718,12.0,0.0
0.0269111234,-0.874810042,2.01046195,3.0,9.76426742,3.28418265,-0.932326594,12.0,0.0
0.0270111234,-0.895981378,1.99502702,3.0,9.76855406,3.2851846,-0.953193003,12.0,0.0
0.0271111234,-0.911980945,1.98480387,3.0,9.76692853,3.28027635,-0.970297595,12.0,0.0
