 time            time            v(N001)         v(N002)         v(N003)         v(N004)         v(N005)         v(N006)        
 3.38508137e+00  3.38508137e+00 -1.44904277e+00  1.19999955e+01  5.53120710e-02 -1.62276096e+00 -1.17929129e+00  1.20000000e+01 
 3.38708137e+00  3.38708137e+00 -1.44913722e+00  1.19999954e+01  5.67425171e-02 -1.61089542e+00 -1.16334469e+00  1.20000000e+01 
 3.38908137e+00  3.38908137e+00 -1.45250482e+00  1.19999955e+01  5.47917044e-02 -1.60244091e+00 -1.15113919e+00  1.20000000e+01 
 3.39108137e+00  3.39108137e+00 -1.45235976e+00  1.19999954e+01  5.62467338e-02 -1.59061549e+00 -1.13587445e+00  1.20000000e+01 
 3.39308137e+00  3.39308137e+00 -1.45545452e+00  1.19999956e+01  5.43564104e-02 -1.58217511e+00 -1.12428940e+00  1.20000000e+01 
 3.39508137e+00  3.39508137e+00 -1.45507568e+00  1.19999955e+01  5.58354911e-02 -1.57040940e+00 -1.10965723e+00  1.20000000e+01 
 3.39708137e+00  3.39708137e+00 -1.45790873e+00  1.19999956e+01  5.39998586e-02 -1.56200654e+00 -1.09865086e+00  1.20000000e+01 
 3.39908137e+00  3.39908137e+00 -1.45730182e+00  1.19999955e+01  5.55027335e-02 -1.55031703e+00 -1.08460608e+00  1.20000000e+01 
 3.40108137e+00  3.40108137e+00 -1.45988381e+00  1.19999956e+01  5.37166736e-02 -1.54197174e+00 -1.07414011e+00  1.20000000e+01 
 3.40308137e+00  3.40308137e+00 -1.45905446e+00  1.19999955e+01  5.52433235e-02 -1.53037217e+00 -1.06064127e+00  1.20000000e+01 
 3.40508137e+00  3.40508137e+00 -1.46139559e+00  1.19999956e+01  5.35023023e-02 -1.52210156e+00 -1.05068059e+00  1.20000000e+01 
 3.40708137e+00  3.40708137e+00 -1.46034933e+00  1.19999955e+01  5.50529179e-02 -1.51060324e+00 -1.03768962e+00  1.20000000e+01 
 3.40908137e+00  3.40908137e+00 -1.46245942e+00  1.19999957e+01  5.33529063e-02 -1.50242184e+00 -1.02820205e+00  1.20000000e+01 
 3.41108137e+00  3.41108137e+00 -1.46120171e+00  1.19999955e+01  5.49278659e-02 -1.49103394e+00 -1.01568393e+00  1.20000000e+01 
 3.41308137e+00  3.41308137e+00 -1.46309019e+00  1.19999957e+01  5.32652736e-02 -1.48295400e+00 -1.00663992e+00  1.20000000e+01 
 3.41508137e+00  3.41508137e+00 -1.46162634e+00  1.19999955e+01  5.48651262e-02 -1.47168378e+00 -9.94562400e-01  1.20000000e+01 
 3.41708137e+00  3.41708137e+00 -1.46330232e+00  1.19999957e+01  5.32367468e-02 -1.46371555e+00 -9.85934828e-01  1.20000000e+01 
 3.41908137e+00  3.41908137e+00 -1.46163752e+00  1.19999955e+01  5.48621998e-02 -1.45256863e+00 -9.74268158e-01  1.20000000e+01 
 3.42108137e+00  3.42108137e+00 -1.46310975e+00  1.19999957e+01  5.32651639e-02 -1.44472058e+00 -9.66032081e-01  1.20000000e+01 
 3.42308137e+00  3.42308137e+00 -1.46124903e+00  1.19999955e+01  5.49170745e-02 -1.43370107e+00 -9.54748770e-01  1.20000000e+01 
 3.42508137e+00  3.42508137e+00 -1.46252596e+00  1.19999956e+01  5.33488110e-02 -1.42598016e+00 -9.46881245e-01  1.20000000e+01 
 3.42708137e+00  3.42708137e+00 -1.46047418e+00  1.19999955e+01  5.50281807e-02 -1.41509085e+00 -9.35955844e-01  1.20000000e+01 
 3.42908137e+00  3.42908137e+00 -1.46156396e+00  1.19999956e+01  5.34863841e-02 -1.40750265e+00 -9.28435744e-01  1.20000000e+01 
 3.43108137e+00  3.43108137e+00 -1.45932580e+00  1.19999955e+01  5.51943560e-02 -1.39674519e+00 -9.17844642e-01  1.20000000e+01 
 3.43308137e+00  3.43308137e+00 -1.46023627e+00  1.19999956e+01  5.36769588e-02 -1.38929409e+00 -9.10652490e-01  1.20000000e+01 
 3.43508137e+00  3.43508137e+00 -1.45781619e+00  1.19999955e+01  5.54148173e-02 -1.37866909e+00 -9.00373739e-01  1.20000000e+01 
 3.43708137e+00  3.43708137e+00 -1.45855493e+00  1.19999956e+01  5.39199672e-02 -1.37135842e+00 -8.93491558e-01  1.20000000e+01 
 3.43908137e+00  3.43908137e+00 -1.45595718e+00  1.19999954e+01  5.56891400e-02 -1.36086556e+00 -8.83504700e-01  1.20000000e+01 
 3.44108137e+00  3.44108137e+00 -1.45653148e+00  1.19999956e+01  5.42151812e-02 -1.35369775e+00 -8.76915880e-01  1.20000000e+01 
 3.44308137e+00  3.44308137e+00 -1.45376006e+00  1.19999954e+01  5.60172435e-02 -1.34333588e+00 -8.67201800e-01  1.20000000e+01 
 3.44508137e+00  3.44508137e+00 -1.45417693e+00  1.19999955e+01  5.45627005e-02 -1.33631254e+00 -8.60890972e-01  1.20000000e+01 
 3.44708137e+00  3.44708137e+00 -1.45123561e+00  1.19999954e+01  5.63993818e-02 -1.32607980e+00 -8.51431760e-01  1.20000000e+01 
 3.44908137e+00  3.44908137e+00 -1.45150179e+00  1.19999955e+01  5.49629473e-02 -1.31920184e+00 -8.45384682e-01  1.20000000e+01 
 3.45108137e+00  3.45108137e+00 -1.44839406e+00  1.19999953e+01  5.68361394e-02 -1.30909569e+00 -8.36163501e-01  1.20000000e+01 
 3.45308137e+00  3.45308137e+00 -1.44851603e+00  1.19999955e+01  5.54166645e-02 -1.30236338e+00 -8.30366958e-01  1.20000000e+01 
 3.45508137e+00  3.45508137e+00 -1.44524509e+00  1.19999953e+01  5.73284327e-02 -1.29238069e+00 -8.21367933e-01  1.20000000e+01 
 3.45708137e+00  3.45708137e+00 -1.44522906e+00  1.19999954e+01  5.59249193e-02 -1.28579378e+00 -8.15809639e-01  1.20000000e+01 
 3.45908137e+00  3.45908137e+00 -1.44179782e+00  1.19999953e+01  5.78775153e-02 -1.27593086e+00 -8.07017742e-01  1.20000000e+01 
 3.46108137e+00  3.46108137e+00 -1.44164973e+00  1.19999954e+01  5.64891120e-02 -1.26948860e+00 -8.01686260e-01  1.20000000e+01 
 3.46308137e+00  3.46308137e+00 -1.43806076e+00  1.19999952e+01  5.84849899e-02 -1.25974125e+00 -7.93087211e-01  1.20000000e+01 
 3.46508137e+00  3.46508137e+00 -1.43778629e+00  1.19999953e+01  5.71109890e-02 -1.25344247e+00 -7.87971868e-01  1.20000000e+01 
 3.46708137e+00  3.46708137e+00 -1.43404182e+00  1.19999951e+01  5.91528236e-02 -1.24380603e+00 -7.79552040e-01  1.20000000e+01 
 3.46908137e+00  3.46908137e+00 -1.43364638e+00  1.19999953e+01  5.77926617e-02 -1.23764919e+00 -7.74642856e-01  1.20000000e+01 
 3.47108137e+00  3.47108137e+00 -1.42974828e+00  1.19999951e+01  5.98833703e-02 -1.22811852e+00 -7.66389184e-01  1.20000000e+01 
 3.47308137e+00  3.47308137e+00 -1.42923699e+00  1.19999952e+01  5.85366305e-02 -1.22210174e+00 -7.61676806e-01  1.20000000e+01 
 3.47508137e+00  3.47508137e+00 -1.42518672e+00  1.19999950e+01  6.06793984e-02 -1.21267128e+00 -7.53576699e-01  1.20000000e+01 
 3.47708137e+00  3.47708137e+00 -1.42456445e+00  1.19999951e+01  5.93458157e-02 -1.20679237e+00 -7.49052337e-01  1.20000000e+01 
 3.47908137e+00  3.47908137e+00 -1.42036306e+00  1.19999949e+01  6.15441254e-02 -1.19745612e+00 -7.41093594e-01  1.20000000e+01 
 3.48108137e+00  3.48108137e+00 -1.41963437e+00  1.19999951e+01  6.02235947e-02 -1.19171261e+00 -7.36748961e-01  1.20000000e+01 
 3.48308137e+00  3.48308137e+00 -1.41528243e+00  1.19999949e+01  6.24812606e-02 -1.18246414e+00 -7.28919689e-01  1.20000000e+01 
 3.48508137e+00  3.48508137e+00 -1.41445158e+00  1.19999950e+01  6.11738481e-02 -1.17685330e+00 -7.24746943e-01  1.20000000e+01 
 3.48708137e+00  3.48708137e+00 -1.40994918e+00  1.19999948e+01  6.34950559e-02 -1.16768572e+00 -7.17035477e-01  1.20000000e+01 
 3.48908137e+00  3.48908137e+00 -1.40902014e+00  1.19999949e+01  6.22010142e-02 -1.16220457e+00 -7.13027169e-01  1.20000000e+01 
 3.49108137e+00  3.49108137e+00 -1.40436682e+00  1.19999947e+01  6.45903679e-02 -1.15311052e+00 -7.05421983e-01  1.20000000e+01 
 3.49308137e+00  3.49308137e+00 -1.40334320e+00  1.19999948e+01  6.33101551e-02 -1.14775583e+00 -7.01571000e-01  1.20000000e+01 
 3.49508137e+00  3.49508137e+00 -1.39853791e+00  1.19999946e+01  6.57727310e-02 -1.13872746e+00 -6.94060624e-01  1.20000000e+01 
 3.49708137e+00  3.49708137e+00 -1.39742298e+00  1.19999947e+01  6.45070353e-02 -1.13349575e+00 -6.90360137e-01  1.20000000e+01 
 3.49908137e+00  3.49908137e+00 -1.39246399e+00  1.19999945e+01  6.70484460e-02 -1.12452465e+00 -6.82933066e-01  1.20000000e+01 
 3.50108137e+00  3.50108137e+00 -1.39126064e+00  1.19999946e+01  6.57982160e-02 -1.11941218e+00 -6.79376474e-01  1.20000000e+01 
 3.50308137e+00  3.50308137e+00 -1.38614551e+00  1.19999944e+01  6.84246852e-02 -1.11048933e+00 -6.72021069e-01  1.20000000e+01 
 3.50508137e+00  3.50508137e+00 -1.38485621e+00  1.19999945e+01  6.71911679e-02 -1.10549209e+00 -6.68601940e-01  1.20000000e+01 
 3.50708137e+00  3.50708137e+00 -1.37958168e+00  1.19999942e+01  6.99096187e-02 -1.09660780e+00 -6.61306323e-01  1.20000000e+01 
 3.50908137e+00  3.50908137e+00 -1.37820843e+00  1.19999943e+01  6.86944061e-02 -1.09172143e+00 -6.58018335e-01  1.20000000e+01 
 3.51108137e+00  3.51108137e+00 -1.37277031e+00  1.19999941e+01  7.15125663e-02 -1.08286525e+00 -6.50770269e-01  1.20000000e+01 
 3.51308137e+00  3.51308137e+00 -1.37131461e+00  1.19999942e+01  7.03176530e-02 -1.07808505e+00 -6.47607137e-01  1.20000000e+01 
 3.51508137e+00  3.51508137e+00 -1.36570767e+00  1.19999940e+01  7.32441804e-02 -1.06924564e+00 -6.40393896e-01  1.20000000e+01 
 3.51708137e+00  3.51708137e+00 -1.36417042e+00  1.19999941e+01  7.20720354e-02 -1.06456648e+00 -6.37349298e-01  1.20000000e+01 
 3.51908137e+00  3.51908137e+00 -1.35838824e+00  1.19999938e+01  7.51166675e-02 -1.05573149e+00 -6.30157510e-01  1.20000000e+01 
 3.52108137e+00  3.52108137e+00 -1.35676968e+00  1.19999939e+01  7.39703230e-02 -1.05114777e+00 -6.27224997e-01  1.20000000e+01 
 3.52308137e+00  3.52308137e+00 -1.35080448e+00  1.19999936e+01  7.71440586e-02 -1.04230364e+00 -6.20040466e-01  1.20000000e+01 
 3.52508137e+00  3.52508137e+00 -1.34910406e+00  1.19999937e+01  7.60272203e-02 -1.03780914e+00 -6.17213356e-01  1.20000000e+01 
 3.52708137e+00  3.52708137e+00 -1.34294647e+00  1.19999934e+01  7.93425388e-02 -1.02894094e+00 -6.10020854e-01  1.20000000e+01 
 3.52908137e+00  3.52908137e+00 -1.34116274e+00  1.19999935e+01  7.82597251e-02 -1.02452873e+00 -6.07292105e-01  1.20000000e+01 
 3.53108137e+00  3.53108137e+00 -1.33480154e+00  1.19999932e+01  8.17308554e-02 -1.01561986e+00 -6.00075116e-01  1.20000000e+01 
 3.53308137e+00  3.53308137e+00 -1.33293195e+00  1.19999933e+01  8.06875714e-02 -1.01128212e+00 -5.97437174e-01  1.20000000e+01 
 3.53508137e+00  3.53508137e+00 -1.32635375e+00  1.19999930e+01  8.43308224e-02 -1.00231400e+00 -5.90177589e-01  1.20000000e+01 
 3.53708137e+00  3.53708137e+00 -1.32439446e+00  1.19999931e+01  8.33337816e-02 -9.98041813e-01 -5.87622192e-01  1.20000000e+01 
 3.53908137e+00  3.53908137e+00 -1.31758328e+00  1.19999928e+01  8.71679525e-02 -9.88993521e-01 -5.80299932e-01  1.20000000e+01 
 3.54108137e+00  3.54108137e+00 -1.31552886e+00  1.19999929e+01  8.62253595e-02 -9.84776600e-01 -5.77817870e-01  1.20000000e+01 
 3.54308137e+00  3.54308137e+00 -1.30846563e+00  1.19999925e+01  9.02722535e-02 -9.75624314e-01 -5.70410420e-01  1.20000000e+01 
 3.54508137e+00  3.54508137e+00 -1.30630872e+00  1.19999926e+01  8.93941682e-02 -9.71450663e-01 -5.67991222e-01  1.20000000e+01 
 3.54708137e+00  3.54708137e+00 -1.29888548e+00  1.19999922e+01  9.37644011e-02 -9.62081912e-01 -5.60388716e-01  1.20000000e+01 
 3.54908137e+00  3.54908137e+00 -1.29669976e+00  1.19999923e+01  9.28797472e-02 -9.58020845e-01 -5.58104533e-01  1.20000000e+01 
 3.55108137e+00  3.55108137e+00 -1.28896524e+00  1.19999919e+01  9.75271626e-02 -9.48480105e-01 -5.50352977e-01  1.20000000e+01 
 3.55308137e+00  3.55308137e+00 -1.28666480e+00  1.19999920e+01  9.67243762e-02 -9.44441580e-01 -5.48115608e-01  1.20000000e+01 
 3.55508137e+00  3.55508137e+00 -1.27858275e+00  1.19999916e+01  1.01687710e-01 -9.34688593e-01 -5.40177710e-01  1.20000000e+01 
 3.55708137e+00  3.55708137e+00 -1.27615281e+00  1.19999916e+01  1.00984054e-01 -9.30653924e-01 -5.37971801e-01  1.20000000e+01 
 3.55908137e+00  3.55908137e+00 -1.26768088e+00  1.19999912e+01  1.06308080e-01 -9.20642599e-01 -5.29805200e-01  1.20000000e+01 
 3.56108137e+00  3.56108137e+00 -1.26510212e+00  1.19999912e+01  1.05725244e-01 -9.16588890e-01 -5.27612007e-01  1.20000000e+01 
 3.56308137e+00  3.56308137e+00 -1.25618850e+00  1.19999908e+01  1.11464150e-01 -9.06263953e-01 -5.19166068e-01  1.20000000e+01 
 3.56508137e+00  3.56508137e+00 -1.25343577e+00  1.19999908e+01  1.11029616e-01 -9.02162766e-01 -5.16962302e-01  1.20000000e+01 
 3.56708137e+00  3.56708137e+00 -1.24401645e+00  1.19999903e+01  1.17249696e-01 -8.91457104e-01 -5.08175661e-01  1.20000000e+01 
 3.56908137e+00  3.56908137e+00 -1.24105687e+00  1.19999903e+01  1.16998623e-01 -8.87272608e-01 -5.05931880e-01  1.20000000e+01 
 3.57108137e+00  3.57108137e+00 -1.23105201e+00  1.19999897e+01  1.23781974e-01 -8.76103617e-01 -4.96729073e-01  1.20000000e+01 
 3.57308137e+00  3.57308137e+00 -1.22784231e+00  1.19999897e+01  1.23759849e-01 -8.71789992e-01 -4.94407404e-01  1.20000000e+01 
 3.57508137e+00  3.57508137e+00 -1.21715106e+00  1.19999891e+01  1.31209520e-01 -8.60054477e-01 -4.84694146e-01  1.20000000e+01 
 3.57708137e+00  3.57708137e+00 -1.21363382e+00  1.19999891e+01  1.31475948e-01 -8.55552184e-01 -4.82245002e-01  1.20000000e+01 
 3.57908137e+00  3.57908137e+00 -1.20212697e+00  1.19999884e+01  1.39723296e-01 -8.43119086e-01 -4.71901438e-01  1.20000000e+01 
 3.58108137e+00  3.58108137e+00 -1.19822508e+00  1.19999883e+01  1.40357537e-01 -8.38349414e-01 -4.69258680e-01  1.20000000e+01 
 3.58308137e+00  3.58308137e+00 -1.18573440e+00  1.19999876e+01  1.49572941e-01 -8.25049182e-01 -4.58129498e-01  1.20000000e+01 
 3.58508137e+00  3.58508137e+00 -1.18134277e+00  1.19999875e+01  1.50682201e-01 -8.19906068e-01 -4.55203137e-01  1.20000000e+01 
 3.58708137e+00  3.58708137e+00 -1.16764489e+00  1.19999866e+01  1.61091135e-01 -8.05514725e-01 -4.43082696e-01  1.20000000e+01 
 3.58908137e+00  3.58908137e+00 -1.16261774e+00  1.19999865e+01  1.62823306e-01 -7.99852168e-01 -4.39747587e-01  1.20000000e+01 
 3.59108137e+00  3.59108137e+00 -1.14740938e+00  1.19999855e+01  1.74731169e-01 -7.84066653e-01 -4.26356824e-01  1.20000000e+01 
 3.59308137e+00  3.59308137e+00 -1.14154004e+00  1.19999853e+01  1.77295042e-01 -7.77678714e-01 -4.22434577e-01  1.20000000e+01 
 3.59508137e+00  3.59508137e+00 -1.12439822e+00  1.19999841e+01  1.91126944e-01 -7.60077355e-01 -4.07383867e-01  1.20000000e+01 
 3.59708137e+00  3.59708137e+00 -1.11717812e+00  1.19999838e+01  1.95033213e-01 -7.52457472e-01 -4.02407126e-01  1.20000000e+01 
 3.59908137e+00  3.59908137e+00 -1.09770112e+00  1.19999824e+01  2.11193036e-01 -7.32641349e-01 -3.85343283e-01  1.20000000e+01 
 3.60108137e+00  3.60108137e+00 -1.08876888e+00  1.19999820e+01  2.16805284e-01 -7.23431836e-01 -3.79004806e-01  1.20000000e+01 
 3.60308137e+00  3.60308137e+00 -1.06595405e+00  1.19999803e+01  2.36297898e-01 -7.00403046e-01 -3.58990632e-01  1.20000000e+01 
 3.60508137e+00  3.60508137e+00 -1.05452513e+00  1.19999797e+01  2.44402954e-01 -6.88825342e-01 -3.50586320e-01  1.20000000e+01 
 3.60708137e+00  3.60708137e+00 -1.02701691e+00  1.19999776e+01  2.68586261e-01 -6.61235846e-01 -3.26364607e-01  1.20000000e+01 
 3.60908137e+00  3.60908137e+00 -1.01178257e+00  1.19999767e+01  2.80495267e-01 -6.45990618e-01 -3.14706445e-01  1.20000000e+01 
 3.61108137e+00  3.61108137e+00 -9.77333766e-01  1.19999741e+01  3.11618976e-01 -6.11604921e-01 -2.84180943e-01  1.20000000e+01 
 3.61308137e+00  3.61308137e+00 -9.55956638e-01  1.19999726e+01  3.29671940e-01 -5.90369404e-01 -2.67121670e-01  1.20000000e+01 
 3.61508137e+00  3.61508137e+00 -9.10535281e-01  1.19999690e+01  3.71770803e-01 -5.45173876e-01 -2.26505692e-01  1.20000000e+01 
 3.61708137e+00  3.61708137e+00 -8.78439360e-01  1.19999666e+01  4.00546700e-01 -5.13395266e-01 -1.99789582e-01  1.20000000e+01 
 3.61908137e+00  3.61908137e+00 -8.13980411e-01  1.19999615e+01  4.61688967e-01 -4.49354577e-01 -1.41450021e-01  1.20000000e+01 
 3.62108137e+00  3.62108137e+00 -7.60961313e-01  1.19999574e+01  5.11395701e-01 -3.96867161e-01 -9.54671603e-02  1.20000000e+01 
 3.62308137e+00  3.62308137e+00 -6.58542494e-01  1.19999491e+01  6.10507583e-01 -2.95110500e-01 -1.33893283e-03  1.20000000e+01 
 3.62508137e+00  3.62508137e+00 -5.56800395e-01  1.19999409e+01  7.08949467e-01 -1.94184984e-01  9.04282106e-02  1.20000000e+01 
 3.62708137e+00  3.62708137e+00 -3.58839602e-01  1.19999247e+01  9.03618333e-01  2.76896828e-03  2.75857208e-01  1.20000000e+01 
 3.62908137e+00  3.62908137e+00 -1.00366895e-01  1.19999034e+01  1.15880939e+00  2.59987411e-01  5.17802632e-01  1.20000000e+01 
 3.63108137e+00  3.63108137e+00  4.88335027e-01  1.19998545e+01  1.74424267e+00  8.47082418e-01  1.08230447e+00  1.20000000e+01 
 3.63308137e+00  3.63308137e+00  1.92300275e+00  1.19997351e+01  3.17565908e+00  2.27954296e+00  2.47386377e+00  1.20000000e+01 
 3.63508137e+00  3.63508137e+00  1.02495083e+01  1.19990407e+01  1.14989411e+01  1.06021553e+01  1.06632211e+01  1.20000000e+01 
 3.63606343e+00  3.63606343e+00  1.02513021e+01  1.19990407e+01  1.14991675e+01  1.06009090e+01  1.05591441e+01  1.20000000e+01 
 3.63701872e+00  3.63701872e+00  1.02525854e+01  1.19990407e+01  1.14989411e+01  1.05983100e+01  1.04593869e+01  1.20000000e+01 
 3.63809876e+00  3.63809876e+00  1.02544957e+01  1.19990407e+01  1.14991675e+01  1.05947767e+01  1.03493175e+01  1.20000000e+01 
 3.64009876e+00  3.64009876e+00  1.02573044e+01  1.19990407e+01  1.14989412e+01  1.05847224e+01  1.01508822e+01  1.20000000e+01 
 3.64209876e+00  3.64209876e+00  1.02604334e+01  1.19990407e+01  1.14991676e+01  1.05715962e+01  9.96044518e+00  1.20000000e+01 
 3.64409876e+00  3.64409876e+00  1.02629478e+01  1.19990408e+01  1.14989413e+01  1.05547377e+01  9.77673856e+00  1.20000000e+01 
 3.64609876e+00  3.64609876e+00  1.02657257e+01  1.19990408e+01  1.14991676e+01  1.05352829e+01  9.60032385e+00  1.20000000e+01 
 3.64809876e+00  3.64809876e+00  1.02678370e+01  1.19990408e+01  1.14989413e+01  1.05125437e+01  9.42996997e+00  1.20000000e+01 
 3.65009876e+00  3.65009876e+00  1.02701641e+01  1.19990408e+01  1.14991676e+01  1.04876299e+01  9.26627315e+00  1.20000000e+01 
 3.65209876e+00  3.65209876e+00  1.02717811e+01  1.19990408e+01  1.14989414e+01  1.04598289e+01  9.10803531e+00  1.20000000e+01 
 3.65409876e+00  3.65409876e+00  1.02735742e+01  1.19990408e+01  1.14991677e+01  1.04302270e+01  8.95588378e+00  1.20000000e+01 
 3.65609876e+00  3.65609876e+00  1.02746212e+01  1.19990409e+01  1.14989414e+01  1.03980897e+01  8.80865003e+00  1.20000000e+01 
 3.65809876e+00  3.65809876e+00  1.02758118e+01  1.19990409e+01  1.14991677e+01  1.03644824e+01  8.66698924e+00  1.20000000e+01 
 3.66009876e+00  3.66009876e+00  1.02762269e+01  1.19990409e+01  1.14989415e+01  1.03286510e+01  8.52975938e+00  1.20000000e+01 
 3.66209876e+00  3.66209876e+00  1.02767591e+01  1.19990409e+01  1.14991677e+01  1.02916423e+01  8.39764056e+00  1.20000000e+01 
 3.66409876e+00  3.66409876e+00  1.02764923e+01  1.19990409e+01  1.14989415e+01  1.02526850e+01  8.26951453e+00  1.20000000e+01 
 3.66609876e+00  3.66609876e+00  1.02763216e+01  1.19990409e+01  1.14991678e+01  1.02128092e+01  8.14608374e+00  1.20000000e+01 
 3.66809876e+00  3.66809876e+00  1.02753335e+01  1.19990410e+01  1.14989416e+01  1.01712278e+01  8.02625122e+00  1.20000000e+01 
 3.67009876e+00  3.67009876e+00  1.02744253e+01  1.19990409e+01  1.14991678e+01  1.01289565e+01  7.91073946e+00  1.20000000e+01 
 3.67209876e+00  3.67209876e+00  1.02726857e+01  1.19990410e+01  1.14989416e+01  1.00851944e+01  7.79847060e+00  1.20000000e+01 
 3.67409876e+00  3.67409876e+00  1.02710139e+01  1.19990410e+01  1.14991678e+01  1.00409438e+01  7.69018506e+00  1.20000000e+01 
 3.67609876e+00  3.67609876e+00  1.02685005e+01  1.19990410e+01  1.14989416e+01  9.99539154e+00  7.58482211e+00  1.20000000e+01 
 3.67809876e+00  3.67809876e+00  1.02660466e+01  1.19990410e+01  1.14991678e+01  9.94952824e+00  7.48313828e+00  1.20000000e+01 
 3.68009876e+00  3.68009876e+00  1.02627444e+01  1.19990410e+01  1.14989417e+01  9.90252985e+00  7.38408819e+00  1.20000000e+01 
 3.68209876e+00  3.68209876e+00  1.02594963e+01  1.19990410e+01  1.14991678e+01  9.85537650e+00  7.28844279e+00  1.20000000e+01 
 3.68409876e+00  3.68409876e+00  1.02553962e+01  1.19990410e+01  1.14989417e+01  9.80723441e+00  7.19517051e+00  1.20000000e+01 
 3.68609876e+00  3.68609876e+00  1.02513476e+01  1.19990410e+01  1.14991679e+01  9.75907442e+00  7.10505523e+00  1.20000000e+01 
 3.68768453e+00  3.68768453e+00  3.54628257e+00  1.19996001e+01  4.79777575e+00  3.01943335e+00  3.86188117e-01  1.20000000e+01 
 3.68867709e+00  3.68867709e+00  1.16145971e+00  1.19997989e+01  2.41537722e+00  6.13606008e-01 -1.96253418e+00  1.20000000e+01 
 3.68966794e+00  3.68966794e+00  3.56046094e-01  1.19998659e+01  1.61247644e+00 -2.11955757e-01 -2.71707722e+00  1.20000000e+01 
 3.69048453e+00  3.69048453e+00 -1.14309585e-02  1.19998964e+01  1.24713723e+00 -5.95361428e-01 -3.03871156e+00  1.20000000e+01 
 3.69136118e+00  3.69136118e+00 -2.52261196e-01  1.19999163e+01  1.00866652e+00 -8.52597051e-01 -3.22858663e+00  1.20000000e+01 
 3.69311449e+00  3.69311449e+00 -5.52239585e-01  1.19999409e+01  7.13594750e-01 -1.18324249e+00 -3.42485058e+00  1.20000000e+01 
 3.69511449e+00  3.69511449e+00 -7.37016229e-01  1.19999558e+01  5.34698009e-01 -1.39959202e+00 -3.49125359e+00  1.20000000e+01 
 3.69711449e+00  3.69711449e+00 -8.57441577e-01  1.19999653e+01  4.20423742e-01 -1.54810353e+00 -3.49527425e+00  1.20000000e+01 
 3.69911449e+00  3.69911449e+00 -9.36223251e-01  1.19999713e+01  3.48033440e-01 -1.65166300e+00 -3.46054582e+00  1.20000000e+01 
 3.70111449e+00  3.70111449e+00 -9.97891411e-01  1.19999759e+01  2.92967706e-01 -1.73498554e+00 -3.41202659e+00  1.20000000e+01 
 3.70311449e+00  3.70311449e+00 -1.04270908e+00  1.19999791e+01  2.54935960e-01 -1.79851809e+00 -3.35014984e+00  1.20000000e+01 
 3.70511449e+00  3.70511449e+00 -1.08158661e+00  1.19999817e+01  2.23001947e-01 -1.85335023e+00 -3.28588190e+00  1.20000000e+01 
 3.70711449e+00  3.70711449e+00 -1.11160002e+00  1.19999836e+01  2.00065328e-01 -1.89673083e+00 -3.21627617e+00  1.20000000e+01 
 3.70911449e+00  3.70911449e+00 -1.13942389e+00  1.19999854e+01  1.79428764e-01 -1.93550004e+00 -3.14795051e+00  1.20000000e+01 
 3.71111449e+00  3.71111449e+00 -1.16177357e+00  1.19999866e+01  1.64355596e-01 -1.96653123e+00 -3.07753430e+00  1.20000000e+01 
 3.71311449e+00  3.71311449e+00 -1.18344575e+00  1.19999878e+01  1.50029250e-01 -1.99477134e+00 -3.00972841e+00  1.20000000e+01 
 3.71511449e+00  3.71511449e+00 -1.20134663e+00  1.19999887e+01  1.39524957e-01 -2.01726925e+00 -2.94133191e+00  1.20000000e+01 
 3.71711449e+00  3.71711449e+00 -1.21924515e+00  1.19999895e+01  1.29056461e-01 -2.03792911e+00 -2.87600563e+00  1.20000000e+01 
 3.71911449e+00  3.71911449e+00 -1.23433123e+00  1.19999902e+01  1.21417752e-01 -2.05406880e+00 -2.81082766e+00  1.20000000e+01 
 3.72111449e+00  3.72111449e+00 -1.24973172e+00  1.19999908e+01  1.13466998e-01 -2.06893620e+00 -2.74881560e+00  1.20000000e+01 
 3.72311449e+00  3.72311449e+00 -1.26290629e+00  1.19999913e+01  1.07730626e-01 -2.08010531e+00 -2.68731968e+00  1.20000000e+01 
 3.72511449e+00  3.72511449e+00 -1.27654409e+00  1.19999918e+01  1.01506594e-01 -2.09037323e+00 -2.62892363e+00  1.20000000e+01 
 3.72711449e+00  3.72711449e+00 -1.28833812e+00  1.19999922e+01  9.70899547e-02 -2.09753480e+00 -2.57121655e+00  1.20000000e+01 
 3.72911449e+00  3.72911449e+00 -1.30066070e+00  1.19999926e+01  9.20973492e-02 -2.10405838e+00 -2.51647132e+00  1.20000000e+01 
 3.73111449e+00  3.73111449e+00 -1.31140130e+00  1.19999929e+01  8.86291140e-02 -2.10792394e+00 -2.46248035e+00  1.20000000e+01 
 3.73311449e+00  3.73311449e+00 -1.32269281e+00  1.19999932e+01  8.45429661e-02 -2.11134963e+00 -2.41128395e+00  1.20000000e+01 
 3.73511449e+00  3.73511449e+00 -1.33258918e+00  1.19999934e+01  8.17763043e-02 -2.11246969e+00 -2.36084620e+00  1.20000000e+01 
 3.73711449e+00  3.73711449e+00 -1.34303648e+00  1.19999937e+01  7.83751399e-02 -2.11330570e+00 -2.31302764e+00  1.20000000e+01 
 3.73911449e+00  3.73911449e+00 -1.35222670e+00  1.19999939e+01  7.61402088e-02 -2.11212073e+00 -2.26593753e+00  1.20000000e+01 
