time,v(N001),v(N002),v(N003),v(N004),v(N005),v(N006)
1.94056,-0.000592366019,11.9998952,1.25790881,-0.000594251983,-0.000488534481,12.0
1.94256,-0.000593325254,11.9998952,1.25790786,-0.000593028801,-0.000481949617,12.0
1.94456,-0.000591630679,11.9998952,1.25790954,-0.000589088263,-0.000472990318,12.0
1.94656,-0.000587211034,11.9998952,1.25791393,-0.000582367376,-0.000461626467,12.0
1.94856,-0.000580005228,11.9998952,1.25792108,-0.000572813811,-0.00044783789,12.0
1.95056,-0.000569962913,11.9998952,1.25793104,-0.000560386455,-0.000431614743,12.0
1.95256,-0.000557045036,11.9998952,1.25794386,-0.00054505593,-0.000412957863,12.0
1.95456,-0.000541224344,11.9998952,1.25795957,-0.000526805074,-0.00039187908,12.0
1.95656,-0.000522485864,11.9998952,1.25797816,-0.00050562938,-0.000368401495,12.0
1.95856,-0.000500827333,11.9998952,1.25799966,-0.000481537397,-0.00034255971,12.0
1.96056,-0.00047625959,11.9998952,1.25802404,-0.00045455108,-0.000314400015,12.0
1.96256,-0.000448806922,11.9998952,1.25805128,-0.000424706094,-0.000283980531,12.0
1.96456,-0.00041850735,11.9998952,1.25808135,-0.00039205206,-0.000251371304,12.0
1.96656,-0.000385412877,11.9998952,1.25811419,-0.000356652754,-0.000216654346,12.0
1.96856,-0.000349589674,11.9998952,1.25814975,-0.000318586245,-0.000179923626,12.0
1.97056,-0.000311118201,11.9998951,1.25818793,-0.000277944971,-0.000141285004,12.0
1.97256,-0.000270093283,11.9998951,1.25822864,-0.000234835755,-0.00010085612,12.0
1.97456,-0.000226624112,11.9998951,1.25827178,-0.00018937976,-5.87662119e-05,12.0
1.97656,-0.000180834188,11.9998951,1.25831722,-0.000141712373,-1.51558859e-05,12.0
1.97856,-0.000132861195,11.9998951,1.25836483,-9.19830258e-05,2.98231713e-05,12.0
1.98056,-8.28568089e-05,11.9998951,1.25841446,-4.03549434e-05,7.6008543e-05,12.0
1.98256,-3.09864378e-05,11.9998951,1.25846593,1.29951723e-05,0.000123227489,12.0
1.98456,2.25711113e-05,11.9998951,1.25851909,6.7877534e-05,0.000171297413,12.0
1.98656,7.76240327e-05,11.9998951,1.25857372,0.000124089729,0.000220026385,12.0
1.98856,0.000133967994,11.9998951,1.25862964,0.000181417249,0.000269213728,12.0
1.99056,0.000191386682,11.9998951,1.25868662,0.000239634097,0.000318650656,12.0
1.99256,0.000249652414,11.9998951,1.25874445,0.000298503457,0.000368120974,12.0
1.99456,0.000308526826,11.9998951,1.25880288,0.000357778436,0.000417401828,12.0
1.99656,0.000367761628,11.9998951,1.25886166,0.00041720288,0.000466264512,12.0
1.99856,0.000427099424,11.9998951,1.25892055,0.00047651225,0.000514475327,12.0
2.00056,0.000486274609,11.9998951,1.25897928,0.000535434569,0.000561796486,12.0
2.00256,0.000545014318,11.9998951,1.25903757,0.000593691425,0.000607987069,12.0
2.00456,0.000603039448,11.9998951,1.25909516,0.000650999046,0.000652804024,12.0
2.00656,0.000660065737,11.9998951,1.25915175,0.00070706942,0.000696003202,12.0
2.00856,0.0007158049,11.9998951,1.25920707,0.000761611481,0.000737340436,12.0
2.01056,0.000769965817,11.9998951,1.25926082,0.000814332336,0.000776572653,12.0
2.01256,0.000822255776,11.9998951,1.25931272,0.000864938545,0.000813459008,12.0
2.01456,0.000872381756,11.9998951,1.25936246,0.000913137444,0.000847762061,12.0
2.01656,0.000920051753,11.999895,1.25940977,0.000958638498,0.00087924895,12.0
2.01856,0.000964976151,11.999895,1.25945436,0.00100115469,0.000907692606,12.0
2.02056,0.00100686911,11.999895,1.25949593,0.00104040396,0.000932872958,12.0
2.02256,0.00104544998,11.999895,1.25953422,0.0010761106,0.000954578154,12.0
2.02456,0.00108044476,11.999895,1.25956895,0.00110800675,0.000972605783,12.0
2.02656,0.00111158754,11.999895,1.25959986,0.00113583385,0.000986764084,12.0
2.02856,0.00113862198,11.999895,1.25962669,0.00115934407,0.000996873151,12.0
2.03056,0.00116130272,11.999895,1.2596492,0.00117830183,0.00100276611,12.0
2.03256,0.00117939692,11.999895,1.25966716,0.0011924852,0.00100429029,12.0
2.03456,0.00119268563,11.999895,1.25968034,0.00120168735,0.00100130834,12.0
2.03656,0.00120096524,11.999895,1.25968856,0.00120571794,0.000993699328,12.0
2.03856,0.00120404888,11.999895,1.25969162,0.00120440451,0.000981359791,12.0
2.04056,0.00120176777,11.999895,1.25968936,0.00119759378,0.000964204735,12.0
2.04256,0.00119397255,11.999895,1.25968162,0.00118515295,0.000942168576,12.0
2.04456,0.00118053451,11.999895,1.25966828,0.0011669709,0.000915206028,12.0
2.04656,0.00116134685,11.999895,1.25964924,0.00114295938,0.000883292915,12.0
2.04856,0.00113632574,11.999895,1.25962441,0.00111305407,0.000846426912,12.0
2.05056,0.0011054115,11.999895,1.25959373,0.00107721556,0.000804628205,12.0
2.05256,0.00106856948,11.999895,1.25955717,0.00103543035,0.000757940069,12.0
2.05456,0.00102579101,11.999895,1.25951471,0.000987711601,0.000706429353,12.0
2.05656,0.000977094212,11.999895,1.25946638,0.000934099887,0.000650186866,12.0
2.05856,0.00092252469,11.999895,1.25941223,0.00087466383,0.000589327668,12.0
2.06056,0.000862156123,11.9998951,1.25935232,0.000809500593,0.000523991259,12.0
2.06256,0.000796090756,11.9998951,1.25928675,0.000738736277,0.000454341649,12.0
2.06456,0.000724459767,11.9998951,1.25921566,0.00066252619,0.000380567323,12.0
2.06656,0.000647423508,11.9998951,1.25913921,0.000581054986,0.000302881099,12.0
2.06856,0.000565171618,11.9998951,1.25905758,0.000494536675,0.00022151985,12.0
2.07056,0.000477923009,11.9998951,1.25897099,0.000403214498,0.000136744125,12.0
2.07256,0.00038592571,11.9998951,1.25887969,0.000307360662,4.88376403e-05,12.0
2.07456,0.00028945658,11.9998951,1.25878395,0.000207275933,-4.18933475e-05,12.0
2.07656,0.000188820873,11.9998951,1.25868408,0.000103289093,-0.000135120792,12.0
2.07856,8.43516677e-05,11.9998951,1.2585804,-4.24375664e-06,-0.000230495727,12.0
2.08056,-2.3590852e-05,11.9998951,1.25847328,-0.000114940028,-0.000327649255,12.0
2.08256,-0.000134620254,11.9998951,1.25836309,-0.000228391629,-0.000426193658,12.0
2.08456,-0.000248324865,11.9998951,1.25825025,-0.000344166084,-0.000525723625,12.0
2.08656,-0.00036426891,11.9998952,1.25813518,-0.000461807801,-0.000625817584,12.0
2.08856,-0.000481993804,11.9998952,1.25801835,-0.000580839476,-0.000726039158,12.0
2.09056,-0.000601019573,11.9998952,1.25790023,-0.000700763632,-0.000825938721,12.0
2.09256,-0.000720846414,11.9998952,1.25778131,-0.000821064295,-0.000925055047,12.0
2.09456,-0.000840956383,11.9998952,1.25766211,-0.000941208798,-0.00102291708,12.0
2.09656,-0.000960815217,11.9998952,1.25754316,-0.0010606497,-0.00111904575,12.0
2.09856,-0.00107987427,11.9998952,1.257425,-0.00117882685,-0.00121295596,12.0
2.10056,-0.00119757256,11.9998952,1.2573082,-0.00129516951,-0.00130415852,12.0
2.10256,-0.00131333896,11.9998952,1.25719331,-0.00140909865,-0.00139216229,12.0
2.10456,-0.00142659444,11.9998952,1.25708092,-0.00152002929,-0.0014764763,12.0
2.10656,-0.00153675445,11.9998953,1.25697159,-0.00162737294,-0.00155661196,12.0
2.10856,-0.00164323134,11.9998953,1.25686592,-0.00173054016,-0.00163208528,12.0
2.11056,-0.00174543696,11.9998953,1.2567645,-0.00182894313,-0.00170241921,12.0
2.11256,-0.0018427852,11.9998953,1.25666789,-0.00192199833,-0.00176714592,12.0
2.11456,-0.00193469466,11.9998953,1.25657668,-0.00200912927,-0.00182580916,12.0
2.11656,-0.0020205914,11.9998953,1.25649143,-0.00208976921,-0.00187796659,12.0
2.11856,-0.00209991168,11.9998953,1.25641271,-0.00216336403,-0.00192319217,12.0
2.12056,-0.00217210475,11.9998953,1.25634107,-0.00222937494,-0.00196107847,12.0
2.12256,-0.00223663565,11.9998953,1.25627703,-0.00228728139,-0.00199123906,12.0
2.12456,-0.00229298803,11.9998953,1.25622111,-0.00233658388,-0.00201331072,12.0
2.12656,-0.00234066698,11.9998953,1.25617379,-0.00237680672,-0.00202695582,12.0
2.12856,-0.00237920183,11.9998953,1.25613555,-0.00240750088,-0.00203186443,12.0
2.13056,-0.00240814888,11.9998953,1.25610682,-0.0024282467,-0.00202775656,12.0
2.13256,-0.00242709424,11.9998953,1.25608802,-0.00243865661,-0.00201438422,12.0
2.13456,-0.0024356564,11.9998953,1.25607952,-0.00243837775,-0.00199153344,12.0
2.13656,-0.00243348895,11.9998953,1.25608167,-0.00242709456,-0.00195902622,12.0
2.13856,-0.00242028308,11.9998953,1.25609478,-0.00240453125,-0.0019167223,12.0
2.14056,-0.00239577007,11.9998953,1.2561191,-0.00237045417,-0.00186452096,12.0
2.14256,-0.00235972367,11.9998953,1.25615488,-0.00232467409,-0.00180236255,12.0
2.14456,-0.00231196231,11.9998953,1.25620227,-0.00226704838,-0.00173023004,12.0
2.14656,-0.00225235129,11.9998953,1.25626143,-0.00219748295,-0.00164815028,12.0
2.14856,-0.00218080474,11.9998953,1.25633243,-0.00211593422,-0.00155619526,12.0
2.15056,-0.00209728748,11.9998953,1.25641532,-0.00202241073,-0.0014544831,12.0
2.15256,-0.00200181674,11.9998953,1.25651006,-0.00191697474,-0.00134317896,12.0
2.15456,-0.00189446361,11.9998953,1.2566166,-0.00179974356,-0.00122249571,12.0
2.15656,-0.00177535443,11.9998953,1.2567348,-0.0016708907,-0.00109269446,12.0
2.15856,-0.00164467193,11.9998953,1.25686449,-0.00153064688,-0.000954084877,12.0
2.16056,-0.00150265613,11.9998952,1.25700543,-0.00137930071,-0.000807025346,12.0
2.16256,-0.00134960506,11.9998952,1.25715732,-0.00121719922,-0.000651922859,12.0
2.16456,-0.00118587526,11.9998952,1.2573198,-0.00104474817,-0.000489232753,12.0
2.16656,-0.00101188203,11.9998952,1.25749247,-0.000862412038,-0.000319458204,12.0
2.16856,-0.00082809942,11.9998952,1.25767486,-0.000670713843,-0.000143149497,12.0
2.17056,-0.000635059969,11.9998952,1.25786644,-0.000470234624,3.90969247e-05,12.0
2.17256,-0.000433354192,11.9998952,1.25806661,-0.000261612706,0.000226639648,12.0
2.17456,-0.000223629775,11.9998951,1.25827475,-4.55426617e-05,0.000418793714,12.0
2.17656,-6.59050566e-06,11.9998951,1.25849014,0.000177226001,0.00061483228,12.0
2.17856,0.000217005096,11.9998951,1.25871204,0.000405890448,0.000813988531,12.0
2.18056,0.000446345429,11.9998951,1.25893965,0.000639596409,0.00101545782,12.0
2.18256,0.000680567765,11.9998951,1.2591721,0.000877440378,0.00121840008,12.0
2.18456,0.000918760497,11.999895,1.25940849,0.0011184721,0.00142194243,12.0
2.18656,0.00115996569,11.999895,1.25964787,0.00136169736,0.00162518208,12.0
2.18856,0.00140318193,11.999895,1.25988924,0.00160608107,0.00182718944,12.0
2.19056,0.00164736747,11.999895,1.26013158,0.00185055065,0.00202701146,12.0
2.19256,0.00189144372,11.999895,1.26037382,0.00209399971,0.00222367521,12.0
2.19456,0.0021342989,11.9998949,1.26061484,0.00233529202,0.00241619166,12.0
2.19656,0.00237479218,11.9998949,1.26085351,0.00257326572,0.00260355973,12.0
2.19856,0.00261175789,11.9998949,1.26108869,0.00280673785,0.00278477044,12.0
2.20056,0.00284401016,11.9998949,1.26131919,0.00303450911,0.00295881137,12.0
2.20256,0.00307034774,11.9998949,1.26154382,0.00325536891,0.00312467117,12.0
2.20456,0.00328955906,11.9998949,1.26176138,0.00346810058,0.00328134432,12.0
2.20656,0.00350042758,11.9998948,1.26197066,0.00367148684,0.00342783601,12.0
2.20856,0.00370173727,11.9998948,1.26217045,0.00386431548,0.00356316713,12.0
2.21056,0.00389227836,11.9998948,1.26235956,0.00404538516,0.00368637936,12.0
2.21256,0.00407085319,11.9998948,1.26253679,0.00421351144,0.00379654037,12.0
2.21456,0.00423628224,11.9998948,1.26270097,0.00436753286,0.00389274904,12.0
2.21656,0.00438741031,11.9998948,1.26285096,0.00450631717,0.00397414073,12.0
2.21856,0.00452311271,11.9998947,1.26298565,0.00462876759,0.00403989259,12.0
2.22056,0.00464230162,11.9998947,1.26310394,0.00473382917,0.00408922875,12.0
2.22256,0.00474393234,11.9998947,1.26320481,0.0048204951,0.00412142558,12.0
2.22456,0.00482700968,11.9998947,1.26328726,0.00488781301,0.00413581677,12.0
2.22656,0.00489059426,11.9998947,1.26335037,0.00493489124,0.00413179835,12.0
2.22856,0.00493380865,11.9998947,1.26339326,0.00496090496,0.00410883356,12.0
2.23056,0.00495584357,11.9998947,1.26341512,0.00496510221,0.00406645747,12.0
2.23256,0.00495596378,11.9998947,1.26341524,0.00494680974,0.00400428155,12.0
2.23456,0.00493351391,11.9998947,1.26339296,0.00490543863,0.0039219978,12.0
2.23656,0.00488792398,11.9998947,1.26334772,0.00484048967,0.00381938277,12.0
2.23856,0.00481871471,11.9998947,1.26327903,0.0047515585,0.00369630117,12.0
2.24056,0.00472550253,11.9998947,1.26318652,0.00463834033,0.00355270922,12.0
2.24256,0.00460800423,11.9998947,1.2630699,0.00450063441,0.00338865756,12.0
2.24456,0.00446604123,11.9998948,1.26292901,0.00433834804,0.00320429383,12.0
2.24656,0.00429954354,11.9998948,1.26276377,0.00415150015,0.00299986479,12.0
2.24856,0.00410855314,11.9998948,1.26257421,0.00394022444,0.00277571804,12.0
2.25056,0.00389322702,11.9998948,1.26236051,0.00370477206,0.0025323032,12.0
2.25256,0.00365383966,11.9998948,1.26212292,0.0034455137,0.00227017273,12.0
2.25456,0.00339078499,11.9998948,1.26186185,0.00316294121,0.0019899821,12.0
2.25656,0.00310457782,11.9998949,1.2615778,0.00285766859,0.00169248956,12.0
2.25856,0.00279585473,11.9998949,1.26127141,0.0025304325,0.00137855537,12.0
2.26056,0.00246537434,11.9998949,1.26094342,0.00218209205,0.00104914042,12.0
2.26256,0.002114017,11.9998949,1.26059472,0.00181362806,0.000705304433,12.0
2.26456,0.00174278388,11.999895,1.26022629,0.00142614169,0.00034820354,12.0
2.26656,0.00135279547,11.999895,1.25983925,0.00102085248,-2.09126312e-05,12.0
2.26856,0.000945289435,11.999895,1.25943483,0.000599095672,-0.000400704406,12.0
2.27056,0.000521617875,11.9998951,1.25901436,0.00016231903,-0.000789746026,12.0
2.27256,8.32439934e-05,11.9998951,1.25857931,-0.000287921013,-0.00118653011,12.0
2.27456,-0.00036826185,11.9998952,1.25813122,-0.00074996379,-0.00158947263,12.0
2.27656,-0.00083122666,11.9998952,1.25767177,-0.00122204943,-0.00199691828,12.0
2.27856,-0.0013038799,11.9998952,1.2572027,-0.00170232442,-0.00240714638,12.0
2.28056,-0.00178435914,11.9998953,1.25672588,-0.00218884778,-0.00281837718,12.0
2.28256,-0.00227071622,11.9998953,1.25624322,-0.00267959769,-0.00322877846,12.0
2.28456,-0.00276092393,11.9998954,1.25575674,-0.00317247863,-0.00363647266,12.0
2.28656,-0.00325288317,11.9998954,1.25526852,-0.00366532905,-0.00403954418,12.0
2.28856,-0.00374443057,11.9998954,1.25478072,-0.00415592937,-0.00443604713,12.0
2.29056,-0.00423334648,11.9998955,1.25429553,-0.00464201046,-0.00482401322,12.0
2.29256,-0.00471736343,11.9998955,1.25381521,-0.00512126248,-0.00520145997,12.0
2.29456,-0.00519417488,11.9998956,1.25334204,-0.00559134401,-0.00556639908,12.0
2.29656,-0.00566144429,11.9998956,1.25287834,-0.00604989155,-0.00591684499,12.0
2.29856,-0.00611681455,11.9998956,1.25242645,-0.00649452918,-0.00625082353,12.0
2.30056,-0.00655791757,11.9998957,1.25198873,-0.00692287856,-0.00656638074,12.0
2.30256,-0.00698238412,11.9998957,1.25156751,-0.00733256903,-0.00686159166,12.0
2.30456,-0.00738785389,11.9998957,1.25116515,-0.00772124789,-0.0071345692,12.0
2.30656,-0.00777198564,11.9998958,1.25078396,-0.00808659077,-0.00738347304,12.0
2.30856,-0.00813246748,11.9998958,1.25042625,-0.00842631214,-0.00760651841,12.0
2.31056,-0.00846702727,11.9998958,1.25009425,-0.00873817578,-0.00780198486,12.0
2.31256,-0.00877344299,11.9998959,1.24979019,-0.00902000532,-0.00796822496,12.0
2.31456,-0.00904955317,11.9998959,1.2495162,-0.00926969472,-0.00810367281,12.0
2.31656,-0.00929326734,11.9998959,1.24927436,-0.00948521871,-0.00820685245,12.0
2.31856,-0.00950257634,11.9998959,1.24906666,-0.00966464313,-0.00827638612,12.0
2.32056,-0.00967556263,11.9998959,1.24889501,-0.00980613516,-0.00831100225,12.0
2.32256,-0.00981041048,11.9998959,1.24876119,-0.00990797342,-0.0083095433,12.0
2.32456,-0.00990541601,11.9998959,1.24866692,-0.00996855785,-0.00827097333,12.0
2.32656,-0.00995899708,11.9998959,1.24861375,-0.00998641943,-0.00819438535,12.0
2.32856,-0.00996970302,11.9998959,1.24860313,-0.00996022964,-0.00807900832,12.0
2.33056,-0.00993622409,11.9998959,1.24863635,-0.0098888097,-0.00792421391,12.0
2.33256,-0.00985740074,11.9998959,1.24871456,-0.00977113946,-0.00772952294,12.0
2.33456,-0.00973223263,11.9998959,1.24883877,-0.00960636608,-0.00749461142,12.0
2.33656,-0.00955988731,11.9998959,1.24900978,-0.00939381226,-0.00721931633,12.0
2.33856,-0.00933970856,11.9998959,1.24922827,-0.0091329842,-0.00690364094,12.0
2.34056,-0.00907122444,11.9998959,1.24949469,-0.0088235791,-0.00654775976,12.0
2.34256,-0.00875415495,11.9998958,1.24980932,-0.00846549224,-0.00615202308,12.0
2.34456,-0.00838841916,11.9998958,1.25017224,-0.00805882367,-0.00571696104,12.0
2.34656,-0.00797414206,11.9998958,1.25058334,-0.00760388428,-0.00524328721,12.0
2.34856,-0.0075116608,11.9998957,1.25104227,-0.00710120147,-0.00473190174,12.0
2.35056,-0.00700153041,11.9998957,1.25154849,-0.00655152419,-0.0041838939,12.0
2.35256,-0.00644452899,11.9998957,1.25210123,-0.00595582735,-0.00360054409,12.0
2.35456,-0.00584166226,11.9998956,1.25269948,-0.00531531559,-0.00298332525,12.0
2.35656,-0.00519416741,11.9998956,1.25334202,-0.00463142641,-0.00233390365,12.0
2.35856,-0.0045035163,11.9998955,1.2540274,-0.00390583245,-0.00165413893,12.0
2.36056,-0.00377141779,11.9998954,1.25475391,-0.00314044304,-0.000946083539,12.0
2.36256,-0.00299981934,11.9998954,1.25551963,-0.00233740484,-0.000211981309,12.0
2.36456,-0.00219090762,11.9998953,1.25632239,-0.00149910162,0.000545734728,12.0
2.36656,-0.00134710825,11.9998952,1.25715978,-0.000628153003,0.0013244454,12.0
2.36856,-0.000471084461,11.9998952,1.25802915,0.000272587771,0.00212134933,12.0
2.37056,0.000434265301,11.9998951,1.25892764,0.00120003724,0.00293346789,12.0
2.37256,0.00136581093,11.999895,1.25985214,0.00215088621,0.00375765107,12.0
2.37456,0.00232019543,11.9998949,1.26079931,0.00312160555,0.00459058447,12.0
2.37656,0.00329384094,11.9998949,1.26176561,0.00410845318,0.00542879738,12.0
2.37856,0.00428295617,11.9998948,1.26274727,0.00510748249,0.00626867195,12.0
2.38056,0.00528354515,11.9998947,1.26374034,0.00611455208,0.00710645362,12.0
2.38256,0.00629141752,11.9998946,1.26474064,0.00712533702,0.0079382627,12.0
2.38456,0.00730220025,11.9998945,1.26574385,0.00813534156,0.00876010726,12.0
2.38656,0.00831135096,11.9998944,1.26674545,0.00913991337,0.00956789724,12.0
2.38856,0.00931417281,11.9998944,1.26774077,0.0101342594,0.0103574598,12.0
2.39056,0.010305831,11.9998943,1.26872503,0.011113463,0.0111245562,12.0
2.39256,0.0112813708,11.9998942,1.26969331,0.0120725035,0.0118648994,12.0
2.39456,0.0122357372,11.9998941,1.27064057,0.0130062759,0.0125741737,12.0
2.39656,0.0131637966,11.999894,1.27156174,0.0139096136,0.0132480549,12.0
2.39856,0.014060359,11.999894,1.27245165,0.0147773117,0.0138822318,12.0
2.40056,0.0149202029,11.9998939,1.27330513,0.015604152,0.0144724294,12.0
2.40256,0.0157381006,11.9998938,1.27411698,0.0163849296,0.0150144317,12.0
2.40456,0.0165088457,11.9998938,1.27488203,0.0171144799,0.0155041071,12.0
2.40656,0.0172272811,11.9998937,1.27559517,0.0177877083,0.0159374333,12.0
2.40856,0.0178883286,11.9998936,1.27625134,0.0183996192,0.0163105235,12.0
2.41056,0.0184870188,11.9998936,1.27684562,0.0189453468,0.0166196525,12.0
2.41256,0.0190185226,11.9998935,1.27737322,0.0194201865,0.0168612838,12.0
2.41456,0.0194781822,11.9998935,1.2778295,0.0198196263,0.0170320962,12.0
2.41656,0.0198615435,11.9998935,1.27821005,0.0201393788,0.0171290105,12.0
2.41856,0.0201643876,11.9998935,1.27851067,0.020375413,0.0171492159,12.0
2.42056,0.0203827627,11.9998934,1.27872744,0.020523986,0.0170901956,12.0
2.42256,0.0205130152,11.9998934,1.27885674,0.0205816734,0.0169497518,12.0
2.42456,0.0205518207,11.9998934,1.27889526,0.0205454001,0.0167260295,12.0
2.42656,0.0204962128,11.9998934,1.27884007,0.0204124689,0.0164175388,12.0
2.42856,0.0203436121,11.9998934,1.27868859,0.0201805882,0.016023176,12.0
2.43056,0.0200918522,11.9998935,1.27843868,0.0198478974,0.0155422425,12.0
2.43256,0.0197392047,11.9998935,1.27808862,0.0194129913,0.0149744614,12.0
2.43456,0.0192844017,11.9998935,1.27763716,0.0188749416,0.0143199927,12.0
2.43656,0.0187266564,11.9998936,1.27708352,0.0182333153,0.0135794449,12.0
2.43856,0.01806568,11.9998936,1.27642741,0.0174881919,0.0127538843,12.0
2.44056,0.0173016969,11.9998937,1.27566906,0.0166401761,0.0118448422,12.0
2.44256,0.0164354561,11.9998938,1.27480921,0.0156904081,0.0108543176,12.0
2.44456,0.0154682399,11.9998938,1.27384915,0.0146405705,0.009784778,12.0
2.44656,0.014401869,11.9998939,1.27279067,0.013492892,0.00863915687,12.0
2.44856,0.0132387041,11.999894,1.27163613,0.0122501471,0.00742084743,12.0
2.45056,0.0119816444,11.9998941,1.27038841,0.0109156525,0.00613369374,12.0
2.45256,0.0106341224,11.9998942,1.26905092,0.00949326036,0.00478197853,12.0
2.45456,0.00920169545,11.9998944,1.26762919,0.00798894754,0.00337199251,12.0
2.45656,0.00768583933,11.9998945,1.26612467,0.00640460686,0.00190585133,12.0
2.45856,0.00609288319,11.9998946,1.26454365,0.00474698068,0.000390427026,12.0
2.46056,0.00442833103,11.9998948,1.26289161,0.00302198001,-0.00116836649,12.0
2.46256,0.00269802491,11.9998949,1.26117435,0.00123584551,-0.00276440025,12.0
2.46456,0.000908360275,11.999895,1.2593982,-0.000604639298,-0.0043911189,12.0
2.46656,-0.000933976608,11.9998952,1.25756983,-0.00249241277,-0.00604180672,12.0
2.46856,-0.00282180347,11.9998954,1.25569635,-0.00441993206,-0.00770938517,12.0
2.47056,-0.00474770338,11.9998955,1.25378513,-0.00637943652,-0.00938667635,12.0
2.47256,-0.0067038285,11.9998957,1.25184396,-0.00836275351,-0.0110662081,12.0
2.47456,-0.00868215915,11.9998958,1.24988081,-0.0103615594,-0.0127404741,12.0
2.47656,-0.0106743152,11.999896,1.24790398,-0.0123671931,-0.0144017448,12.0
2.47856,-0.012671812,11.9998962,1.2459219,-0.0143709133,-0.0160423232,12.0
2.48056,-0.0146658779,11.9998963,1.24394328,-0.0163637185,-0.0176543611,12.0
2.48256,-0.0166477062,11.9998965,1.24197684,-0.0183365997,-0.0192301088,12.0
2.48456,-0.0186082775,11.9998967,1.24003155,-0.0202803655,-0.0207617358,12.0
2.48656,-0.0205386069,11.9998968,1.23811631,-0.0221858894,-0.0222415735,12.0
2.48856,-0.0224295706,11.999897,1.23624017,-0.0240439386,-0.0236619395,12.0
2.49056,-0.0242721466,11.9998971,1.23441208,-0.0258454156,-0.0250153735,12.0
2.49256,-0.026057245,11.9998973,1.23264106,-0.0275811898,-0.026294463,12.0
2.49456,-0.0277759425,11.9998974,1.23093596,-0.0292423326,-0.0274920726,12.0
2.49656,-0.0294193157,11.9998976,1.22930561,-0.0308199515,-0.0286011718,12.0
2.49856,-0.030978668,11.9998977,1.22775866,-0.0323054179,-0.029615056,12.0
2.50056,-0.0324453657,11.9998978,1.22630365,-0.0336902037,-0.0305271762,12.0
2.50256,-0.0338125611,11.9998979,1.22494736,-0.0349676041,-0.0313328408,12.0
2.50456,-0.0350688041,11.999898,1.22370118,-0.0361263501,-0.0320228523,12.0
2.50656,-0.0362078944,11.9998981,1.22257122,-0.0371604605,-0.0325933498,12.0
2.50856,-0.0372221801,11.9998982,1.22156509,-0.0380625411,-0.0330390675,12.0
2.51056,-0.0381042708,11.9998983,1.2206901,-0.0388254964,-0.033355058,12.0
2.51256,-0.0388471264,11.9998983,1.21995323,-0.039442619,-0.033536773,12.0
2.51456,-0.0394440137,11.9998984,1.21936115,-0.039907545,-0.0335800125,12.0
2.51656,-0.0398885954,11.9998984,1.21892016,-0.0402143428,-0.0334810051,12.0
2.51856,-0.0401748869,11.9998984,1.21863618,-0.0403574686,-0.0332363569,12.0
2.52056,-0.0402973433,11.9998985,1.21851471,-0.0403318531,-0.03284313,12.0
2.52256,-0.0402508174,11.9998985,1.21856085,-0.040132858,-0.0322987921,12.0
2.52456,-0.0400306458,11.9998984,1.21877924,-0.0397563609,-0.0316012939,12.0
2.52656,-0.0396326085,11.9998984,1.21917406,-0.0391987139,-0.03074902,12.0
2.52856,-0.0390530143,11.9998984,1.21974897,-0.0384568276,-0.0297408657,12.0
2.53056,-0.0382886635,11.9998983,1.22050716,-0.0375281315,-0.0285761902,12.0
2.53256,-0.0373369329,11.9998982,1.22145122,-0.0364106584,-0.0272548932,12.0
2.53456,-0.0361957418,11.9998981,1.22258323,-0.035103008,-0.0257773709,12.0
2.53656,-0.0348636385,11.999898,1.22390465,-0.0336044312,-0.0241445932,12.0
2.53856,-0.033337895,11.9998979,1.22541819,-0.0319129238,-0.0223562081,12.0
2.54056,-0.031621573,11.9998977,1.22712081,-0.0300322897,-0.020417564,12.0
2.54256,-0.029713782,11.9998976,1.22901342,-0.0279623968,-0.0183299543,12.0
2.54456,-0.0276156993,11.9998974,1.23109485,-0.0257051942,-0.0160966602,12.0
2.54656,-0.0253293542,11.9998972,1.23336312,-0.0232634946,-0.0137217089,12.0
2.54856,-0.0228574655,11.999897,1.23581555,-0.020640809,-0.0112097011,12.0
2.55056,-0.0202036725,11.9998968,1.23844853,-0.0178415745,-0.0085660298,12.0
2.55256,-0.0173723768,11.9998966,1.24125772,-0.014870994,-0.00579671172,12.0
2.55456,-0.0143689719,11.9998963,1.24423778,-0.0117352624,-0.00290860442,12.0
2.55656,-0.0111996891,11.9998961,1.24738255,-0.00844140937,9.07595402e-05,12.0
2.55856,-0.00787182331,11.9998958,1.25068482,-0.00499752233,0.00319295902,12.0
2.56056,-0.00439358122,11.9998955,1.25413644,-0.00141259095,0.00638884886,12.0
2.56256,-0.000774302157,11.9998952,1.25772818,0.00230327539,0.00966835182,12.0
2.56456,0.00297569474,11.9998949,1.26144981,0.00613900392,0.0130206243,12.0
2.56656,0.00684489745,11.9998946,1.26528992,0.0100823492,0.0164338566,12.0
2.56856,0.010820758,11.9998942,1.26923607,0.0141200537,0.0198954427,12.0
2.57056,0.014889491,11.9998939,1.27327459,0.0182376506,0.0233917923,12.0
2.57256,0.0190362386,11.9998935,1.27739074,0.0224196324,0.0269085087,12.0
2.57456,0.0232448852,11.9998932,1.28156853,0.0266492702,0.0304302164,12.0
2.57656,0.027498236,11.9998928,1.2857909,0.0309087959,0.0339407514,12.0
2.57856,0.0317778518,11.9998925,1.29003956,0.0351792422,0.037423009,12.0
2.58056,0.0360642471,11.9998921,1.29429514,0.0394406439,0.0408591518,12.0
