 time            time            v(N001)         v(N002)         v(N003)         v(N004)         v(N005)         v(N006)         v(N007)         v(N009)         v(N010)         @ddiode7_1[id] 
 3.08972948e-03  3.08972948e-03  1.11868316e-16  9.00000000e+00  6.90213625e-02  1.36957516e-04  6.60380295e-01  1.29141290e+00  8.99999914e+00  6.37398316e-02  5.34390916e-03 -1.89768647e-16 
 3.09072948e-03  3.09072948e-03  1.10179542e-16  9.00000000e+00  6.96494517e-02  1.37323278e-04  6.60381026e-01  1.29137429e+00  8.99999914e+00  6.44073159e-02  5.39691116e-03 -1.90275074e-16 
 3.09172948e-03  3.09172948e-03  1.09706374e-16  9.00000000e+00  7.02746994e-02  1.37683573e-04  6.60381747e-01  1.29133529e+00  8.99999914e+00  6.50723148e-02  5.44970010e-03 -1.90773929e-16 
 3.09272948e-03  3.09272948e-03  1.06831378e-16  9.00000000e+00  7.08970812e-02  1.38038387e-04  6.60382457e-01  1.29129592e+00  8.99999914e+00  6.57348022e-02  5.50227390e-03 -1.91265193e-16 
 3.09372948e-03  3.09372948e-03  1.05196010e-16  9.00000000e+00  7.15165723e-02  1.38387705e-04  6.60383155e-01  1.29125617e+00  8.99999914e+00  6.63947517e-02  5.55463047e-03 -1.91748846e-16 
 3.09472948e-03  3.09472948e-03  1.04676126e-16  9.00000000e+00  7.21331484e-02  1.38731514e-04  6.60383843e-01  1.29121605e+00  8.99999914e+00  6.70521374e-02  5.60676776e-03 -1.92224870e-16 
 3.09572948e-03  3.09572948e-03  1.01758039e-16  9.00000000e+00  7.27467852e-02  1.39069801e-04  6.60384520e-01  1.29117556e+00  8.99999914e+00  6.77069333e-02  5.65868370e-03 -1.92693246e-16 
 3.09672948e-03  3.09672948e-03  1.00176588e-16  9.00000000e+00  7.33574585e-02  1.39402552e-04  6.60385185e-01  1.29113469e+00  8.99999914e+00  6.83591135e-02  5.71037625e-03 -1.93153956e-16 
 3.09772948e-03  3.09772948e-03  9.96079289e-17  9.00000000e+00  7.39651442e-02  1.39729755e-04  6.60385839e-01  1.29109346e+00  8.99999914e+00  6.90086522e-02  5.76184336e-03 -1.93606983e-16 
 3.09872948e-03  3.09872948e-03  9.66501935e-17  9.00000000e+00  7.45698183e-02  1.40051397e-04  6.60386483e-01  1.29105186e+00  8.99999914e+00  6.96555237e-02  5.81308301e-03 -1.94052309e-16 
 3.09972948e-03  3.09972948e-03  9.51230239e-17  9.00000000e+00  7.51714570e-02  1.40367466e-04  6.60387115e-01  1.29100989e+00  8.99999914e+00  7.02997026e-02  5.86409316e-03 -1.94489917e-16 
 3.10072948e-03  3.10072948e-03  9.45036180e-17  9.00000000e+00  7.57700366e-02  1.40677949e-04  6.60387736e-01  1.29096756e+00  8.99999914e+00  7.09411633e-02  5.91487181e-03 -1.94919790e-16 
 3.10172948e-03  3.10172948e-03  9.15097460e-17  9.00000000e+00  7.63655335e-02  1.40982834e-04  6.60388346e-01  1.29092486e+00  8.99999914e+00  7.15798805e-02  5.96541695e-03 -1.95341911e-16 
 3.10272948e-03  3.10272948e-03  9.00370741e-17  9.00000000e+00  7.69579242e-02  1.41282110e-04  6.60388944e-01  1.29088181e+00  8.99999914e+00  7.22158291e-02  6.01572659e-03 -1.95756265e-16 
 3.10372948e-03  3.10372948e-03  8.93650449e-17  9.00000000e+00  7.75471854e-02  1.41575765e-04  6.60389531e-01  1.29083839e+00  8.99999914e+00  7.28489837e-02  6.06579873e-03 -1.96162834e-16 
 3.10472948e-03  3.10472948e-03  8.63386091e-17  9.00000000e+00  7.81332938e-02  1.41863787e-04  6.60390107e-01  1.29079462e+00  8.99999914e+00  7.34793195e-02  6.11563141e-03 -1.96561604e-16 
 3.10572948e-03  3.10572948e-03  8.49205048e-17  9.00000000e+00  7.87162263e-02  1.42146166e-04  6.60390672e-01  1.29075049e+00  8.99999914e+00  7.41068116e-02  6.16522265e-03 -1.96952560e-16 
 3.10672948e-03  3.10672948e-03  8.41940756e-17  9.00000000e+00  7.92959600e-02  1.42422891e-04  6.60391226e-01  1.29070601e+00  8.99999914e+00  7.47314351e-02  6.21457050e-03 -1.97335686e-16 
 3.10772948e-03  3.10772948e-03  8.11387028e-17  9.00000000e+00  7.98724719e-02  1.42693950e-04  6.60391768e-01  1.29066118e+00  8.99999914e+00  7.53531653e-02  6.26367301e-03 -1.97710968e-16 
 3.10872948e-03  3.10872948e-03  7.97750905e-17  9.00000000e+00  8.04457394e-02  1.42959334e-04  6.60392299e-01  1.29061599e+00  8.99999914e+00  7.59719777e-02  6.31252824e-03 -1.98078390e-16 
 3.10972948e-03  3.10972948e-03  7.89925894e-17  9.00000000e+00  8.10157399e-02  1.43219032e-04  6.60392818e-01  1.29057046e+00  8.99999914e+00  7.65878479e-02  6.36113427e-03 -1.98437941e-16 
 3.11072948e-03  3.11072948e-03  7.59119538e-17  9.00000000e+00  8.15824508e-02  1.43473035e-04  6.60393326e-01  1.29052458e+00  8.99999914e+00  7.72007515e-02  6.40948916e-03 -1.98789604e-16 
 3.11172948e-03  3.11172948e-03  7.46026138e-17  9.00000000e+00  8.21458499e-02  1.43721333e-04  6.60393823e-01  1.29047836e+00  8.99999914e+00  7.78106643e-02  6.45759102e-03 -1.99133368e-16 
 3.11272948e-03  3.11272948e-03  7.37624794e-17  9.00000000e+00  8.27059149e-02  1.43963915e-04  6.60394308e-01  1.29043179e+00  8.99999914e+00  7.84175622e-02  6.50543795e-03 -1.99469219e-16 
 3.11372948e-03  3.11372948e-03  7.06602946e-17  9.00000000e+00  8.32626237e-02  1.44200774e-04  6.60394781e-01  1.29038488e+00  8.99999914e+00  7.90214212e-02  6.55302805e-03 -1.99797144e-16 
 3.11472948e-03  3.11472948e-03  6.94048644e-17  9.00000000e+00  8.38159545e-02  1.44431899e-04  6.60395244e-01  1.29033764e+00  8.99999914e+00  7.96222175e-02  6.60035945e-03 -2.00117130e-16 
 3.11572948e-03  3.11572948e-03  6.85056502e-17  9.00000000e+00  8.43658854e-02  1.44657282e-04  6.60395694e-01  1.29029005e+00  8.99999914e+00  8.02199273e-02  6.64743028e-03 -2.00429167e-16 
 3.11672948e-03  3.11672948e-03  6.53856625e-17  9.00000000e+00  8.49123947e-02  1.44876915e-04  6.60396134e-01  1.29024214e+00  8.99999914e+00  8.08145270e-02  6.69423868e-03 -2.00733241e-16 
 3.11772948e-03  3.11772948e-03  6.41836390e-17  9.00000000e+00  8.54554608e-02  1.45090789e-04  6.60396561e-01  1.29019388e+00  8.99999914e+00  8.14059931e-02  6.74078281e-03 -2.01029341e-16 
 3.11872948e-03  3.11872948e-03  6.32240184e-17  9.00000000e+00  8.59950624e-02  1.45298895e-04  6.60396978e-01  1.29014530e+00  8.99999914e+00  8.19943023e-02  6.78706081e-03 -2.01317456e-16 
 3.11972948e-03  3.11972948e-03  6.00899994e-17  9.00000000e+00  8.65311783e-02  1.45501227e-04  6.60397382e-01  1.29009639e+00  8.99999914e+00  8.25794312e-02  6.83307088e-03 -2.01597576e-16 
 3.12072948e-03  3.12072948e-03  5.89407413e-17  9.00000000e+00  8.70637871e-02  1.45697776e-04  6.60397775e-01  1.29004715e+00  8.99999914e+00  8.31613569e-02  6.87881119e-03 -2.01869689e-16 
 3.12172948e-03  3.12172948e-03  5.79195110e-17  9.00000000e+00  8.75928681e-02  1.45888535e-04  6.60398157e-01  1.28999758e+00  8.99999914e+00  8.37400562e-02  6.92427994e-03 -2.02133785e-16 
 3.12272948e-03  3.12272948e-03  5.47752497e-17  9.00000000e+00  8.81184003e-02  1.46073497e-04  6.60398527e-01  1.28994769e+00  8.99999914e+00  8.43155063e-02  6.96947532e-03 -2.02389855e-16 
 3.12372948e-03  3.12372948e-03  5.36779806e-17  9.00000000e+00  8.86403629e-02  1.46252654e-04  6.60398885e-01  1.28989748e+00  8.99999914e+00  8.48876845e-02  7.01439557e-03 -2.02637889e-16 
 3.12472948e-03  3.12472948e-03  5.25940655e-17  9.00000000e+00  8.91587355e-02  1.46426000e-04  6.60399232e-01  1.28984695e+00  8.99999914e+00  8.54565682e-02  7.05903889e-03 -2.02877877e-16 
 3.12572948e-03  3.12572948e-03  4.94433610e-17  9.00000000e+00  8.96734976e-02  1.46593529e-04  6.60399567e-01  1.28979610e+00  8.99999914e+00  8.60221349e-02  7.10340354e-03 -2.03109810e-16 
 3.12672948e-03  3.12672948e-03  4.83971715e-17  9.00000000e+00  9.01846288e-02  1.46755234e-04  6.60399890e-01  1.28974494e+00  8.99999914e+00  8.65843622e-02  7.14748776e-03 -2.03333681e-16 
 3.12772948e-03  3.12772948e-03  4.72496276e-17  9.00000000e+00  9.06921092e-02  1.46911110e-04  6.60400202e-01  1.28969347e+00  8.99999914e+00  8.71432280e-02  7.19128981e-03 -2.03549480e-16 
 3.12872948e-03  3.12872948e-03  4.40962818e-17  9.00000000e+00  9.11959185e-02  1.47061149e-04  6.60400502e-01  1.28964168e+00  8.99999914e+00  8.76987101e-02  7.23480796e-03 -2.03757200e-16 
 3.12972948e-03  3.12972948e-03  4.31001341e-17  9.00000000e+00  9.16960371e-02  1.47205348e-04  6.60400791e-01  1.28958958e+00  8.99999914e+00  8.82507866e-02  7.27804049e-03 -2.03956833e-16 
 3.13072948e-03  3.13072948e-03  4.18881525e-17  9.00000000e+00  9.21924451e-02  1.47343700e-04  6.60401067e-01  1.28953718e+00  8.99999914e+00  8.87994357e-02  7.32098569e-03 -2.04148372e-16 
 3.13172948e-03  3.13172948e-03  3.87359624e-17  9.00000000e+00  9.26851231e-02  1.47476200e-04  6.60401332e-01  1.28948447e+00  8.99999914e+00  8.93446357e-02  7.36364188e-03 -2.04331809e-16 
 3.13272948e-03  3.13272948e-03  3.77886924e-17  9.00000000e+00  9.31740515e-02  1.47602844e-04  6.60401586e-01  1.28943146e+00  8.99999914e+00  8.98863650e-02  7.40600736e-03 -2.04507138e-16 
 3.13372948e-03  3.13372948e-03  3.65116020e-17  9.00000000e+00  9.36592112e-02  1.47723627e-04  6.60401827e-01  1.28937815e+00  8.99999914e+00  9.04246023e-02  7.44808047e-03 -2.04674352e-16 
 3.13472948e-03  3.13472948e-03  3.33643520e-17  9.00000000e+00  9.41405830e-02  1.47838544e-04  6.60402057e-01  1.28932454e+00  8.99999914e+00  9.09593263e-02  7.48985953e-03 -2.04833446e-16 
 3.13572948e-03  3.13572948e-03  3.24646747e-17  9.00000000e+00  9.46181479e-02  1.47947591e-04  6.60402275e-01  1.28927063e+00  8.99999914e+00  9.14905159e-02  7.53134292e-03 -2.04984413e-16 
 3.13672948e-03  3.13672948e-03  3.11219456e-17  9.00000000e+00  9.50918871e-02  1.48050765e-04  6.60402481e-01  1.28921643e+00  8.99999914e+00  9.20181500e-02  7.57252897e-03 -2.05127249e-16 
 3.13772948e-03  3.13772948e-03  2.79834004e-17  9.00000000e+00  9.55617820e-02  1.48148062e-04  6.60402676e-01  1.28916194e+00  8.99999914e+00  9.25422078e-02  7.61341608e-03 -2.05261948e-16 
 3.13872948e-03  3.13872948e-03  2.71299126e-17  9.00000000e+00  9.60278140e-02  1.48239477e-04  6.60402859e-01  1.28910715e+00  8.99999914e+00  9.30626687e-02  7.65400262e-03 -2.05388505e-16 
 3.13972948e-03  3.13972948e-03  2.57211574e-17  9.00000000e+00  9.64899647e-02  1.48325009e-04  6.60403030e-01  1.28905208e+00  8.99999914e+00  9.35795120e-02  7.69428699e-03 -2.05506916e-16 
 3.14072948e-03  3.14072948e-03  2.25950546e-17  9.00000000e+00  9.69482160e-02  1.48404653e-04  6.60403189e-01  1.28899673e+00  8.99999914e+00  9.40927173e-02  7.73426761e-03 -2.05617177e-16 
 3.14172948e-03  3.14172948e-03  2.17862408e-17  9.00000000e+00  9.74025497e-02  1.48478408e-04  6.60403337e-01  1.28894109e+00  8.99999914e+00  9.46022643e-02  7.77394289e-03 -2.05719284e-16 
 3.14272948e-03  3.14272948e-03  2.03112179e-17  9.00000000e+00  9.78529480e-02  1.48546270e-04  6.60403472e-01  1.28888517e+00  8.99999914e+00  9.51081329e-02  7.81331127e-03 -2.05813233e-16 
 3.14372948e-03  3.14372948e-03  1.72012603e-17  9.00000000e+00  9.82993932e-02  1.48608238e-04  6.60403596e-01  1.28882897e+00  8.99999914e+00  9.56103032e-02  7.85237120e-03 -2.05899022e-16 
 3.14472948e-03  3.14472948e-03  1.64354963e-17  9.00000000e+00  9.87418676e-02  1.48664309e-04  6.60403709e-01  1.28877249e+00  8.99999914e+00  9.61087552e-02  7.89112112e-03 -2.05976647e-16 
 3.14572948e-03  3.14572948e-03  1.48941108e-17  9.00000000e+00  9.91803538e-02  1.48714482e-04  6.60403809e-01  1.28871575e+00  8.99999914e+00  9.66034693e-02  7.92955952e-03 -2.06046106e-16 
 3.14672948e-03  3.14672948e-03  1.18039596e-17  9.00000000e+00  9.96148344e-02  1.48758754e-04  6.60403897e-01  1.28865872e+00  8.99999914e+00  9.70944259e-02  7.96768487e-03 -2.06107398e-16 
 3.14772948e-03  3.14772948e-03  1.10795181e-17  9.00000000e+00  1.00045293e-01  1.48797125e-04  6.60403974e-01  1.28860143e+00  8.99999914e+00  9.75816056e-02  8.00549567e-03 -2.06160519e-16 
 3.14872948e-03  3.14872948e-03  9.47182404e-18  9.00000000e+00  1.00471711e-01  1.48829594e-04  6.60404039e-01  1.28854387e+00  8.99999914e+00  9.80649892e-02  8.04299043e-03 -2.06205468e-16 
 3.14972948e-03  3.14972948e-03  6.40509129e-18  9.00000000e+00  1.00894073e-01  1.48856159e-04  6.60404092e-01  1.28848605e+00  8.99999914e+00  9.85445575e-02  8.08016766e-03 -2.06242245e-16 
 3.15072948e-03  3.15072948e-03  5.72014671e-18  9.00000000e+00  1.01312362e-01  1.48876820e-04  6.60404134e-01  1.28842796e+00  8.99999914e+00  9.90202917e-02  8.11702591e-03 -2.06270848e-16 
 3.15172948e-03  3.15172948e-03  4.04634755e-18  9.00000000e+00  1.01726562e-01  1.48891576e-04  6.60404163e-01  1.28836962e+00  8.99999914e+00  9.94921728e-02  8.15356370e-03 -2.06291277e-16 
 3.15272948e-03  3.15272948e-03  1.00658921e-18  9.00000000e+00  1.02136656e-01  1.48900428e-04  6.60404181e-01  1.28831101e+00  8.99999914e+00  9.99601824e-02  8.18977961e-03 -2.06303532e-16 
 3.15372948e-03  3.15372948e-03  3.59223741e-19  9.00000000e+00  1.02542628e-01  1.48903375e-04  6.60404187e-01  1.28825215e+00  8.99999914e+00  1.00424302e-01  8.22567220e-03 -2.06307612e-16 
 3.15472948e-03  3.15472948e-03 -1.38032645e-18  9.00000000e+00  1.02944462e-01  1.48900418e-04  6.60404181e-01  1.28819304e+00  8.99999914e+00  1.00884513e-01  8.26124006e-03 -2.06303518e-16 
 3.15572948e-03  3.15572948e-03 -4.38961786e-18  9.00000000e+00  1.03342142e-01  1.48891557e-04  6.60404163e-01  1.28813367e+00  8.99999914e+00  1.01340797e-01  8.29648177e-03 -2.06291251e-16 
 3.15672948e-03  3.15672948e-03 -5.00140923e-18  9.00000000e+00  1.03735652e-01  1.48876793e-04  6.60404133e-01  1.28807406e+00  8.99999914e+00  1.01793136e-01  8.33139596e-03 -2.06270811e-16 
 3.15772948e-03  3.15772948e-03 -6.80620525e-18  9.00000000e+00  1.04124978e-01  1.48856127e-04  6.60404092e-01  1.28801420e+00  8.99999914e+00  1.02241513e-01  8.36598123e-03 -2.06242201e-16 
 3.15872948e-03  3.15872948e-03 -9.78160661e-18  9.00000000e+00  1.04510103e-01  1.48829560e-04  6.60404039e-01  1.28795409e+00  8.99999914e+00  1.02685910e-01  8.40023623e-03 -2.06205422e-16 
 3.15972948e-03  3.15972948e-03 -1.03599101e-17  9.00000000e+00  1.04891013e-01  1.48797094e-04  6.60403974e-01  1.28789375e+00  8.99999914e+00  1.03126309e-01  8.43415960e-03 -2.06160475e-16 
 3.16072948e-03  3.16072948e-03 -1.22292965e-17  9.00000000e+00  1.05267693e-01  1.48758730e-04  6.60403897e-01  1.28783316e+00  8.99999914e+00  1.03562692e-01  8.46775001e-03 -2.06107364e-16 
 3.16172948e-03  3.16172948e-03 -1.51674612e-17  9.00000000e+00  1.05640127e-01  1.48714470e-04  6.60403809e-01  1.28777234e+00  8.99999914e+00  1.03995043e-01  8.50100613e-03 -2.06046090e-16 
 3.16272948e-03  3.16272948e-03 -1.57144380e-17  9.00000000e+00  1.06008301e-01  1.48664317e-04  6.60403709e-01  1.28771129e+00  8.99999914e+00  1.04423345e-01  8.53392664e-03 -2.05976658e-16 
 3.16372948e-03  3.16372948e-03 -1.76476078e-17  9.00000000e+00  1.06372200e-01  1.48608273e-04  6.60403596e-01  1.28765000e+00  8.99999914e+00  1.04847580e-01  8.56651024e-03 -2.05899070e-16 
 3.16472948e-03  3.16472948e-03 -2.05452722e-17  9.00000000e+00  1.06731811e-01  1.48546340e-04  6.60403473e-01  1.28758848e+00  8.99999914e+00  1.05267731e-01  8.59875565e-03 -2.05813329e-16 
 3.16572948e-03  3.16572948e-03 -2.10631526e-17  9.00000000e+00  1.07087118e-01  1.48478521e-04  6.60403337e-01  1.28752674e+00  8.99999914e+00  1.05683783e-01  8.63066160e-03 -2.05719440e-16 
 3.16672948e-03  3.16672948e-03 -2.30591492e-17  9.00000000e+00  1.07438109e-01  1.48404820e-04  6.60403190e-01  1.28746477e+00  8.99999914e+00  1.06095718e-01  8.66222683e-03 -2.05617407e-16 
 3.16772948e-03  3.16772948e-03 -2.59131386e-17  9.00000000e+00  1.07784769e-01  1.48325239e-04  6.60403030e-01  1.28740258e+00  8.99999914e+00  1.06503521e-01  8.69345008e-03 -2.05507235e-16 
 3.16872948e-03  3.16872948e-03 -2.64042152e-17  9.00000000e+00  1.08127084e-01  1.48239783e-04  6.60402859e-01  1.28734018e+00  8.99999914e+00  1.06907175e-01  8.72433014e-03 -2.05388929e-16 
 3.16972948e-03  3.16972948e-03 -2.84619330e-17  9.00000000e+00  1.08465042e-01  1.48148455e-04  6.60402677e-01  1.28727755e+00  8.99999914e+00  1.07306664e-01  8.75486577e-03 -2.05262493e-16 
 3.17072948e-03  3.17072948e-03 -3.12691681e-17  9.00000000e+00  1.08798628e-01  1.48051259e-04  6.60402482e-01  1.28721471e+00  8.99999914e+00  1.07701973e-01  8.78505577e-03 -2.05127933e-16 
 3.17172948e-03  3.17172948e-03 -3.17357896e-17  9.00000000e+00  1.09127830e-01  1.47948200e-04  6.60402276e-01  1.28715166e+00  8.99999914e+00  1.08093086e-01  8.81489896e-03 -2.04985256e-16 
 3.17272948e-03  3.17272948e-03 -3.38539749e-17  9.00000000e+00  1.09452634e-01  1.47839281e-04  6.60402058e-01  1.28708840e+00  8.99999914e+00  1.08479987e-01  8.84439415e-03 -2.04834467e-16 
 3.17372948e-03  3.17372948e-03 -3.66114775e-17  9.00000000e+00  1.09773028e-01  1.47724508e-04  6.60401829e-01  1.28702493e+00  8.99999914e+00  1.08862661e-01  8.87354017e-03 -2.04675573e-16 
 3.17472948e-03  3.17472948e-03 -3.70560421e-17  9.00000000e+00  1.10088999e-01  1.47603886e-04  6.60401588e-01  1.28696125e+00  8.99999914e+00  1.09241093e-01  8.90233589e-03 -2.04508580e-16 
 3.17572948e-03  3.17572948e-03 -3.92332949e-17  9.00000000e+00  1.10400536e-01  1.47477419e-04  6.60401335e-01  1.28689738e+00  8.99999914e+00  1.09615268e-01  8.93078015e-03 -2.04333497e-16 
 3.17672948e-03  3.17672948e-03 -4.19381931e-17  9.00000000e+00  1.10707624e-01  1.47345114e-04  6.60401070e-01  1.28683331e+00  8.99999914e+00  1.09985172e-01  8.95887185e-03 -2.04150329e-16 
 3.17772948e-03  3.17772948e-03 -4.23631419e-17  9.00000000e+00  1.11010253e-01  1.47206975e-04  6.60400794e-01  1.28676904e+00  8.99999914e+00  1.10350789e-01  8.98660986e-03 -2.03959086e-16 
 3.17872948e-03  3.17872948e-03 -4.45979182e-17  9.00000000e+00  1.11308411e-01  1.47063010e-04  6.60400506e-01  1.28670457e+00  8.99999914e+00  1.10712105e-01  9.01399310e-03 -2.03759776e-16 
 3.17972948e-03  3.17972948e-03 -4.72474524e-17  9.00000000e+00  1.11602085e-01  1.46913222e-04  6.60400206e-01  1.28663991e+00  8.99999914e+00  1.11069106e-01  9.04102048e-03 -2.03552405e-16 
 3.18072948e-03  3.18072948e-03 -4.76552616e-17  9.00000000e+00  1.11891265e-01  1.46757621e-04  6.60399895e-01  1.28657507e+00  8.99999914e+00  1.11421778e-01  9.06769093e-03 -2.03336985e-16 
 3.18172948e-03  3.18172948e-03 -4.99458758e-17  9.00000000e+00  1.12175938e-01  1.46596210e-04  6.60399572e-01  1.28651004e+00  8.99999914e+00  1.11770107e-01  9.09400341e-03 -2.03113522e-16 
 3.18272948e-03  3.18272948e-03 -5.25374037e-17  9.00000000e+00  1.12456094e-01  1.46428999e-04  6.60399238e-01  1.28644482e+00  8.99999914e+00  1.12114079e-01  9.11995688e-03 -2.02882028e-16 
 3.18372948e-03  3.18372948e-03 -5.29305788e-17  9.00000000e+00  1.12731721e-01  1.46255992e-04  6.60398892e-01  1.28637943e+00  8.99999914e+00  1.12453680e-01  9.14555030e-03 -2.02642510e-16 
 3.18472948e-03  3.18472948e-03 -5.52752057e-17  9.00000000e+00  1.13002810e-01  1.46077199e-04  6.60398534e-01  1.28631385e+00  8.99999914e+00  1.12788897e-01  9.17078267e-03 -2.02394981e-16 
 3.18572948e-03  3.18572948e-03 -5.78062068e-17  9.00000000e+00  1.13269348e-01  1.45892626e-04  6.60398165e-01  1.28624810e+00  8.99999914e+00  1.13119718e-01  9.19565300e-03 -2.02139449e-16 
 3.18672948e-03  3.18672948e-03 -5.81872753e-17  9.00000000e+00  1.13531326e-01  1.45702281e-04  6.60397784e-01  1.28618217e+00  8.99999914e+00  1.13446127e-01  9.22016029e-03 -2.01875925e-16 
 3.18772948e-03  3.18772948e-03 -6.05839537e-17  9.00000000e+00  1.13788733e-01  1.45506172e-04  6.60397392e-01  1.28611608e+00  8.99999914e+00  1.13768114e-01  9.24430360e-03 -2.01604421e-16 
 3.18872948e-03  3.18872948e-03 -6.30520341e-17  9.00000000e+00  1.14041559e-01  1.45304307e-04  6.60396989e-01  1.28604981e+00  8.99999914e+00  1.14085665e-01  9.26808195e-03 -2.01324948e-16 
 3.18972948e-03  3.18972948e-03 -6.34235381e-17  9.00000000e+00  1.14289794e-01  1.45096694e-04  6.60396573e-01  1.28598338e+00  8.99999914e+00  1.14398767e-01  9.29149441e-03 -2.01037516e-16 
 3.19072948e-03  3.19072948e-03 -6.58701738e-17  9.00000000e+00  1.14533429e-01  1.44883342e-04  6.60396147e-01  1.28591679e+00  8.99999914e+00  1.14707408e-01  9.31454006e-03 -2.00742139e-16 
 3.19172948e-03  3.19172948e-03 -6.82730705e-17  9.00000000e+00  1.14772453e-01  1.44664261e-04  6.60395708e-01  1.28585004e+00  8.99999914e+00  1.15011576e-01  9.33721799e-03 -2.00438828e-16 
 3.19272948e-03  3.19272948e-03 -6.86375602e-17  9.00000000e+00  1.15006858e-01  1.44439458e-04  6.60395259e-01  1.28578313e+00  8.99999914e+00  1.15311260e-01  9.35952730e-03 -2.00127595e-16 
 3.19372948e-03  3.19372948e-03 -7.11319294e-17  9.00000000e+00  1.15236634e-01  1.44208944e-04  6.60394798e-01  1.28571606e+00  8.99999914e+00  1.15606446e-01  9.38146712e-03 -1.99808455e-16 
 3.19472948e-03  3.19472948e-03 -7.34675145e-17  9.00000000e+00  1.15461773e-01  1.43972727e-04  6.60394325e-01  1.28564885e+00  8.99999914e+00  1.15897123e-01  9.40303657e-03 -1.99481418e-16 
 3.19572948e-03  3.19572948e-03 -7.38275409e-17  9.00000000e+00  1.15682264e-01  1.43730818e-04  6.60393842e-01  1.28558148e+00  8.99999914e+00  1.16183281e-01  9.42423480e-03 -1.99146500e-16 
 3.19672948e-03  3.19672948e-03 -7.63672946e-17  9.00000000e+00  1.15898100e-01  1.43483226e-04  6.60393346e-01  1.28551397e+00  8.99999914e+00  1.16464907e-01  9.44506098e-03 -1.98803714e-16 
 3.19772948e-03  3.19772948e-03 -7.86335781e-17  9.00000000e+00  1.16109273e-01  1.43229962e-04  6.60392840e-01  1.28544631e+00  8.99999914e+00  1.16741990e-01  9.46551429e-03 -1.98453073e-16 
 3.19872948e-03  3.19872948e-03 -7.89916860e-17  9.00000000e+00  1.16315773e-01  1.42971037e-04  6.60392322e-01  1.28537851e+00  8.99999914e+00  1.17014520e-01  9.48559391e-03 -1.98094593e-16 
 3.19972948e-03  3.19972948e-03 -8.15743542e-17  9.00000000e+00  1.16517593e-01  1.42706460e-04  6.60391793e-01  1.28531057e+00  8.99999914e+00  1.17282486e-01  9.50529906e-03 -1.97728287e-16 
 3.20072948e-03  3.20072948e-03 -8.37694885e-17  9.00000000e+00  1.16714724e-01  1.42436242e-04  6.60391252e-01  1.28524250e+00  8.99999914e+00  1.17545877e-01  9.52462896e-03 -1.97354171e-16 
 3.20172948e-03  3.20172948e-03 -8.41282090e-17  9.00000000e+00  1.16907160e-01  1.42160395e-04  6.60390701e-01  1.28517429e+00  8.99999914e+00  1.17804682e-01  9.54358284e-03 -1.96972260e-16 
 3.20272948e-03  3.20272948e-03 -8.67512047e-17  9.00000000e+00  1.17094892e-01  1.41878930e-04  6.60390138e-01  1.28510595e+00  8.99999914e+00  1.18058892e-01  9.56215995e-03 -1.96582570e-16 
 3.20372948e-03  3.20372948e-03 -8.88734870e-17  9.00000000e+00  1.17277913e-01  1.41591859e-04  6.60389564e-01  1.28503748e+00  8.99999914e+00  1.18308496e-01  9.58035957e-03 -1.96185117e-16 
 3.20472948e-03  3.20472948e-03 -8.92353309e-17  9.00000000e+00  1.17456216e-01  1.41299193e-04  6.60388978e-01  1.28496889e+00  8.99999914e+00  1.18553485e-01  9.59818097e-03 -1.95779916e-16 
 3.20572948e-03  3.20572948e-03 -9.18959552e-17  9.00000000e+00  1.17629793e-01  1.41000943e-04  6.60388382e-01  1.28490018e+00  8.99999914e+00  1.18793848e-01  9.61562345e-03 -1.95366984e-16 
 3.20672948e-03  3.20672948e-03 -9.39438307e-17  9.00000000e+00  1.17798639e-01  1.40697124e-04  6.60387774e-01  1.28483134e+00  8.99999914e+00  1.19029577e-01  9.63268633e-03 -1.94946338e-16 
 3.20772948e-03  3.20772948e-03 -9.43112819e-17  9.00000000e+00  1.17962746e-01  1.40387745e-04  6.60387155e-01  1.28476239e+00  8.99999914e+00  1.19260662e-01  9.64936892e-03 -1.94517995e-16 
 3.20872948e-03  3.20872948e-03 -9.70067288e-17  9.00000000e+00  1.18122108e-01  1.40072822e-04  6.60386526e-01  1.28469333e+00  8.99999914e+00  1.19487094e-01  9.66567057e-03 -1.94081972e-16 
 3.20972948e-03  3.20972948e-03 -9.89787925e-17  9.00000000e+00  1.18276719e-01  1.39752365e-04  6.60385885e-01  1.28462415e+00  8.99999914e+00  1.19708863e-01  9.68159064e-03 -1.93638287e-16 
 3.21072948e-03  3.21072948e-03 -9.93543006e-17  9.00000000e+00  1.18426573e-01  1.39426388e-04  6.60385233e-01  1.28455486e+00  8.99999914e+00  1.19925962e-01  9.69712849e-03 -1.93186959e-16 
 3.21172948e-03  3.21172948e-03 -1.02081662e-16  9.00000000e+00  1.18571663e-01  1.39094905e-04  6.60384570e-01  1.28448547e+00  8.99999914e+00  1.20138381e-01  9.71228352e-03 -1.92728004e-16 
 3.21272948e-03  3.21272948e-03 -1.03976661e-16  9.00000000e+00  1.18711984e-01  1.38757929e-04  6.60383896e-01  1.28441597e+00  8.99999914e+00  1.20346112e-01  9.72705512e-03 -1.92261443e-16 
