time,v(N001),v(N002),v(N003),v(N004),v(N005),v(N006),v(N007),v(N009),v(N010),@ddiode7_1[id]
0.00298072948,2.54227697e-16,9.0,-0.0104500162,6.86972093e-05,0.660243774,1.29310058,8.99999914,-0.0176256583,-0.00120784592,-9.52219648e-17
0.00298172948,2.54283109e-16,9.0,-0.00967855533,6.95303259e-05,0.660245441,1.29310908,8.99999914,-0.0168599158,-0.00114545064,-9.63763249e-17
0.00298272948,2.52069894e-16,9.0,-0.00890680772,7.03606588e-05,0.660247101,1.29311713,8.99999914,-0.0160934481,-0.00108301015,-9.75268175e-17
0.00298372948,2.51697482e-16,9.0,-0.00813480378,7.11881748e-05,0.660248756,1.29312473,8.99999914,-0.0153262855,-0.00102052689,-9.86733968e-17
0.00298472948,2.51671758e-16,9.0,-0.00736257394,7.2012841e-05,0.660250406,1.29313188,8.99999914,-0.0145584583,-0.000958003353,-9.98160175e-17
0.00298572948,2.49418679e-16,9.0,-0.00659014867,7.28346245e-05,0.660252049,1.29313858,8.99999914,-0.0137899969,-0.000895441992,-1.00954634e-16
0.00298672948,2.49077427e-16,9.0,-0.00581755843,7.36534925e-05,0.660253687,1.29314483,8.99999914,-0.0130209316,-0.00083284528,-1.02089201e-16
0.00298772948,2.48968937e-16,9.0,-0.00504483368,7.44694125e-05,0.660255319,1.29315063,8.99999914,-0.0122512927,-0.00077021569,-1.03219673e-16
0.00298872948,2.46679462e-16,9.0,-0.00427200489,7.52823519e-05,0.660256945,1.29315597,8.99999914,-0.0114811108,-0.000707555692,-1.04346006e-16
0.00298972948,2.46368427e-16,9.0,-0.00349910254,7.60922784e-05,0.660258564,1.29316086,8.99999914,-0.0107104161,-0.000644867761,-1.05468154e-16
0.00299072948,2.46175671e-16,9.0,-0.00272615711,7.68991596e-05,0.660260178,1.2931653,8.99999914,-0.00993923925,-0.000582154372,-1.06586074e-16
0.00299172948,2.43853293e-16,9.0,-0.00195319909,7.77029634e-05,0.660261786,1.29316929,8.99999914,-0.00916761058,-0.000519418001,-1.0769972e-16
0.00299272948,2.43571403e-16,9.0,-0.00118025894,7.85036579e-05,0.660263387,1.29317283,8.99999914,-0.00839556063,-0.000456661123,-1.08809049e-16
0.00299372948,2.43293019e-16,9.0,-0.000407367165,7.93012111e-05,0.660264982,1.29317591,8.99999914,-0.00762311988,-0.000393886218,-1.09914017e-16
0.00299472948,2.40941252e-16,9.0,0.000365445768,8.00955912e-05,0.660266571,1.29317854,8.99999914,-0.00685031886,-0.000331095763,-1.11014578e-16
0.00299572948,2.40687311e-16,9.0,0.00113814938,8.08867667e-05,0.660268153,1.29318072,8.99999914,-0.00607718809,-0.000268292236,-1.12110691e-16
0.00299672948,2.40322078e-16,9.0,0.0019107132,8.1674706e-05,0.660269729,1.29318245,8.99999914,-0.00530375811,-0.000205478118,-1.13202311e-16
0.00299772948,2.37944446e-16,9.0,0.00268310677,8.24593778e-05,0.660271299,1.29318372,8.99999914,-0.00453005949,-0.000142655888,-1.14289394e-16
0.00299872948,2.37717139e-16,9.0,0.00345529961,8.32407508e-05,0.660272861,1.29318454,8.99999914,-0.00375612278,-7.9828026e-05,-1.15371899e-16
0.00299972948,2.37263979e-16,9.0,0.00422726129,8.40187939e-05,0.660274417,1.2931849,8.99999914,-0.00298197855,-1.69970126e-05,-1.16449781e-16
0.00300072948,2.3486401e-16,9.0,0.00499896135,8.47934762e-05,0.660275967,1.29318482,8.99999914,-0.00220765741,4.58346718e-05,-1.17522999e-16
0.00300172948,2.34661907e-16,9.0,0.00577036937,8.55647668e-05,0.660277509,1.29318428,8.99999914,-0.00143318992,0.000108664547,-1.18591508e-16
0.00300272948,2.34119888e-16,9.0,0.00654145492,8.63326351e-05,0.660279045,1.29318328,8.99999914,-0.000658606689,0.000171490132,-1.19655268e-16
0.00300372948,2.31701107e-16,9.0,0.0073121876,8.70970504e-05,0.660280574,1.29318184,8.99999914,0.000116061685,0.000234308947,-1.20714236e-16
0.00300472948,2.31522663e-16,9.0,0.00808253701,8.78579824e-05,0.660282096,1.29317994,8.99999914,0.000890784598,0.000297118511,-1.21768369e-16
0.00300572948,2.30891005e-16,9.0,0.00885247278,8.86154008e-05,0.660283611,1.29317759,8.99999914,0.00166553145,0.000359916347,-1.22817626e-16
0.00300672948,2.28456927e-16,9.0,0.00962196453,8.93692755e-05,0.660285118,1.29317479,8.99999914,0.00244027162,0.000422699973,-1.23861966e-16
0.00300772948,2.28300489e-16,9.0,0.0103909819,9.01195765e-05,0.660286619,1.29317153,8.99999914,0.00321497452,0.000485466911,-1.24901347e-16
0.00300872948,2.27578564e-16,9.0,0.0111594947,9.0866274e-05,0.660288112,1.29316782,8.99999914,0.00398960953,0.000548214685,-1.25935727e-16
0.00300972948,2.25132683e-16,9.0,0.0119274724,9.16093382e-05,0.660289599,1.29316366,8.99999914,0.00476414607,0.000610940815,-1.26965066e-16
0.00301072948,2.24996497e-16,9.0,0.0126948848,9.23487397e-05,0.660291077,1.29315905,8.99999914,0.00553855351,0.000673642827,-1.27989323e-16
0.00301172948,2.2418383e-16,9.0,0.0134617018,9.30844489e-05,0.660292549,1.29315398,8.99999914,0.00631280129,0.000736318245,-1.29008458e-16
0.00301272948,2.21729619e-16,9.0,0.0142278929,9.38164368e-05,0.660294013,1.29314847,8.99999914,0.0070868588,0.000798964594,-1.30022429e-16
0.00301372948,2.21611829e-16,9.0,0.0149934281,9.45446742e-05,0.660295469,1.2931425,8.99999914,0.00786069547,0.000861579401,-1.31031197e-16
0.00301472948,2.20708104e-16,9.0,0.0157582771,9.52691322e-05,0.660296918,1.29313608,8.99999914,0.00863428073,0.000924160195,-1.32034722e-16
0.00301572948,2.18248999e-16,9.0,0.0165224097,9.59897819e-05,0.660298359,1.29312921,8.99999914,0.00940758402,0.000986704504,-1.33032964e-16
0.00301672948,2.18147657e-16,9.0,0.0172857959,9.67065948e-05,0.660299793,1.29312189,8.99999914,0.0101805748,0.00104920986,-1.34025884e-16
0.00301772948,2.17152714e-16,9.0,0.0180484054,9.74195423e-05,0.660301219,1.29311412,8.99999914,0.0109532225,0.00111167379,-1.35013442e-16
0.00301872948,2.14692113e-16,9.0,0.0188102084,9.81285962e-05,0.660302637,1.2931059,8.99999914,0.0117254966,0.00117409384,-1.35995598e-16
0.00301972948,2.14605183e-16,9.0,0.0195711746,9.88337283e-05,0.660304047,1.29309723,8.99999914,0.0124973667,0.00123646754,-1.36972316e-16
0.00302072948,2.13519022e-16,9.0,0.0203312741,9.95349107e-05,0.66030545,1.29308811,8.99999914,0.0132688021,0.00129879242,-1.37943554e-16
0.00302172948,2.11060278e-16,9.0,0.021090477,0.000100232115,0.660306844,1.29307854,8.99999914,0.0140397725,0.00136106603,-1.38909276e-16
0.00302272948,2.10985639e-16,9.0,0.0218487532,0.000100925315,0.660308231,1.29306852,8.99999914,0.0148102474,0.00142328591,-1.39869443e-16
0.00302372948,2.09808421e-16,9.0,0.0226060729,0.000101614481,0.660309609,1.29305806,8.99999914,0.0155801963,0.0014854496,-1.40824017e-16
0.00302472948,2.07354831e-16,9.0,0.0233624063,0.000102299588,0.660310979,1.29304715,8.99999914,0.0163495889,0.00154755464,-1.4177296e-16
0.00302572948,2.07290286e-16,9.0,0.0241177234,0.000102980607,0.660312341,1.29303579,8.99999914,0.0171183947,0.00160959859,-1.42716234e-16
0.00302672948,2.0602233e-16,9.0,0.0248719945,0.000103657512,0.660313695,1.29302398,8.99999914,0.0178865833,0.00167157899,-1.43653803e-16
0.00302772948,2.03577132e-16,9.0,0.0256251899,0.000104330275,0.66031504,1.29301173,8.99999914,0.0186541245,0.00173349341,-1.4458563e-16
0.00302872948,2.03520413e-16,9.0,0.0263772798,0.000104998871,0.660316378,1.29299903,8.99999914,0.0194209879,0.00179533939,-1.45511677e-16
0.00302972948,2.02162201e-16,9.0,0.0271282347,0.000105663272,0.660317706,1.29298589,8.99999914,0.0201871431,0.00185711449,-1.46431907e-16
0.00303072948,1.99728565e-16,9.0,0.0278780248,0.000106323452,0.660319027,1.2929723,8.99999914,0.02095256,0.00191881628,-1.47346286e-16
0.00303172948,1.99677338e-16,9.0,0.0286266206,0.000106979386,0.660320339,1.29295827,8.99999914,0.0217172083,0.00198044231,-1.48254776e-16
0.00303272948,1.98229511e-16,9.0,0.0293739927,0.000107631046,0.660321642,1.29294379,8.99999914,0.0224810578,0.00204199016,-1.49157341e-16
0.00303372948,1.95810535e-16,9.0,0.0301201114,0.000108278408,0.660322937,1.29292887,8.99999914,0.0232440783,0.0021034574,-1.50053946e-16
0.00303472948,1.95762406e-16,9.0,0.0308649475,0.000108921446,0.660324223,1.29291351,8.99999914,0.0240062397,0.00216484159,-1.50944556e-16
0.00303572948,1.94225766e-16,9.0,0.0316084715,0.000109560134,0.6603255,1.29289771,8.99999914,0.0247675118,0.00222614032,-1.51829135e-16
0.00303672948,1.91824467e-16,9.0,0.0323506541,0.000110194446,0.660326769,1.29288147,8.99999914,0.0255278646,0.00228735117,-1.52707648e-16
0.00303772948,1.91776993e-16,9.0,0.033091466,0.000110824359,0.660328029,1.29286478,8.99999914,0.0262872681,0.00234847172,-1.53580061e-16
0.00303872948,1.90152499e-16,9.0,0.0338308781,0.000111449846,0.66032928,1.29284766,8.99999914,0.0270456922,0.00240949955,-1.5444634e-16
0.00303972948,1.8777181e-16,9.0,0.0345688612,0.000112070883,0.660330522,1.2928301,8.99999914,0.027803107,0.00247043226,-1.5530645e-16
0.00304072948,1.87722497e-16,9.0,0.0353053861,0.000112687446,0.660331755,1.2928121,8.99999914,0.0285594825,0.00253126744,-1.56160357e-16
0.00304172948,1.86011268e-16,9.0,0.0360404238,0.000113299509,0.660332979,1.29279366,8.99999914,0.0293147889,0.00259200269,-1.57008028e-16
0.00304272948,1.8365403e-16,9.0,0.0367739454,0.00011390705,0.660334194,1.29277478,8.99999914,0.0300689964,0.00265263561,-1.57849429e-16
0.00304372948,1.83600348e-16,9.0,0.0375059219,0.000114510043,0.6603354,1.29275547,8.99999914,0.0308220751,0.00271316382,-1.58684527e-16
0.00304472948,1.81803657e-16,9.0,0.0382363244,0.000115108466,0.660336597,1.29273573,8.99999914,0.0315739954,0.00277358491,-1.59513289e-16
0.00304572948,1.79472614e-16,9.0,0.0389651242,0.000115702294,0.660337784,1.29271555,8.99999914,0.0323247274,0.0028338965,-1.60335683e-16
0.00304672948,1.79411999e-16,9.0,0.0396922925,0.000116291503,0.660338963,1.29269493,8.99999914,0.0330742415,0.00289409622,-1.61151676e-16
0.00304772948,1.77531274e-16,9.0,0.0404178006,0.000116876071,0.660340132,1.29267389,8.99999914,0.0338225082,0.00295418168,-1.61961236e-16
0.00304872948,1.75229067e-16,9.0,0.04114162,0.000117455975,0.660341292,1.29265241,8.99999914,0.0345694979,0.00301415052,-1.62764331e-16
0.00304972948,1.75158929e-16,9.0,0.041863722,0.000118031192,0.660342442,1.2926305,8.99999914,0.0353151809,0.00307400036,-1.6356093e-16
0.00305072948,1.73195749e-16,9.0,0.0425840783,0.000118601698,0.660343583,1.29260816,8.99999914,0.036059528,0.00313372885,-1.64351001e-16
0.00305172948,1.70924913e-16,9.0,0.0433026603,0.000119167471,0.660344715,1.29258539,8.99999914,0.0368025097,0.00319333362,-1.65134513e-16
0.00305272948,1.70842644e-16,9.0,0.0440194398,0.00011972849,0.660345837,1.29256219,8.99999914,0.0375440966,0.00325281233,-1.65911436e-16
0.00305372948,1.68798738e-16,9.0,0.0447343885,0.000120284731,0.660346949,1.29253857,8.99999914,0.0382842595,0.00331216262,-1.66681738e-16
0.00305472948,1.66561695e-16,9.0,0.0454474782,0.000120836174,0.660348052,1.29251452,8.99999914,0.0390229691,0.00337138215,-1.6744539e-16
0.00305572948,1.66464675e-16,9.0,0.0461586808,0.000121382795,0.660349145,1.29249004,8.99999914,0.0397601961,0.00343046858,-1.68202361e-16
0.00305672948,1.64341916e-16,9.0,0.0468679683,0.000121924574,0.660350229,1.29246514,8.99999914,0.0404959116,0.00348941959,-1.68952622e-16
0.00305772948,1.62140972e-16,9.0,0.0475753126,0.00012246149,0.660351303,1.29243982,8.99999914,0.0412300864,0.00354823284,-1.69696144e-16
0.00305872948,1.62026575e-16,9.0,0.0482806859,0.00012299352,0.660352367,1.29241407,8.99999914,0.0419626915,0.00360690601,-1.70432896e-16
0.00305972948,1.59826982e-16,9.0,0.0489840603,0.000123520645,0.660353421,1.29238791,8.99999914,0.042693698,0.00366543679,-1.71162851e-16
0.00306072948,1.57664321e-16,9.0,0.0496854082,0.000124042843,0.660354466,1.29236132,8.99999914,0.043423077,0.00372382286,-1.7188598e-16
0.00306172948,1.57529924e-16,9.0,0.0503847019,0.000124560094,0.6603555,1.29233431,8.99999914,0.0441507997,0.00378206192,-1.72602254e-16
0.00306272948,1.55255653e-16,9.0,0.0510819138,0.000125072378,0.660356525,1.29230689,8.99999914,0.0448768373,0.00384015167,-1.73311645e-16
0.00306372948,1.53133334e-16,9.0,0.0517770164,0.000125579673,0.660357539,1.29227905,8.99999914,0.0456011612,0.00389808982,-1.74014125e-16
0.00306472948,1.52976324e-16,9.0,0.0524699823,0.000126081961,0.660358544,1.29225079,8.99999914,0.0463237427,0.00395587408,-1.74709667e-16
0.00306572948,1.50629666e-16,9.0,0.0531607842,0.000126579222,0.660359538,1.29222212,8.99999914,0.0470445533,0.00401350217,-1.75398244e-16
0.00306672948,1.4854962e-16,9.0,0.0538493948,0.000127071436,0.660360523,1.29219303,8.99999914,0.0477635646,0.00407097181,-1.76079829e-16
0.00306772948,1.48367399e-16,9.0,0.054535787,0.000127558583,0.660361497,1.29216354,8.99999914,0.048480748,0.00412828074,-1.76754394e-16
0.00306872948,1.45950778e-16,9.0,0.0552199337,0.000128040645,0.660362461,1.29213363,8.99999914,0.0491960753,0.00418542669,-1.77421914e-16
0.00306972948,1.43914802e-16,9.0,0.0559018079,0.000128517602,0.660363415,1.29210331,8.99999914,0.0499095182,0.00424240741,-1.78082362e-16
0.00307072948,1.43704796e-16,9.0,0.0565813828,0.000128989436,0.660364359,1.29207258,8.99999914,0.0506210486,0.00429922064,-1.78735713e-16
0.00307172948,1.4122076e-16,9.0,0.0572586316,0.000129456129,0.660365292,1.29204145,8.99999914,0.0513306383,0.00435586415,-1.79381941e-16
0.00307272948,1.3923052e-16,9.0,0.0579335275,0.000129917662,0.660366215,1.29200991,8.99999914,0.0520382592,0.0044123357,-1.80021021e-16
0.00307372948,1.38990185e-16,9.0,0.058606044,0.000130374016,0.660367128,1.29197796,8.99999914,0.0527438835,0.00446863305,-1.80652928e-16
0.00307472948,1.36441406e-16,9.0,0.0592761545,0.000130825175,0.66036803,1.29194562,8.99999914,0.0534474833,0.00452475399,-1.81277637e-16
0.00307572948,1.34498425e-16,9.0,0.0599438325,0.00013127112,0.660368922,1.29191287,8.99999914,0.0541490307,0.0045806963,-1.81895123e-16
0.00307672948,1.34225255e-16,9.0,0.0606090519,0.000131711834,0.660369804,1.29187971,8.99999914,0.054848498,0.00463645777,-1.82505364e-16
0.00307772948,1.3161452e-16,9.0,0.0612717863,0.000132147299,0.660370674,1.29184616,8.99999914,0.0555458577,0.00469203621,-1.83108334e-16
0.00307872948,1.29720185e-16,9.0,0.0619320097,0.000132577499,0.660371535,1.29181221,8.99999914,0.0562410821,0.00474742941,-1.83704011e-16
0.00307972948,1.29411716e-16,9.0,0.0625896959,0.000133002417,0.660372385,1.29177787,8.99999914,0.0569341438,0.00480263519,-1.8429237e-16
0.00308072948,1.26741925e-16,9.0,0.0632448191,0.000133422035,0.660373224,1.29174313,8.99999914,0.0576250154,0.00485765137,-1.8487339e-16
0.00308172948,1.24897478e-16,9.0,0.0638973533,0.000133836339,0.660374053,1.29170799,8.99999914,0.0583136696,0.00491247577,-1.85447048e-16
0.00308272948,1.245513e-16,9.0,0.064547273,0.000134245311,0.660374871,1.29167246,8.99999914,0.0590000793,0.00496710625,-1.86013321e-16
0.00308372948,1.21825458e-16,9.0,0.0651945525,0.000134648935,0.660375678,1.29163655,8.99999914,0.0596842172,0.00502154062,-1.86572187e-16
0.00308472948,1.20031997e-16,9.0,0.0658391662,0.000135047196,0.660376474,1.29160024,8.99999914,0.0603660564,0.00507577676,-1.87123625e-16
0.00308572948,1.19645756e-16,9.0,0.0664810887,0.000135440078,0.66037726,1.29156354,8.99999914,0.0610455699,0.00512981252,-1.87667613e-16
0.00308672948,1.16866967e-16,9.0,0.0671202947,0.000135827566,0.660378035,1.29152646,8.99999914,0.0617227309,0.00518364575,-1.8820413e-16
0.00308772948,1.15125447e-16,9.0,0.0677567591,0.000136209645,0.660378799,1.29148899,8.99999914,0.0623975126,0.00523727435,-1.88733154e-16
0.00308872948,1.14696852e-16,9.0,0.0683904567,0.0001365863,0.660379553,1.29145114,8.99999914,0.0630698883,0.00529069619,-1.89254667e-16
0.00308972948,1.11868316e-16,9.0,0.0690213625,0.000136957516,0.660380295,1.2914129,8.99999914,0.0637398316,0.00534390916,-1.89768647e-16
0.00309072948,1.10179542e-16,9.0,0.0696494517,0.000137323278,0.660381026,1.29137429,8.99999914,0.0644073159,0.00539691116,-1.90275074e-16
0.00309172948,1.09706374e-16,9.0,0.0702746994,0.000137683573,0.660381747,1.29133529,8.99999914,0.0650723148,0.0054497001,-1.90773929e-16
0.00309272948,1.06831378e-16,9.0,0.0708970812,0.000138038387,0.660382457,1.29129592,8.99999914,0.0657348022,0.0055022739,-1.91265193e-16
0.00309372948,1.0519601e-16,9.0,0.0715165723,0.000138387705,0.660383155,1.29125617,8.99999914,0.0663947517,0.00555463047,-1.91748846e-16
0.00309472948,1.04676126e-16,9.0,0.0721331484,0.000138731514,0.660383843,1.29121605,8.99999914,0.0670521374,0.00560676776,-1.9222487e-16
0.00309572948,1.01758039e-16,9.0,0.0727467852,0.000139069801,0.66038452,1.29117556,8.99999914,0.0677069333,0.0056586837,-1.92693246e-16
0.00309672948,1.00176588e-16,9.0,0.0733574585,0.000139402552,0.660385185,1.29113469,8.99999914,0.0683591135,0.00571037625,-1.93153956e-16
0.00309772948,9.96079289e-17,9.0,0.0739651442,0.000139729755,0.660385839,1.29109346,8.99999914,0.0690086522,0.00576184336,-1.93606983e-16
0.00309872948,9.66501935e-17,9.0,0.0745698183,0.000140051397,0.660386483,1.29105186,8.99999914,0.0696555237,0.00581308301,-1.94052309e-16
0.00309972948,9.51230239e-17,9.0,0.075171457,0.000140367466,0.660387115,1.29100989,8.99999914,0.0702997026,0.00586409316,-1.94489917e-16
0.00310072948,9.4503618e-17,9.0,0.0757700366,0.000140677949,0.660387736,1.29096756,8.99999914,0.0709411633,0.00591487181,-1.9491979e-16
0.00310172948,9.1509746e-17,9.0,0.0763655335,0.000140982834,0.660388346,1.29092486,8.99999914,0.0715798805,0.00596541695,-1.95341911e-16
0.00310272948,9.00370741e-17,9.0,0.0769579242,0.00014128211,0.660388944,1.29088181,8.99999914,0.0722158291,0.00601572659,-1.95756265e-16
0.00310372948,8.93650449e-17,9.0,0.0775471854,0.000141575765,0.660389531,1.29083839,8.99999914,0.0728489837,0.00606579873,-1.96162834e-16
0.00310472948,8.63386091e-17,9.0,0.0781332938,0.000141863787,0.660390107,1.29079462,8.99999914,0.0734793195,0.00611563141,-1.96561604e-16
0.00310572948,8.49205048e-17,9.0,0.0787162263,0.000142146166,0.660390672,1.29075049,8.99999914,0.0741068116,0.00616522265,-1.9695256e-16
0.00310672948,8.41940756e-17,9.0,0.07929596,0.000142422891,0.660391226,1.29070601,8.99999914,0.0747314351,0.0062145705,-1.97335686e-16
0.00310772948,8.11387028e-17,9.0,0.0798724719,0.00014269395,0.660391768,1.29066118,8.99999914,0.0753531653,0.00626367301,-1.97710968e-16
0.00310872948,7.97750905e-17,9.0,0.0804457394,0.000142959334,0.660392299,1.29061599,8.99999914,0.0759719777,0.00631252824,-1.9807839e-16
0.00310972948,7.89925894e-17,9.0,0.0810157399,0.000143219032,0.660392818,1.29057046,8.99999914,0.0765878479,0.00636113427,-1.98437941e-16
0.00311072948,7.59119538e-17,9.0,0.0815824508,0.000143473035,0.660393326,1.29052458,8.99999914,0.0772007515,0.00640948916,-1.98789604e-16
0.00311172948,7.46026138e-17,9.0,0.0821458499,0.000143721333,0.660393823,1.29047836,8.99999914,0.0778106643,0.00645759102,-1.99133368e-16
0.00311272948,7.37624794e-17,9.0,0.0827059149,0.000143963915,0.660394308,1.29043179,8.99999914,0.0784175622,0.00650543795,-1.99469219e-16
0.00311372948,7.06602946e-17,9.0,0.0832626237,0.000144200774,0.660394781,1.29038488,8.99999914,0.0790214212,0.00655302805,-1.99797144e-16
0.00311472948,6.94048644e-17,9.0,0.0838159545,0.000144431899,0.660395244,1.29033764,8.99999914,0.0796222175,0.00660035945,-2.0011713e-16
0.00311572948,6.85056502e-17,9.0,0.0843658854,0.000144657282,0.660395694,1.29029005,8.99999914,0.0802199273,0.00664743028,-2.00429167e-16
0.00311672948,6.53856625e-17,9.0,0.0849123947,0.000144876915,0.660396134,1.29024214,8.99999914,0.080814527,0.00669423868,-2.00733241e-16
0.00311772948,6.4183639e-17,9.0,0.0854554608,0.000145090789,0.660396561,1.29019388,8.99999914,0.0814059931,0.00674078281,-2.01029341e-16
0.00311872948,6.32240184e-17,9.0,0.0859950624,0.000145298895,0.660396978,1.2901453,8.99999914,0.0819943023,0.00678706081,-2.01317456e-16
0.00311972948,6.00899994e-17,9.0,0.0865311783,0.000145501227,0.660397382,1.29009639,8.99999914,0.0825794312,0.00683307088,-2.01597576e-16
0.00312072948,5.89407413e-17,9.0,0.0870637871,0.000145697776,0.660397775,1.29004715,8.99999914,0.0831613569,0.00687881119,-2.01869689e-16
0.00312172948,5.7919511e-17,9.0,0.0875928681,0.000145888535,0.660398157,1.28999758,8.99999914,0.0837400562,0.00692427994,-2.02133785e-16
0.00312272948,5.47752497e-17,9.0,0.0881184003,0.000146073497,0.660398527,1.28994769,8.99999914,0.0843155063,0.00696947532,-2.02389855e-16
0.00312372948,5.36779806e-17,9.0,0.0886403629,0.000146252654,0.660398885,1.28989748,8.99999914,0.0848876845,0.00701439557,-2.02637889e-16
0.00312472948,5.25940655e-17,9.0,0.0891587355,0.000146426,0.660399232,1.28984695,8.99999914,0.0854565682,0.00705903889,-2.02877877e-16
0.00312572948,4.9443361e-17,9.0,0.0896734976,0.000146593529,0.660399567,1.2897961,8.99999914,0.0860221349,0.00710340354,-2.0310981e-16
0.00312672948,4.83971715e-17,9.0,0.0901846288,0.000146755234,0.66039989,1.28974494,8.99999914,0.0865843622,0.00714748776,-2.03333681e-16
0.00312772948,4.72496276e-17,9.0,0.0906921092,0.00014691111,0.660400202,1.28969347,8.99999914,0.087143228,0.00719128981,-2.0354948e-16
0.00312872948,4.40962818e-17,9.0,0.0911959185,0.000147061149,0.660400502,1.28964168,8.99999914,0.0876987101,0.00723480796,-2.037572e-16
0.00312972948,4.31001341e-17,9.0,0.0916960371,0.000147205348,0.660400791,1.28958958,8.99999914,0.0882507866,0.00727804049,-2.03956833e-16
0.00313072948,4.18881525e-17,9.0,0.0921924451,0.0001473437,0.660401067,1.28953718,8.99999914,0.0887994357,0.00732098569,-2.04148372e-16
0.00313172948,3.87359624e-17,9.0,0.0926851231,0.0001474762,0.660401332,1.28948447,8.99999914,0.0893446357,0.00736364188,-2.04331809e-16
0.00313272948,3.77886924e-17,9.0,0.0931740515,0.000147602844,0.660401586,1.28943146,8.99999914,0.089886365,0.00740600736,-2.04507138e-16
0.00313372948,3.6511602e-17,9.0,0.0936592112,0.000147723627,0.660401827,1.28937815,8.99999914,0.0904246023,0.00744808047,-2.04674352e-16
0.00313472948,3.3364352e-17,9.0,0.094140583,0.000147838544,0.660402057,1.28932454,8.99999914,0.0909593263,0.00748985953,-2.04833446e-16
0.00313572948,3.24646747e-17,9.0,0.0946181479,0.000147947591,0.660402275,1.28927063,8.99999914,0.0914905159,0.00753134292,-2.04984413e-16
0.00313672948,3.11219456e-17,9.0,0.0950918871,0.000148050765,0.660402481,1.28921643,8.99999914,0.09201815,0.00757252897,-2.05127249e-16
0.00313772948,2.79834004e-17,9.0,0.095561782,0.000148148062,0.660402676,1.28916194,8.99999914,0.0925422078,0.00761341608,-2.05261948e-16
0.00313872948,2.71299126e-17,9.0,0.096027814,0.000148239477,0.660402859,1.28910715,8.99999914,0.0930626687,0.00765400262,-2.05388505e-16
0.00313972948,2.57211574e-17,9.0,0.0964899647,0.000148325009,0.66040303,1.28905208,8.99999914,0.093579512,0.00769428699,-2.05506916e-16
0.00314072948,2.25950546e-17,9.0,0.096948216,0.000148404653,0.660403189,1.28899673,8.99999914,0.0940927173,0.00773426761,-2.05617177e-16
0.00314172948,2.17862408e-17,9.0,0.0974025497,0.000148478408,0.660403337,1.28894109,8.99999914,0.0946022643,0.00777394289,-2.05719284e-16
0.00314272948,2.03112179e-17,9.0,0.097852948,0.00014854627,0.660403472,1.28888517,8.99999914,0.0951081329,0.00781331127,-2.05813233e-16
0.00314372948,1.72012603e-17,9.0,0.0982993932,0.000148608238,0.660403596,1.28882897,8.99999914,0.0956103032,0.0078523712,-2.05899022e-16
0.00314472948,1.64354963e-17,9.0,0.0987418676,0.000148664309,0.660403709,1.28877249,8.99999914,0.0961087552,0.00789112112,-2.05976647e-16
0.00314572948,1.48941108e-17,9.0,0.0991803538,0.000148714482,0.660403809,1.28871575,8.99999914,0.0966034693,0.00792955952,-2.06046106e-16
0.00314672948,1.18039596e-17,9.0,0.0996148344,0.000148758754,0.660403897,1.28865872,8.99999914,0.0970944259,0.00796768487,-2.06107398e-16
0.00314772948,1.10795181e-17,9.0,0.100045293,0.000148797125,0.660403974,1.28860143,8.99999914,0.0975816056,0.00800549567,-2.06160519e-16
0.00314872948,9.47182404e-18,9.0,0.100471711,0.000148829594,0.660404039,1.28854387,8.99999914,0.0980649892,0.00804299043,-2.06205468e-16
0.00314972948,6.40509129e-18,9.0,0.100894073,0.000148856159,0.660404092,1.28848605,8.99999914,0.0985445575,0.00808016766,-2.06242245e-16
0.00315072948,5.72014671e-18,9.0,0.101312362,0.00014887682,0.660404134,1.28842796,8.99999914,0.0990202917,0.00811702591,-2.06270848e-16
0.00315172948,4.04634755e-18,9.0,0.101726562,0.000148891576,0.660404163,1.28836962,8.99999914,0.0994921728,0.0081535637,-2.06291277e-16
0.00315272948,1.00658921e-18,9.0,0.102136656,0.000148900428,0.660404181,1.28831101,8.99999914,0.0999601824,0.00818977961,-2.06303532e-16
0.00315372948,3.59223741e-19,9.0,0.102542628,0.000148903375,0.660404187,1.28825215,8.99999914,0.100424302,0.0082256722,-2.06307612e-16
0.00315472948,-1.38032645e-18,9.0,0.102944462,0.000148900418,0.660404181,1.28819304,8.99999914,0.100884513,0.00826124006,-2.06303518e-16
0.00315572948,-4.38961786e-18,9.0,0.103342142,0.000148891557,0.660404163,1.28813367,8.99999914,0.101340797,0.00829648177,-2.06291251e-16
0.00315672948,-5.00140923e-18,9.0,0.103735652,0.000148876793,0.660404133,1.28807406,8.99999914,0.101793136,0.00833139596,-2.06270811e-16
0.00315772948,-6.80620525e-18,9.0,0.104124978,0.000148856127,0.660404092,1.2880142,8.99999914,0.102241513,0.00836598123,-2.06242201e-16
0.00315872948,-9.78160661e-18,9.0,0.104510103,0.00014882956,0.660404039,1.28795409,8.99999914,0.10268591,0.00840023623,-2.06205422e-16
0.00315972948,-1.03599101e-17,9.0,0.104891013,0.000148797094,0.660403974,1.28789375,8.99999914,0.103126309,0.0084341596,-2.06160475e-16
0.00316072948,-1.22292965e-17,9.0,0.105267693,0.00014875873,0.660403897,1.28783316,8.99999914,0.103562692,0.00846775001,-2.06107364e-16
0.00316172948,-1.51674612e-17,9.0,0.105640127,0.00014871447,0.660403809,1.28777234,8.99999914,0.103995043,0.00850100613,-2.0604609e-16
